#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1520530849153861553,0.7086489201,1.0388109684,0.0637775436,0.1414330842,0.0207803483,0.0127943134,-0.9896469903
1520530849203774553,0.6620341539,1.0712077618,0.0715678781,0.1718474854,0.0160125245,0.0241119777,-0.9846982550
1520530849253775553,0.6138328910,1.1027348042,0.0750703663,0.2028169403,0.0108267093,0.0340778144,-0.9785636278
1520530849304012360,0.5636253953,1.1350053549,0.0741205588,0.2302432325,0.0064536453,0.0386157924,-0.9723452190
1520530849354014360,0.5130674839,1.1668608189,0.0699032471,0.2561880550,0.0034317259,0.0355943204,-0.9659652934
1520530849404015360,0.4621661603,1.1975051165,0.0638030395,0.2801656956,0.0003208322,0.0272300945,-0.9595653193
1520530849454017360,0.4109498262,1.2265528440,0.0575481765,0.2999724083,-0.0025017145,0.0200031246,-0.9537348535
1520530849504018360,0.3596492708,1.2547546625,0.0525676571,0.3203018572,-0.0050717098,0.0191026645,-0.9471093317
1520530849554020360,0.3070129454,1.2822470665,0.0500039086,0.3450226491,-0.0045420341,0.0216477439,-0.9383336916
1520530849604021360,0.2535232604,1.3065241575,0.0487074144,0.3714187920,0.0033704293,0.0225571964,-0.9281852692
1520530849654023360,0.1994332820,1.3262031078,0.0472538099,0.3982578074,0.0146909714,0.0156375145,-0.9170225528
1520530849704024360,0.1455580890,1.3400554657,0.0442667753,0.4239978321,0.0222353423,0.0011231703,-0.9053895109
1520530849754075132,0.0909912214,1.3505421877,0.0395147614,0.4459858257,0.0240345079,-0.0115775477,-0.8946423565
1520530849804077132,0.0361827090,1.3605939150,0.0330531858,0.4620106630,0.0237828912,-0.0151484435,-0.8864259958
1520530849854078132,-0.0196259506,1.3723533154,0.0254104529,0.4737817893,0.0242965557,-0.0108726184,-0.8802398989
1520530849904080132,-0.0755066723,1.3844518661,0.0171792693,0.4841638163,0.0251535510,-0.0048581855,-0.8746022501
1520530849954081132,-0.1314031482,1.3955694437,0.0096940435,0.4934958650,0.0266077693,-0.0018535347,-0.8693390721
1520530850004083132,-0.1879393458,1.4061043262,0.0050831237,0.5032009542,0.0279588610,-0.0021749351,-0.8637142881
1520530850054084132,-0.2448651195,1.4145358801,0.0038138099,0.5146606262,0.0289265422,-0.0043584739,-0.8568948003
1520530850104087132,-0.3019876778,1.4209313393,0.0060886354,0.5257430408,0.0303951375,-0.0089575718,-0.8500530292
1520530850154247080,-0.3580633998,1.4244564772,0.0114366859,0.5314371478,0.0354505398,-0.0112620282,-0.8462806768
1520530850204248080,-0.4119147062,1.4271851778,0.0170232039,0.5336183036,0.0405444072,-0.0096904649,-0.8446974322
1520530850254250080,-0.4629526138,1.4287517071,0.0219026897,0.5401487228,0.0418289741,-0.0054167992,-0.8405119586
1520530850304252080,-0.5153832436,1.4298052788,0.0247369446,0.5510154097,0.0418838317,0.0010086022,-0.8334427069
1520530850354254080,-0.5701568127,1.4293859005,0.0234357174,0.5647785298,0.0398953568,0.0037399118,-0.8242691222
1520530850404256080,-0.6262929440,1.4263260365,0.0183715336,0.5802041488,0.0361144816,-0.0004924649,-0.8136698639
1520530850454256080,-0.6836142540,1.4210641384,0.0111365542,0.5943275210,0.0346941284,-0.0064424306,-0.8034485735
1520530850504258080,-0.7403835058,1.4134899378,0.0044507408,0.6088837804,0.0323213776,-0.0099722619,-0.7925379641
1520530850554294939,-0.7966712713,1.4044878483,0.0001827067,0.6225026923,0.0281207304,-0.0087464658,-0.7820633746
1520530850604296939,-0.8511867523,1.3946876526,-0.0018907654,0.6375468769,0.0232779842,-0.0041456068,-0.7700486537
1520530850654297939,-0.9049398899,1.3826885223,-0.0014608810,0.6550805138,0.0236029963,-0.0002921670,-0.7551902632
1520530850704299939,-0.9569501281,1.3682453632,0.0009384950,0.6746498700,0.0305028305,0.0000067673,-0.7375073764
1520530850754339939,-1.0054444075,1.3492704630,0.0044505936,0.6970421872,0.0394225433,-0.0044600407,-0.7159316729
1520530850804302939,-1.0509299040,1.3253792524,0.0075375885,0.7172821064,0.0480557335,-0.0103564467,-0.6950465958
1520530850854303939,-1.0959702730,1.2979314327,0.0089267269,0.7339394512,0.0525221626,-0.0136361491,-0.6770438389
1520530850904305939,-1.1416797638,1.2691519260,0.0078901593,0.7465594802,0.0535419978,-0.0103176466,-0.6630804953
1520530850954236974,-1.1886121035,1.2406982183,0.0037894913,0.7562906037,0.0524280771,-0.0011288273,-0.6521307732
1520530851004238974,-1.2366386652,1.2124358416,-0.0021915711,0.7647417258,0.0494804946,0.0074573551,-0.6423909723
1520530851054240974,-1.2847449780,1.1839395761,-0.0084155090,0.7725682792,0.0471762229,0.0125303854,-0.6330526419
1520530851104241974,-1.3301393986,1.1541334391,-0.0134088406,0.7815802247,0.0468380909,0.0147504724,-0.6218689325
1520530851154243974,-1.3740056753,1.1214162111,-0.0162240751,0.7929158933,0.0490751796,0.0131461007,-0.6072093485
1520530851204244974,-1.4149358273,1.0853158236,-0.0159764532,0.8027529291,0.0556657732,0.0075994102,-0.5936592503
1520530851254246974,-1.4536728859,1.0468796492,-0.0117248129,0.8096362720,0.0638070163,0.0045187644,-0.5834358170
1520530851304247974,-1.4860618114,1.0085880756,-0.0055985209,0.8151353003,0.0662531730,0.0065849046,-0.5754316626
1520530851354319869,-1.5154271126,0.9699544311,0.0002364782,0.8239558141,0.0601164572,0.0112657097,-0.5633435114
1520530851404321869,-1.5470048189,0.9287921786,0.0038143902,0.8366810390,0.0500907098,0.0162749210,-0.5451521685
1520530851454322869,-1.5764167309,0.8842817545,0.0030600177,0.8513250009,0.0420665873,0.0164020558,-0.5226921825
1520530851504324869,-1.6035460234,0.8358906507,-0.0020158729,0.8656754474,0.0412910998,0.0126079414,-0.4987405184
1520530851554325869,-1.6278533936,0.7845078707,-0.0094091650,0.8777519527,0.0472880536,0.0102890360,-0.4766649612
1520530851604327869,-1.6491012573,0.7314447761,-0.0164866820,0.8881337213,0.0523346302,0.0111504005,-0.4564594704
1520530851654328869,-1.6675184965,0.6782594323,-0.0224924572,0.8963662823,0.0515101133,0.0151782359,-0.4400497895
1520530851704330869,-1.6836751699,0.6253124475,-0.0265711416,0.9058111118,0.0434974311,0.0161312871,-0.4211341649
1520530851754292238,-1.6971894503,0.5713146925,-0.0279939938,0.9186838659,0.0352246828,0.0131130067,-0.3932012529
1520530851804294238,-1.7046102285,0.5158001184,-0.0266116187,0.9327872889,0.0341639068,0.0099582718,-0.3586663267
1520530851854296238,-1.7055333853,0.4598225653,-0.0240048803,0.9460399621,0.0415203529,0.0095240873,-0.3212378280
1520530851904297238,-1.6993447542,0.4045231938,-0.0206411295,0.9566267666,0.0534011755,0.0110667524,-0.2861661594
1520530851954298238,-1.6896710396,0.3493623435,-0.0157362428,0.9645562296,0.0604959399,0.0151712822,-0.2564007673
1520530852004300238,-1.6769927740,0.2956531644,-0.0122370720,0.9716380555,0.0554648879,0.0196292258,-0.2290367410
1520530852054301238,-1.6637392044,0.2422519922,-0.0114409821,0.9783878370,0.0409105881,0.0246177730,-0.2011902815
1520530852104303238,-1.6499761343,0.1881699413,-0.0127393631,0.9839818184,0.0262305431,0.0301390933,-0.1737336316
1520530852154304238,-1.6338382959,0.1344975531,-0.0157200806,0.9879308006,0.0198680547,0.0369696157,-0.1491014460
1520530852204151080,-1.6156587601,0.0830195770,-0.0191353597,0.9908947300,0.0215462725,0.0421507766,-0.1260424697
1520530852254152080,-1.5944148302,0.0327703618,-0.0218218230,0.9937192975,0.0250493259,0.0438668709,-0.0998508218
1520530852304154080,-1.5707665682,-0.0179102775,-0.0222319122,0.9958861150,0.0282576466,0.0437694029,-0.0741389966
1520530852354155080,-1.5438684225,-0.0667981803,-0.0188329294,0.9971336025,0.0329859812,0.0460308413,-0.0501763443
1520530852404157080,-1.5157005787,-0.1124474108,-0.0131253013,0.9976965626,0.0349074187,0.0510344609,-0.0279020588
1520530852454158080,-1.4861565828,-0.1556599289,-0.0072101583,0.9980701607,0.0307283284,0.0537384961,-0.0048885805
1520530852504160080,-1.4534354210,-0.1967697740,-0.0023905863,0.9980320728,0.0225992384,0.0539720420,0.0225449498
1520530852554161080,-1.4175542593,-0.2371558696,-0.0003010685,0.9971337422,0.0157446360,0.0523184506,0.0523372372
1520530852604380062,-1.3780223131,-0.2766305506,-0.0008945767,0.9952131671,0.0155070678,0.0463379788,0.0846349486
1520530852654382062,-1.3352618217,-0.3153992593,-0.0037372629,0.9922565343,0.0207434287,0.0402615945,0.1156532933
1520530852704383062,-1.2903493643,-0.3537391424,-0.0076424414,0.9888480574,0.0234104853,0.0405593166,0.1413733018
1520530852754385062,-1.2443060875,-0.3909301758,-0.0101337209,0.9849497483,0.0202731225,0.0416005506,0.1665304419
1520530852804386062,-1.1975210905,-0.4253258407,-0.0090566492,0.9803723616,0.0128939171,0.0406109104,0.1924955415
1520530852854388062,-1.1499117613,-0.4559876919,-0.0050961315,0.9739627915,0.0034649312,0.0377431343,0.2235171825
1520530852904389062,-1.1006587744,-0.4840349555,0.0002957394,0.9658394301,-0.0030111207,0.0381846422,0.2562948722
1520530852954391062,-1.0498651266,-0.5087065101,0.0068318499,0.9557896707,-0.0028733247,0.0390706205,0.2914298132
1520530853004533343,-0.9972798824,-0.5291430354,0.0133799138,0.9428157505,0.0038715665,0.0343857620,0.3315133346
1520530853054534343,-0.9437402487,-0.5447622538,0.0188553892,0.9298904367,0.0117061164,0.0317993158,0.3662725024
1520530853104536343,-0.8901380301,-0.5573853254,0.0234347079,0.9185033470,0.0152867213,0.0303695314,0.3939487393
1520530853154537343,-0.8359779716,-0.5697042942,0.0260380059,0.9072290563,0.0144007903,0.0248338429,0.4196562127
1520530853204539343,-0.7819613814,-0.5811551809,0.0261698812,0.8963998560,0.0100435738,0.0199761489,0.4426820284
1520530853254540343,-0.7278017998,-0.5924640298,0.0251749419,0.8861720547,0.0037665118,0.0191683514,0.4629443565
1520530853304543343,-0.6734800339,-0.6035963297,0.0241416022,0.8775545427,-0.0038962131,0.0245504439,0.4788320372
1520530853354544343,-0.6203116775,-0.6137547493,0.0243096072,0.8693699151,-0.0105590020,0.0288574989,0.4932055382
1520530853404341922,-0.5681233406,-0.6216518879,0.0256511774,0.8585669859,-0.0131286418,0.0270277630,0.5118201535
1520530853454342922,-0.5147239566,-0.6275845766,0.0291504562,0.8474926776,-0.0113766312,0.0255719213,0.5300686847
1520530853504344922,-0.4625419676,-0.6316675544,0.0359119549,0.8401312984,-0.0093944661,0.0296955338,0.5414880615
1520530853554345922,-0.4139550626,-0.6345570683,0.0441065282,0.8357997963,-0.0104728060,0.0330426574,0.5479390510
1520530853604347922,-0.3677027225,-0.6369017363,0.0521846972,0.8295088313,-0.0135979055,0.0282370333,0.5576135451
1520530853654348922,-0.3215008080,-0.6388091445,0.0594946705,0.8192414137,-0.0177672103,0.0178547714,0.5728953128
1520530853704349922,-0.2742083371,-0.6404975653,0.0646671876,0.8067126268,-0.0186813665,0.0079316891,0.5905953205
1520530853754352922,-0.2259923518,-0.6408464909,0.0666441768,0.7945375022,-0.0153077656,0.0029025640,0.6070151604
1520530853804126132,-0.1766914874,-0.6401464343,0.0660307258,0.7839322908,-0.0118706192,0.0036853828,0.6207218941
1520530853854123132,-0.1252364218,-0.6393595338,0.0641397163,0.7744736076,-0.0114696976,0.0064830021,0.6324690094
1520530853904125132,-0.0744607523,-0.6380703449,0.0624241978,0.7668030674,-0.0141330041,0.0065612642,0.6416932786
1520530853954126132,-0.0255223531,-0.6359568834,0.0622324534,0.7580013399,-0.0191287927,0.0021608149,0.6519688558
1520530854004222132,0.0219029225,-0.6308367252,0.0638372675,0.7441027271,-0.0221775811,-0.0041335570,0.6676842069
1520530854054129132,0.0674053356,-0.6236545444,0.0677432194,0.7291008114,-0.0272515445,-0.0039838516,0.6838519497
1520530854104131132,0.1108039990,-0.6145826578,0.0729596987,0.7129177991,-0.0322489438,0.0009718112,0.7005050127
1520530854154132132,0.1528549194,-0.6032018065,0.0782423690,0.6955270951,-0.0304814075,0.0068210904,0.7178206019
1520530854204134132,0.1946064383,-0.5899025798,0.0820645839,0.6793051662,-0.0223659398,0.0138475600,0.7333842792
1520530854254028343,0.2354447544,-0.5748633742,0.0843926966,0.6650136005,-0.0113413975,0.0194799021,0.7464910028
1520530854304029343,0.2773039639,-0.5594293475,0.0853319690,0.6532603756,-0.0023129567,0.0228887989,0.7567837438
1520530854354031343,0.3211849630,-0.5438138843,0.0857708156,0.6430446625,-0.0013434772,0.0248467126,0.7654243254
1520530854404032343,0.3680142164,-0.5278897285,0.0864811614,0.6354398883,-0.0100802577,0.0259969049,0.7716467441
1520530854454034343,0.4162126184,-0.5118036270,0.0888626277,0.6307295260,-0.0230623994,0.0268423042,0.7751953828
1520530854504035343,0.4647105932,-0.4950859845,0.0927414745,0.6222784757,-0.0301698029,0.0269762921,0.7817490399
1520530854554037343,0.5139346719,-0.4760763049,0.0981918052,0.6083263115,-0.0265690105,0.0288582051,0.7927170935
1520530854604039343,0.5622879863,-0.4559426606,0.1049742028,0.5970948755,-0.0178678235,0.0363750596,0.8011462448
1520530854654197957,0.6078198552,-0.4366378784,0.1124978811,0.5879048258,-0.0092480297,0.0463077353,0.8075506073
1520530854704199957,0.6506230235,-0.4178450406,0.1186441630,0.5782025765,-0.0027240558,0.0539618741,0.8141022516
1520530854754200957,0.6912268996,-0.3984881938,0.1228308007,0.5649546229,0.0030054663,0.0573889784,0.8231183064
1520530854804202957,0.7306792140,-0.3772163987,0.1249797568,0.5481174871,0.0062106425,0.0564623182,0.8344702840
1520530854854204957,0.7694500089,-0.3534876406,0.1253484637,0.5319762902,0.0081734062,0.0525564112,0.8450871231
1520530854904205957,0.8074571490,-0.3278646767,0.1241195276,0.5158543184,0.0113340350,0.0492171664,0.8551862560
1520530854954207957,0.8440962434,-0.2998948991,0.1219078749,0.4983408540,0.0118104922,0.0474060270,0.8656035895
1520530855004209957,0.8800699115,-0.2705096006,0.1188088283,0.4806790648,0.0070403959,0.0472299464,0.8755954555
1520530855054454395,0.9147813916,-0.2398294210,0.1154828966,0.4644857346,0.0020790053,0.0469637841,0.8843319982
1520530855104456395,0.9485072494,-0.2073871046,0.1130020022,0.4455453748,-0.0019811103,0.0442758947,0.8941616405
1520530855154457395,0.9798686504,-0.1720049977,0.1127223149,0.4211492545,-0.0059043896,0.0395008997,0.9061115398
1520530855204459395,1.0074149370,-0.1349927187,0.1145552173,0.3912971496,-0.0120305732,0.0348903414,0.9195240454
1520530855254460395,1.0303542614,-0.0963577777,0.1169011593,0.3582696759,-0.0171260971,0.0314710712,0.9329303874
1520530855304462395,1.0481430292,-0.0561964214,0.1177673340,0.3278919176,-0.0166694336,0.0307946374,0.9440660521
1520530855354463395,1.0633734465,-0.0144405318,0.1164167821,0.3013224239,-0.0133768354,0.0338638716,0.9528268968
1520530855404465395,1.0777485371,0.0283013638,0.1115457714,0.2789857423,-0.0125507407,0.0395449032,0.9593985799
1520530855454261694,1.0919383764,0.0717797205,0.1037125587,0.2621331020,-0.0145082500,0.0447094184,0.9638863084
1520530855504263694,1.1062144041,0.1164524406,0.0938599035,0.2469994315,-0.0165907100,0.0458924116,0.9677860899
1520530855554264694,1.1202753782,0.1623525321,0.0842904896,0.2338302008,-0.0189897557,0.0420408375,0.9711824722
1520530855604308694,1.1342645884,0.2087345570,0.0767188668,0.2201207817,-0.0219298577,0.0354922665,0.9745800233
1520530855654267694,1.1451882124,0.2563995719,0.0709301978,0.2061357908,-0.0239035967,0.0293302009,0.9777915898
1520530855704269694,1.1541901827,0.3049238026,0.0676888600,0.1923581765,-0.0244692726,0.0270074320,0.9806478396
1520530855754270694,1.1591970921,0.3513316512,0.0660453811,0.1785278419,-0.0262396924,0.0322379982,0.9830564580
1520530855804272694,1.1622653008,0.3960327208,0.0646209046,0.1655363607,-0.0308206001,0.0403447827,0.9848959856
1520530855853945781,1.1624782085,0.4378054142,0.0626625568,0.1480325499,-0.0363551873,0.0448439088,0.9872961503
1520530855903946781,1.1590676308,0.4812830687,0.0589832328,0.1232796731,-0.0419466412,0.0444356640,0.9904888052
1520530855953948781,1.1522567272,0.5270261765,0.0535025001,0.0960748666,-0.0457912359,0.0427845988,0.9933993461
1520530856003949781,1.1405036449,0.5740931034,0.0461698100,0.0693759216,-0.0438825244,0.0431028846,0.9956924459
1520530856053951781,1.1257050037,0.6223961115,0.0384315774,0.0460289389,-0.0403275464,0.0443293498,0.9971408800
1520530856103952781,1.1093771458,0.6705452800,0.0317270346,0.0239080031,-0.0361901208,0.0433820169,0.9981165679
1520530856153954781,1.0916749239,0.7167399526,0.0270255599,0.0021554643,-0.0333994981,0.0396516748,0.9986528787
1520530856203956781,1.0721765757,0.7600986958,0.0251671933,-0.0189943256,-0.0314336193,0.0336226744,0.9987595601
1520530856253995887,1.0493165255,0.8010861278,0.0254530981,-0.0471141596,-0.0292014660,0.0289233377,0.9980435716
1520530856303997887,1.0235515833,0.8397836685,0.0276880134,-0.0825391243,-0.0287645471,0.0292267643,0.9957437873
1520530856353999887,0.9914828539,0.8752468824,0.0293256957,-0.1209225535,-0.0328697140,0.0318821955,0.9916051853
1520530856404000887,0.9538221359,0.9077265263,0.0298645888,-0.1577701222,-0.0373819645,0.0360751513,0.9861083920
1520530856454001887,0.9116989970,0.9378696680,0.0290681217,-0.1899880199,-0.0413437385,0.0401136440,0.9800949664
1520530856504003887,0.8659459352,0.9676541686,0.0259983651,-0.2184943377,-0.0454828286,0.0403599733,0.9739417894
1520530856554005887,0.8200094104,0.9966363907,0.0215795916,-0.2451016800,-0.0485612610,0.0360748663,0.9676081719
1520530856604006887,0.7728132606,1.0260620117,0.0161418151,-0.2685183233,-0.0492815254,0.0306247690,0.9615255404
1520530856654008887,0.7256314158,1.0562245846,0.0110833608,-0.2879093432,-0.0498382869,0.0274556190,0.9559657652
1520530856704352904,0.6783136725,1.0848568678,0.0081473868,-0.3047136614,-0.0501821219,0.0271287128,0.9507341227
1520530856754354904,0.6307224631,1.1125199795,0.0078595104,-0.3216442978,-0.0517455252,0.0289114557,0.9450034254
1520530856804356904,0.5815506577,1.1387289762,0.0102536809,-0.3396751251,-0.0543886828,0.0341002826,0.9383495358
1520530856854357904,0.5329916477,1.1630160809,0.0145758251,-0.3568025713,-0.0597577784,0.0396239633,0.9314241110
1520530856904358904,0.4840391576,1.1838148832,0.0185714271,-0.3719372847,-0.0650153870,0.0427645869,0.9249901869
1520530856954360904,0.4354690313,1.2018842697,0.0206554811,-0.3878210330,-0.0664931062,0.0465971883,0.9181515208
1520530857004362904,0.3869046569,1.2198588848,0.0197764188,-0.4057489471,-0.0650098298,0.0490646827,0.9103483789
1520530857054363904,0.3360690475,1.2373557091,0.0156765059,-0.4257144598,-0.0618953514,0.0504494380,0.9013273647
1520530857104498676,0.2817854285,1.2551308870,0.0095468955,-0.4458985077,-0.0611745647,0.0527923634,0.8914287183
1520530857154500676,0.2255185843,1.2728126049,0.0026853411,-0.4617649272,-0.0628616025,0.0560332046,0.8829959518
1520530857204501676,0.1689005047,1.2902966738,-0.0031291503,-0.4765256837,-0.0628830404,0.0577002788,0.8750083850
1520530857254502676,0.1130491048,1.3073879480,-0.0072209067,-0.4899907637,-0.0591427452,0.0558561265,0.8679235452
1520530857304504676,0.0588568933,1.3238370419,-0.0091567142,-0.5020807013,-0.0523614360,0.0515097267,0.8616960006
1520530857354506676,0.0047758622,1.3391422033,-0.0090078088,-0.5176052528,-0.0468441888,0.0493906744,0.8529073722
1520530857404507676,-0.0487396605,1.3519626856,-0.0072076432,-0.5357152786,-0.0503887978,0.0520199273,0.8412871308
1520530857454509676,-0.1019984484,1.3616676331,-0.0038765923,-0.5572281077,-0.0602565848,0.0574233826,0.8261770604
1520530857504649132,-0.1557408273,1.3662761450,-0.0000505589,-0.5795626399,-0.0685076755,0.0637117067,0.8095397849
1520530857554651132,-0.2108016908,1.3670433760,0.0030706276,-0.5976353316,-0.0737537298,0.0666786435,0.7955792583
1520530857604652132,-0.2673841119,1.3661545515,0.0037633576,-0.6107106959,-0.0758085941,0.0645195486,0.7855715950
1520530857654654132,-0.3256976008,1.3655445576,0.0008984761,-0.6216406977,-0.0753889177,0.0573413163,0.7775547103
1520530857704655132,-0.3855390251,1.3649016619,-0.0043585105,-0.6327994243,-0.0714730588,0.0485363072,0.7694808103
1520530857754657132,-0.4462485015,1.3641192913,-0.0097755957,-0.6426777654,-0.0662646945,0.0408544901,0.7621713657
1520530857804659132,-0.5062006712,1.3625887632,-0.0143007934,-0.6510077811,-0.0614783828,0.0366003970,0.7556915299
1520530857854660132,-0.5660532117,1.3599367142,-0.0164609924,-0.6586361485,-0.0577737946,0.0364593563,0.7493539404
1520530857904691957,-0.6261099577,1.3561019897,-0.0146033978,-0.6682722272,-0.0568218951,0.0420627613,0.7405499488
1520530857954693957,-0.6838957667,1.3491587639,-0.0086279139,-0.6745715429,-0.0614761570,0.0487030462,0.7340312861
1520530858004694957,-0.7387072444,1.3427913189,-0.0003545551,-0.6765076648,-0.0653780356,0.0517772922,0.7316981645
1520530858054695957,-0.7912423015,1.3361996412,0.0082624955,-0.6806212237,-0.0626925489,0.0526869301,0.7280442854
1520530858104697957,-0.8431587219,1.3291851282,0.0151679162,-0.6888703159,-0.0566730280,0.0482224490,0.7210550958
1520530858154699957,-0.8963280916,1.3198026419,0.0184990894,-0.6999277455,-0.0500406510,0.0412834062,0.7112613899
1520530858204701957,-0.9519101977,1.3083641529,0.0177390762,-0.7120238492,-0.0455945429,0.0353716274,0.6997799824
1520530858254702957,-1.0104757547,1.2945685387,0.0136441970,-0.7239162688,-0.0451551885,0.0318363224,0.6876719372
1520530858304575887,-1.0682588816,1.2782713175,0.0073278868,-0.7366219239,-0.0461724703,0.0312079213,0.6740046809
1520530858354577887,-1.1231174469,1.2589937449,0.0021907678,-0.7516353480,-0.0461388439,0.0322927189,0.6571702146
1520530858404578887,-1.1758615971,1.2379144430,-0.0003140540,-0.7653559771,-0.0449436736,0.0329190805,0.6411915694
1520530858454580887,-1.2267997265,1.2143231630,-0.0001141629,-0.7818469952,-0.0403022279,0.0364144591,0.6210998258
1520530858504582887,-1.2743636370,1.1865775585,0.0028430850,-0.8015069653,-0.0374264395,0.0396373174,0.5954953646
1520530858554583887,-1.3177858591,1.1547359228,0.0070944070,-0.8204620492,-0.0406628930,0.0378731760,0.5689940047
1520530858604585887,-1.3580671549,1.1185692549,0.0115010226,-0.8357170647,-0.0480382392,0.0371764358,0.5457904615
1520530858654591887,-1.3940356970,1.0796341896,0.0133141754,-0.8475773961,-0.0565562027,0.0372228922,0.5263348837
1520530858704606781,-1.4299103022,1.0403369665,0.0113561200,-0.8568542477,-0.0631558365,0.0344577576,0.5105142520
1520530858754607781,-1.4683439732,1.0010499954,0.0064194370,-0.8649772967,-0.0656494496,0.0289198345,0.4966568927
1520530858804609781,-1.5063447952,0.9625769258,-0.0001796559,-0.8729024476,-0.0647029277,0.0212249363,0.4831193954
1520530858854706781,-1.5446137190,0.9235849380,-0.0066867615,-0.8797929185,-0.0640960477,0.0127606931,0.4708431607
1520530858904612781,-1.5816975832,0.8846828938,-0.0124869402,-0.8840306320,-0.0681028956,0.0013988440,0.4624390560
1520530858954613781,-1.6160721779,0.8447439671,-0.0176267028,-0.8900354574,-0.0734640217,-0.0079842508,0.4498623943
1520530859004615781,-1.6478060484,0.8023649454,-0.0203259848,-0.8981161647,-0.0815208304,-0.0118016989,0.4319750325
1520530859054617781,-1.6752716303,0.7589483261,-0.0185835026,-0.9039571938,-0.0965583852,-0.0120074750,0.4164056804
1520530859104618781,-1.7011182308,0.7160633802,-0.0128128296,-0.9075194304,-0.1074370782,-0.0122416509,0.4058520663
1520530859154594887,-1.7243582010,0.6740375161,-0.0076851090,-0.9117805432,-0.1089264241,-0.0132264888,0.3957478176
1520530859204595887,-1.7461297512,0.6316940188,-0.0046743280,-0.9189805070,-0.1034462342,-0.0161958331,0.3801465499
1520530859254597887,-1.7653717995,0.5870611668,-0.0046090437,-0.9292089342,-0.0945490091,-0.0170167711,0.3568496475
1520530859304598887,-1.7826975584,0.5386193395,-0.0072527709,-0.9399406855,-0.0871914993,-0.0155936842,0.3296452444
1520530859354600887,-1.7967481613,0.4867985547,-0.0123001570,-0.9486832456,-0.0850053862,-0.0162469723,0.3041549273
1520530859404602887,-1.8077675104,0.4331289530,-0.0189314745,-0.9553018420,-0.0867626408,-0.0192833908,0.2819552903
1520530859454603887,-1.8179920912,0.3789126873,-0.0255473033,-0.9616504921,-0.0892757328,-0.0218975097,0.2584156994
1520530859504605887,-1.8243659735,0.3258865178,-0.0309162308,-0.9677424385,-0.0902649477,-0.0223650526,0.2341508412
1520530859554533062,-1.8266955614,0.2738953233,-0.0337589048,-0.9741374902,-0.0901772981,-0.0218814706,0.2060228299
1520530859604535062,-1.8234033585,0.2223614454,-0.0340223648,-0.9805378197,-0.0929017130,-0.0182454025,0.1719940731
1520530859654536062,-1.8141143322,0.1717651486,-0.0318880677,-0.9860902968,-0.0961933594,-0.0164851815,0.1345399678
1520530859704538062,-1.7995820045,0.1220560968,-0.0292562898,-0.9906193274,-0.0952299577,-0.0190841065,0.0961270001
1520530859754539062,-1.7803668976,0.0738691464,-0.0260084830,-0.9937889952,-0.0916896313,-0.0213196670,0.0593457360
1520530859804542062,-1.7587220669,0.0272347666,-0.0240147319,-0.9954671495,-0.0880548326,-0.0249539567,0.0258611841
1520530859854543062,-1.7352904081,-0.0181712788,-0.0248193964,-0.9958290704,-0.0859288096,-0.0302707971,-0.0049377180
1520530859904544062,-1.7112389803,-0.0636397377,-0.0290373787,-0.9951951150,-0.0848553374,-0.0361818547,-0.0328196313
1520530859954867606,-1.6863703728,-0.1101611927,-0.0353035964,-0.9939108025,-0.0845667606,-0.0415913331,-0.0570958901
1520530860004869606,-1.6611995697,-0.1562056988,-0.0406638533,-0.9925514874,-0.0833492487,-0.0461083158,-0.0759504498
1520530860054871606,-1.6361310482,-0.2015445828,-0.0433797576,-0.9913107881,-0.0802853368,-0.0480157934,-0.0924752385
1520530860104873606,-1.6094726324,-0.2465545088,-0.0425494649,-0.9894613320,-0.0795434987,-0.0467705302,-0.1115868355
1520530860154873606,-1.5810217857,-0.2896558344,-0.0375356935,-0.9866412053,-0.0861471052,-0.0497348409,-0.1290126115
1520530860204875606,-1.5516661406,-0.3300974369,-0.0305416305,-0.9840433133,-0.0902882454,-0.0595447913,-0.1412841398
1520530860254876606,-1.5218057632,-0.3685782254,-0.0240008775,-0.9818874482,-0.0861486060,-0.0650220094,-0.1557163930
1520530860304878606,-1.4904109240,-0.4043594003,-0.0196068101,-0.9790827157,-0.0765965916,-0.0637765496,-0.1773768577
1520530860355013641,-1.4555408955,-0.4388064146,-0.0184475202,-0.9745545864,-0.0670299935,-0.0598242461,-0.2053567570
1520530860405015641,-1.4165993929,-0.4724049568,-0.0213681757,-0.9689261011,-0.0624200905,-0.0595707986,-0.2318129913
1520530860455060641,-1.3738812208,-0.5054203272,-0.0277265236,-0.9622596438,-0.0632422339,-0.0635964792,-0.2569285614
1520530860505018641,-1.3278396130,-0.5376695395,-0.0358374603,-0.9551186127,-0.0662426024,-0.0682629614,-0.2805361322
1520530860555019641,-1.2796424627,-0.5677423477,-0.0433560275,-0.9477291931,-0.0662239690,-0.0705263140,-0.3040555895
1520530860605021641,-1.2303835154,-0.5954926610,-0.0488470234,-0.9401988850,-0.0638918868,-0.0694070598,-0.3273019148
1520530860655023641,-1.1802190542,-0.6201391816,-0.0522266813,-0.9307697690,-0.0631456204,-0.0657134033,-0.3540649888
