#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1520530863953918922,0.2375933677,0.7638814449,-0.1286848783,0.1101395912,0.0229805036,-0.1856095776,-0.9761609763,-1.2268050909,0.0843018219,-0.4884994328,-0.6440649636,-0.1454022964,0.9631199586
1520530864003919922,0.1754604727,0.7685286999,-0.1504994631,0.1349952624,0.0257924247,-0.2003610367,-0.9700342700,-1.2595207691,0.0865676105,-0.3737379611,-0.6320187974,0.0041224634,1.0049615564
1520530864054670974,0.1107127964,0.7737256289,-0.1669727862,0.1629465646,0.0270862408,-0.2105918944,-0.9635174138,-1.2843425274,0.1140118539,-0.2343024462,-0.4641521609,0.1102060542,1.1031557309
1520530864104672974,0.0460440069,0.7806717753,-0.1754066050,0.1934816676,0.0279742515,-0.2135204510,-0.9571788248,-1.2983969450,0.1582092494,-0.0771561712,-0.1935820837,0.1970621553,1.2226167569
1520530864154673974,-0.0187654179,0.7901360393,-0.1753268242,0.2240705388,0.0255046474,-0.2100605859,-0.9513235290,-1.2882490158,0.2075850815,0.0866550133,0.0291226237,0.3760874241,1.1994290683
1520530864204675974,-0.0828135982,0.8020524383,-0.1667112857,0.2520719790,0.0195212236,-0.1997226197,-0.9466728656,-1.2657819986,0.2472498864,0.2564226985,0.2721502771,0.5509446893,1.0676176701
1520530864254676974,-0.1455473602,0.8155874610,-0.1495518684,0.2791943415,0.0081599071,-0.1836393089,-0.9424757502,-1.2362263203,0.2815005183,0.4033878446,0.4398366043,0.8059218861,0.9913220537
1520530864304678974,-0.2064804286,0.8307461739,-0.1254244000,0.3043612968,-0.0047337778,-0.1640444754,-0.9383129555,-1.1888085604,0.3125804663,0.5316889286,0.5560090032,0.8885593690,0.9070884212
1520530864354679974,-0.2650241852,0.8468201756,-0.0941869318,0.3241622231,-0.0157098592,-0.1425892317,-0.9350616902,-1.1211367846,0.3227833807,0.6715291739,0.6541509372,0.8038264245,0.7067775237
1520530864404681974,-0.3179358244,0.8623028994,-0.0569143705,0.3430258917,-0.0340463369,-0.1224572579,-0.9306870068,-1.0223557949,0.2797124684,0.7828345299,0.5022016460,1.0573642726,0.6451320999
1520530864455241641,-0.3666440547,0.8761138916,-0.0151968235,0.3616031994,-0.0567791982,-0.1011556235,-0.9250874492,-0.9030072093,0.2647213936,0.8478267193,0.4737636466,1.2237702059,0.6212434740
1520530864505243641,-0.4092622697,0.8889765143,0.0285493098,0.3784794955,-0.0771564587,-0.0735614494,-0.9194503062,-0.7927119136,0.2601059973,0.8817126155,0.7420164206,1.2345016587,0.5610135609
1520530864555244641,-0.4463047385,0.9030126333,0.0748587772,0.3908564887,-0.0953274552,-0.0399814709,-0.9146285385,-0.6917693615,0.2812625468,0.8797295094,0.9841700230,1.2282764772,0.3711886156
1520530864605246641,-0.4788295925,0.9179298878,0.1193798482,0.3947813024,-0.1104548074,-0.0038317468,-0.9121034900,-0.5768989325,0.3141889572,0.8480934501,1.0972062590,1.1347647259,0.0210367480
1520530864655248641,-0.5048808455,0.9342898726,0.1610395908,0.3930680115,-0.1249219335,0.0309254342,-0.9104590416,-0.4545992911,0.3484244645,0.7882537246,1.0320136158,1.0838966838,-0.1923592580
1520530864705250641,-0.5259350538,0.9523417950,0.2006134838,0.3860718390,-0.1358087582,0.0634270647,-0.9102096043,-0.3417671621,0.4070134759,0.7231435776,0.9779955632,0.9175456383,-0.3998723569
1520530864755251641,-0.5404026508,0.9730717540,0.2367261946,0.3717819778,-0.1412836807,0.0924215175,-0.9128391675,-0.2142760456,0.4376899898,0.6581216455,0.8869358703,0.6691678684,-0.7046094140
1520530864805252641,-0.5476521850,0.9950696826,0.2690792382,0.3541246571,-0.1444044527,0.1155365977,-0.9167302634,-0.0900877416,0.4574825466,0.5913397670,0.6835172142,0.5010507626,-0.8217944801
1520530864854247483,-0.5491709113,1.0179228783,0.2971672714,0.3334976881,-0.1453576023,0.1327021360,-0.9219764653,0.0258403756,0.4875912070,0.5205412507,0.4823101329,0.3502077519,-0.9445369569
1520530864904249483,-0.5449810028,1.0432745218,0.3224565387,0.3111920988,-0.1486466103,0.1439616111,-0.9275444558,0.1397625208,0.5109504461,0.4237188399,0.2121319979,0.3575472582,-0.9449604106
1520530864954250483,-0.5354648829,1.0692926645,0.3417262733,0.2873043309,-0.1530550064,0.1473550293,-0.9339790585,0.2496065348,0.5267054439,0.2894857526,-0.1080687516,0.3051237146,-0.9612495706
1520530865004252483,-0.5203090310,1.0954287052,0.3527275622,0.2577813465,-0.1553108184,0.1447785142,-0.9425850142,0.3712692559,0.5270038247,0.1160785928,-0.3536937804,0.1760135620,-1.1729252036
1520530865054254483,-0.4997191429,1.1213524342,0.3544093370,0.2232662150,-0.1562934419,0.1394596757,-0.9519850609,0.4894468784,0.5149386525,-0.0780739039,-0.4796157563,0.1237112162,-1.3597729299
1520530865104255483,-0.4726851285,1.1468284130,0.3459330499,0.1837867747,-0.1553330528,0.1338033640,-0.9613483884,0.5986659527,0.4711983204,-0.2715174854,-0.5059909443,0.0746283497,-1.5573744752
1520530865154261483,-0.4399320483,1.1694691181,0.3279798031,0.1458545582,-0.1523161783,0.1271122060,-0.9692103573,0.6969369054,0.3966227174,-0.4486440122,-0.5129576576,-0.0110327064,-1.4912199226
1520530865204258483,-0.4026395380,1.1880635023,0.3019604385,0.1077655414,-0.1446276767,0.1168602492,-0.9766335574,0.7857821584,0.3053841889,-0.6039541960,-0.6226127605,-0.2095174715,-1.4970961628
1520530865253918922,-0.3612255752,1.2015864849,0.2699300051,0.0694498776,-0.1337984917,0.0995063758,-0.9835512998,0.8631120324,0.1820853353,-0.7176833153,-0.8915915731,-0.3613381970,-1.4874381666
1520530865303958922,-0.3151771426,1.2074525356,0.2310734391,0.0358350701,-0.1250341456,0.0754319605,-0.9886315439,0.9336107373,0.0428259447,-0.7984164953,-1.1223560612,-0.3049278553,-1.2420097432
1520530865353922922,-0.2665775120,1.2065157890,0.1892134845,0.0079902251,-0.1177018192,0.0464648597,-0.9919291582,0.9929405451,-0.0886860192,-0.8557661176,-1.2854985434,-0.2642213459,-0.9840908523
1520530865403923922,-0.2157410234,1.1990202665,0.1440680474,-0.0157701456,-0.1128185322,0.0136311772,-0.9933969359,1.0431684256,-0.2171191573,-0.8970411420,-1.4161458358,-0.1670415633,-0.7979119391
1520530865453925922,-0.1630542725,1.1847523451,0.0971951783,-0.0372129490,-0.1104023375,-0.0215818788,-0.9929555593,1.0967856646,-0.3389635980,-0.9244547486,-1.4976369012,-0.0601282591,-0.6949068244
1520530865503926922,-0.1083366722,1.1646330357,0.0498141609,-0.0569732485,-0.1101225238,-0.0575012041,-0.9906163184,1.1420582533,-0.4551463127,-0.9270054102,-1.5167469577,0.0356338928,-0.6296256858
1520530865553928922,-0.0515442677,1.1389738321,0.0025290621,-0.0775053317,-0.1112633595,-0.0921857315,-0.9864660051,1.1916911602,-0.5696691871,-0.9137317538,-1.4720944706,0.0953280573,-0.6730344142
1520530865603929922,0.0077821058,1.1080820560,-0.0433850251,-0.0992238718,-0.1142146097,-0.1225818940,-0.9808584635,1.2362210751,-0.6768360734,-0.8692677021,-1.3078650883,0.1555920084,-0.7501365082
1520530865653931922,0.0696341246,1.0724130869,-0.0855255425,-0.1193118910,-0.1172317114,-0.1479241600,-0.9747511690,1.2882393599,-0.7725442648,-0.7839010954,-1.1041887039,0.1483819659,-0.7114961851
1520530865704600641,0.1351574361,1.0314379930,-0.1222484857,-0.1390666180,-0.1189262463,-0.1706616536,-0.9681898697,1.3223339319,-0.8625466824,-0.6676695943,-0.9967367444,0.0873101061,-0.6957622884
1520530865754602641,0.2019412071,0.9872118235,-0.1524991244,-0.1596457898,-0.1196101263,-0.1923817919,-0.9608308309,1.3490955830,-0.9320200682,-0.5298724174,-0.9856135221,0.0418361180,-0.7393498776
1520530865804604641,0.2698977292,0.9389719963,-0.1750232577,-0.1833428716,-0.1152543932,-0.2125791134,-0.9528441304,1.3714152575,-0.9766937494,-0.3877294958,-0.9790321623,-0.1825968049,-0.8317190865
1520530865854605641,0.3387722671,0.8892711401,-0.1904173791,-0.2133959848,-0.1050229679,-0.2304618665,-0.9435675164,1.3694783449,-1.0094162226,-0.2247149199,-0.9742541996,-0.4716925893,-1.0442523941
1520530865904607641,0.4062002897,0.8387260437,-0.1967343092,-0.2468196818,-0.0959724231,-0.2448422083,-0.9326958946,1.3188471794,-1.0140994787,-0.0219386853,-0.8608211800,-0.4813914511,-1.2107152693
1520530865954608641,0.4698652625,0.7902237177,-0.1924005896,-0.2800258861,-0.0876854635,-0.2554969640,-0.9212046808,1.2406811714,-0.9712765813,0.1772066057,-0.7194933555,-0.4851788998,-1.2305055125
1520530866004610641,0.5296261311,0.7438906431,-0.1784706116,-0.3112188147,-0.0782298040,-0.2624006160,-0.9100378365,1.1350417137,-0.8848344684,0.3798137009,-0.5839275091,-0.5508083384,-1.1538247217
1520530866054612641,0.5834359527,0.7026761174,-0.1549313366,-0.3393476420,-0.0662273877,-0.2654931996,-0.8999835954,1.0154278278,-0.7689697146,0.5731909275,-0.4556011082,-0.6622754872,-1.0135758604
1520530866105678202,0.6325152516,0.6665264964,-0.1207090542,-0.3663389057,-0.0516241710,-0.2644084372,-0.8906283902,0.8854880333,-0.6261111498,0.7588605881,-0.3231931728,-0.7856817113,-0.9268560520
1520530866155680202,0.6728615761,0.6390617490,-0.0781375095,-0.3917065663,-0.0322637119,-0.2568662234,-0.8829183213,0.7312263846,-0.4722747505,0.9457322359,-0.1489570660,-1.0527721358,-0.8276413744
1520530866205681202,0.7053199410,0.6196463108,-0.0270990934,-0.4136603226,-0.0048787180,-0.2395616500,-0.8783345328,0.5544057488,-0.2980175316,1.1010504961,0.1066619757,-1.4582808112,-0.5882565850
1520530866255683202,0.7289789915,0.6089854240,0.0310574807,-0.4290589243,0.0328987751,-0.2110905425,-0.8776485019,0.3584668040,-0.1223254576,1.1957583427,0.3657616788,-1.9464937449,-0.1959838769
1520530866305685202,0.7426360846,0.6068097949,0.0928285643,-0.4349344136,0.0831618768,-0.1751784260,-0.8793342238,0.1473693103,0.0481180958,1.2269721031,0.4203139439,-2.4297256145,0.2945049807
1520530866355687202,0.7463833690,0.6130260825,0.1543844938,-0.4299727837,0.1355649785,-0.1321111279,-0.8827752782,-0.0795656592,0.2135565728,1.1837307215,0.6112007098,-2.5481060945,0.7453869645
1520530866405688202,0.7387675047,0.6273092628,0.2123477608,-0.4167847321,0.1802466207,-0.0863954347,-0.8867567150,-0.2852752507,0.3487463295,1.0747250319,0.7958692970,-2.2743085064,1.0188812720
1520530866455689202,0.7205675840,0.6469417810,0.2640840709,-0.3956658921,0.2135550263,-0.0413304284,-0.8922637212,-0.4928542376,0.4441799223,0.9351255298,0.9104683842,-1.8211281889,1.2816677697
1520530866504818360,0.6929221153,0.6698542833,0.3066697121,-0.3663680526,0.2331035716,0.0044933012,-0.9007868700,-0.6672051549,0.4882129431,0.7661721110,1.1098595767,-1.3255189410,1.6336687877
1520530866554819360,0.6558499336,0.6949421763,0.3410220444,-0.3290223359,0.2432577819,0.0513648447,-0.9110058214,-0.8318843842,0.4947980046,0.5937678814,1.1907204902,-0.9647815673,1.9317738095
1520530866604821360,0.6106679440,0.7201428413,0.3665555418,-0.2849979931,0.2471798453,0.0995770819,-0.9207402852,-0.9599155784,0.4858680367,0.4158667922,1.2577428496,-0.7737028145,2.1949455143
1520530866654822360,0.5595918894,0.7454090714,0.3844804764,-0.2371529737,0.2430674530,0.1482940880,-0.9288086691,-1.0518611670,0.4681622386,0.2423600107,1.3369499643,-0.5151062643,2.3539615338
1520530866704824360,0.5040770173,0.7689110041,0.3943347335,-0.1892555334,0.2313314616,0.1910797333,-0.9349634396,-1.1326205730,0.4353163540,0.0751679465,1.1995270619,-0.1942568949,2.3250679895
1520530866754826360,0.4442804456,0.7905002832,0.3961573839,-0.1426955016,0.2129022928,0.2215195449,-0.9408717760,-1.2143114805,0.3891301453,-0.0859775618,0.8023586520,0.1576769447,2.2097189645
1520530866804827360,0.3804248869,0.8099296689,0.3897986114,-0.0967219178,0.1881970622,0.2381446818,-0.9478997030,-1.2768335342,0.3571569920,-0.2293199003,0.3130625932,0.4876115785,2.1318539711
1520530866854828360,0.3139329553,0.8267580867,0.3758953512,-0.0517156952,0.1582993626,0.2415760619,-0.9559852535,-1.3235479593,0.3149288297,-0.3540832400,-0.1701296859,0.7528335824,2.0493501955
1520530866903951202,0.2466763854,0.8405196667,0.3564952612,-0.0055815212,0.1221985027,0.2318951700,-0.9650186541,-1.3769865036,0.2556624413,-0.4603888690,-0.6873878826,1.0305931471,2.1086125768
1520530866953953202,0.1753696501,0.8515864015,0.3313451707,0.0388498622,0.0848026383,0.2074569510,-0.9737868423,-1.4262343645,0.2001758218,-0.5456390381,-1.2342776517,1.0803713879,1.9457010919
1520530867003954202,0.1017329395,0.8589475751,0.3015553057,0.0826326111,0.0531392102,0.1700531289,-0.9805253741,-1.4686830044,0.1245106906,-0.6279953718,-1.7117836940,0.8353391960,1.8321012811
1520530867053956202,0.0267398804,0.8628218770,0.2664431334,0.1228547362,0.0333870790,0.1221924466,-0.9843073822,-1.4868015051,0.0229408480,-0.7315919399,-2.0550471923,0.3511859368,1.5987626771
1520530867103957202,-0.0481918938,0.8609734178,0.2257498652,0.1603159960,0.0240010940,0.0660175717,-0.9845630549,-1.4845913649,-0.0820906162,-0.8475873470,-2.3108807240,-0.0893314960,1.4456255699
1520530867153959202,-0.1222404540,0.8529478312,0.1797365099,0.1966450089,0.0169554901,0.0022395147,-0.9803255767,-1.4570672512,-0.1926348507,-0.9185754061,-2.5828546556,-0.2317157954,1.4165086748
1520530867203960202,-0.1937741041,0.8396326900,0.1320138872,0.2325518236,0.0117638332,-0.0637186679,-0.9704232030,-1.4105768204,-0.3010547459,-0.9155729413,-2.6532186025,-0.3254721445,1.4429936470
1520530867253962202,-0.2627696395,0.8219566345,0.0859769881,0.2661264383,0.0069547110,-0.1255532281,-0.9557011760,-1.3613843918,-0.4020899534,-0.8391815424,-2.5003473594,-0.3101244888,1.4000104972
1520530867304045238,-0.3287176490,0.7998905182,0.0457188189,0.2978992109,0.0039801154,-0.1774167833,-0.9379570906,-1.3016296625,-0.4762424827,-0.6930680871,-2.1101720931,-0.2834664324,1.3727735238
1520530867354047238,-0.3919004798,0.7755032778,0.0141428579,0.3277649771,0.0003786226,-0.2201630698,-0.9187481696,-1.2247600555,-0.5174918175,-0.4807862937,-1.7886097962,-0.1654310923,1.3176696095
1520530867404049238,-0.4498806894,0.7499408722,-0.0039725248,0.3557195328,-0.0041190669,-0.2542879555,-0.8993243480,-1.1258679628,-0.5187975168,-0.2174206227,-1.4850548473,-0.0362323779,1.2422955693
1520530867454050238,-0.5038416982,0.7240778208,-0.0093277711,0.3812670505,-0.0128421153,-0.2794545442,-0.8811218270,-1.0089267492,-0.4775598049,0.0485068746,-1.2106909060,0.2186175753,1.0937265942
1520530867504052238,-0.5519501567,0.7017334104,-0.0017078357,0.4027229997,-0.0254857102,-0.2925296915,-0.8669435066,-0.8772031069,-0.3996706903,0.3166477680,-0.8012220620,0.4934005337,0.8379304199
1520530867554054238,-0.5928561687,0.6842200160,0.0199320950,0.4228655834,-0.0402373321,-0.2944579907,-0.8560725128,-0.7177534699,-0.2973507643,0.5875747204,-0.4112060015,0.7273256967,0.7030327298
1520530867604055238,-0.6249761581,0.6722238660,0.0552543178,0.4421464998,-0.0543860110,-0.2837177748,-0.8491483137,-0.5421612263,-0.1890963167,0.8254706860,0.0779416387,0.9044925094,0.5934816101
1520530867654056238,-0.6474092007,0.6649503112,0.1015467718,0.4596053455,-0.0717001153,-0.2598526064,-0.8462261180,-0.3522296250,-0.0835354701,1.0125669241,0.5092956109,1.2148733658,0.3963477038
1520530867705262167,-0.6605871916,0.6620997787,0.1565503031,0.4724654729,-0.0974157427,-0.2156176958,-0.8489967958,-0.1428163797,0.0131954206,1.1253843307,1.0650494497,1.7676066692,-0.0095644204
1520530867755264167,-0.6642072797,0.6636349559,0.2133746594,0.4753539964,-0.1301054007,-0.1537610528,-0.8564278729,0.0662835091,0.1072916761,1.1438422203,1.5594272580,2.2768891757,-0.5657594023
1520530867805265167,-0.6571513414,0.6709660292,0.2713015676,0.4665072130,-0.1650310366,-0.0823348194,-0.8650761554,0.2634240091,0.2006384134,1.0906617641,1.7918234155,2.4577457931,-1.0551485216
1520530867855267167,-0.6392658353,0.6831619740,0.3268837631,0.4485037390,-0.1968982396,-0.0119142432,-0.8717416648,0.4472949207,0.2791221142,0.9875617027,1.7469996049,2.3158336757,-1.3185113399
1520530867905269167,-0.6129636765,0.6973246336,0.3767676950,0.4179701447,-0.2172891913,0.0499600947,-0.8806760780,0.6197801232,0.3262006342,0.8370307684,1.5568001104,1.7375954244,-1.7234578382
1520530867955270167,-0.5778740644,0.7139571905,0.4176944792,0.3777163918,-0.2265952226,0.1001936568,-0.8921581494,0.7644946575,0.3640141487,0.6384767294,1.2420584266,1.1491278000,-2.0294335343
1520530868005272167,-0.5359761119,0.7330990434,0.4474508464,0.3312218702,-0.2269636783,0.1371069069,-0.9055281650,0.8759170175,0.3955609798,0.4136417210,0.8372136441,0.6363807772,-2.1955871039
1520530868055273167,-0.4881044924,0.7538616657,0.4657914937,0.2822128181,-0.2211078809,0.1611562936,-0.9195084988,0.9719455838,0.4042817354,0.2090489715,0.4272956893,0.2485097982,-2.2119743909
1520530868105275167,-0.4358853102,0.7747507691,0.4711361527,0.2330891749,-0.2142088985,0.1795601700,-0.9314194166,1.0445624590,0.3930456936,0.0094875749,0.2436440294,0.1653994118,-2.1494509706
1520530868154267624,-0.3824895024,0.7930560112,0.4666133523,0.1831900411,-0.2068959549,0.1968482215,-0.9406839269,1.0879670382,0.3508576453,-0.1785952598,0.2227805315,0.1712771448,-2.1913187953
1520530868204268624,-0.3257695436,0.8108384609,0.4537939727,0.1334531082,-0.1967489678,0.2107558961,-0.9481888334,1.1291816235,0.3169456720,-0.3673106134,0.1270115105,0.0496436678,-2.1224141100
1520530868254269624,-0.2670706809,0.8266081810,0.4331792593,0.0859750840,-0.1806586595,0.2168852135,-0.9554745093,1.1796671152,0.2771118879,-0.5330976248,-0.1167563157,-0.2347311703,-2.0243377773
1520530868304271624,-0.2055931091,0.8405368328,0.4046505988,0.0396927637,-0.1579653640,0.2123826173,-0.9635170222,1.2213968039,0.2276628613,-0.6860812306,-0.4984743741,-0.5396240617,-1.9616757439
1520530868354272624,-0.1419654340,0.8513245583,0.3687621355,-0.0047848380,-0.1318062295,0.1937714291,-0.9721403481,1.2730721235,0.1497690231,-0.8228304386,-1.0305583739,-0.7147297698,-1.8334269083
1520530868404274624,-0.0749532208,0.8561621308,0.3258735240,-0.0460341940,-0.1071155121,0.1593320520,-0.9803164883,1.3223066330,0.0394156128,-0.9204915166,-1.6256717347,-0.6772862994,-1.6131367632
1520530868454276624,-0.0074772756,0.8568056822,0.2776829302,-0.0823015066,-0.0900744956,0.1141279856,-0.9859451558,1.3498705626,-0.0704528838,-0.9811776280,-1.9963602453,-0.3781780666,-1.3274596584
1520530868504277624,0.0604287311,0.8509694338,0.2260249555,-0.1144111268,-0.0812337499,0.0655214361,-0.9879362901,1.3563685417,-0.1961980909,-1.0142621994,-2.0719790327,-0.0492612473,-1.1256383354
1520530868554019764,0.1272040606,0.8375620246,0.1730145216,-0.1458394574,-0.0754172302,0.0170709404,-0.9862817432,1.3539950848,-0.3386679590,-1.0044704676,-2.0507672652,0.0800801365,-1.1137175011
1520530868603940764,0.1929850876,0.8179517984,0.1222782582,-0.1769454556,-0.0678513916,-0.0290306702,-0.9814498024,1.3242665529,-0.4616428912,-0.9678717852,-1.9575675145,0.0062854768,-1.1238198083
1520530868653942764,0.2578661442,0.7928228974,0.0746261552,-0.2087755846,-0.0593476271,-0.0713938267,-0.9735468843,1.2979139090,-0.5680516362,-0.9031306505,-1.8196661372,-0.0495373539,-1.1812037318
1520530868703943764,0.3212167621,0.7617248893,0.0311225262,-0.2408923945,-0.0495773031,-0.1117259707,-0.9628241027,1.2442485094,-0.6751281619,-0.8069859743,-1.7598717017,-0.1099732634,-1.2171463380
1520530868753945764,0.3818906546,0.7258940935,-0.0061109695,-0.2719007532,-0.0424322753,-0.1510814318,-0.9494439864,1.1885889769,-0.7593955398,-0.6894210577,-1.7065427568,-0.0080058392,-1.2136794898
1520530868803946764,0.4391019642,0.6862030029,-0.0368250236,-0.3021876276,-0.0390941657,-0.1902425178,-0.9332534856,1.1131279469,-0.8205919266,-0.5460619330,-1.6735311257,0.1436542037,-1.2402135373
1520530868853948764,0.4922499359,0.6445313096,-0.0598848946,-0.3319263540,-0.0402258124,-0.2280202360,-0.9144471289,1.0391654968,-0.8423168063,-0.3736004829,-1.5868257074,0.3021110308,-1.2875294684
1520530868903949764,0.5423286557,0.6030218601,-0.0736544654,-0.3627860423,-0.0400873931,-0.2617494375,-0.8934576209,0.9617533088,-0.8240686655,-0.1757716388,-1.4772697789,0.1951472239,-1.3524705186
1520530868954710080,0.5899765491,0.5623576641,-0.0785012692,-0.3958737165,-0.0367683462,-0.2869082923,-0.8715593618,0.8877016902,-0.7704356909,0.0331940912,-1.2116591404,-0.0638917194,-1.4043523513
1520530869004712080,0.6339911222,0.5257796645,-0.0723899826,-0.4278542293,-0.0283507456,-0.2999175713,-0.8521657375,0.8248732686,-0.6754028201,0.2772873342,-0.8566288727,-0.4260517433,-1.3065819737
1520530869054713080,0.6747658253,0.4947326481,-0.0540744364,-0.4585791226,-0.0132752229,-0.3006572823,-0.8361424253,0.7461356521,-0.5473933816,0.5250393748,-0.5104004878,-0.8518265102,-1.1400869776
1520530869104715080,0.7102336287,0.4691388607,-0.0237919949,-0.4868170033,0.0042824391,-0.2887650734,-0.8243819493,0.6233683825,-0.3932927251,0.7757491469,-0.0807647708,-1.1389384981,-0.9555036865
1520530869154716080,0.7395734191,0.4529801905,0.0192800518,-0.5090569480,0.0240114882,-0.2649256106,-0.8185956835,0.4803212881,-0.2274435461,0.9849433899,0.3389874029,-1.3729775782,-0.6142162165
1520530869204718080,0.7606369853,0.4454548359,0.0716055632,-0.5246090098,0.0479687695,-0.2320241544,-0.8177097136,0.3177872598,-0.0491942763,1.1260923147,0.5952078687,-1.6205063497,-0.2418648682
1520530869254719080,0.7724067569,0.4471699893,0.1308176517,-0.5320848135,0.0734872060,-0.1920939055,-0.8213314272,0.1399185658,0.1300783604,1.2027711868,0.8188227654,-1.7356460973,0.1449828311
1520530869304721080,0.7742572427,0.4576737583,0.1930764914,-0.5320555882,0.1023232883,-0.1486638706,-0.8272519866,-0.0526846796,0.2863664627,1.2168295383,0.8588544035,-1.8548466336,0.4764007776
1520530869355246238,0.7665331960,0.4756942987,0.2552004755,-0.5249056161,0.1360131934,-0.1023411590,-0.8339669014,-0.2484615594,0.4253157079,1.1755079031,0.8183624796,-2.0106757969,0.7618673633
1520530869405247238,0.7503578663,0.4993748665,0.3130249083,-0.5098383283,0.1680760336,-0.0513843432,-0.8421252729,-0.4441255331,0.5336899757,1.0835555792,0.9786964489,-2.0346968911,1.0830914107
1520530869455249238,0.7249246836,0.5274928212,0.3662191629,-0.4861655672,0.1920697477,0.0043099037,-0.8524867612,-0.6379619241,0.6037093401,0.9453421831,1.2497437567,-1.8269641908,1.4334563363
1520530869505250238,0.6889936328,0.5590535402,0.4111034870,-0.4556642812,0.2072098884,0.0581808095,-0.8637413492,-0.8122613430,0.6398276091,0.7577819824,1.3071559987,-1.4836757965,1.6713436131
1520530869555252238,0.6441488266,0.5921765566,0.4459005594,-0.4204921418,0.2138015624,0.1075501291,-0.8751618252,-0.9588308334,0.6507466435,0.5522484779,1.2682134047,-1.1154407261,1.8182871379
1520530869605253238,0.5927430391,0.6251506805,0.4698322415,-0.3831674103,0.2124044417,0.1545414157,-0.8855416646,-1.0789384842,0.6316888332,0.3375203311,1.3054221912,-0.8137596622,1.8902071412
1520530869655255238,0.5363388658,0.6562827826,0.4828521609,-0.3421171729,0.2015389399,0.1983197528,-0.8961066741,-1.1419026852,0.5932232738,0.1265738159,1.3039351556,-0.4503689930,2.0563409062
1520530869705257238,0.4780308604,0.6861900091,0.4861470163,-0.3009180504,0.1825505808,0.2347789384,-0.9060918621,-1.1381947994,0.5688757300,-0.0588971898,1.1559886996,-0.0646715546,2.0590594536
1520530869754108624,0.4219518304,0.7139076591,0.4807441235,-0.2628335758,0.1576024952,0.2586802048,-0.9160592320,-1.1057647467,0.5334177017,-0.2108770907,0.8139253988,0.3395950583,1.9548966058
1520530869804110624,0.3654015362,0.7394452691,0.4681296945,-0.2269677629,0.1282215841,0.2677180720,-0.9275623396,-1.0760979652,0.4838522971,-0.2950286865,0.2950381882,0.6832155463,1.7967665186
1520530869854111624,0.3108385205,0.7630448937,0.4518610239,-0.1925053062,0.0962080092,0.2649316667,-0.9399451782,-1.0362108946,0.4298840463,-0.3325834870,-0.1221441054,0.9078824521,1.7202428935
1520530869904113624,0.2593636513,0.7840623856,0.4350465238,-0.1626493016,0.0690754569,0.2573351828,-0.9500275731,-0.9721315503,0.3628562391,-0.2850902081,-0.2985029933,0.8012338495,1.4588302286
1520530869954115624,0.2115252167,0.8012250662,0.4199533463,-0.1367085522,0.0478737894,0.2565811175,-0.9556071380,-0.9048706293,0.2979590297,-0.2206858397,-0.0198283764,0.5590756020,1.2384201844
1520530870004116624,0.1676551402,0.8146957159,0.4087578356,-0.1107413050,0.0261417858,0.2667279129,-0.9570314472,-0.8349256516,0.2322988510,-0.1669652760,0.4424314242,0.5115199097,1.2430740236
1520530870054117624,0.1272995025,0.8243765831,0.3996088207,-0.0866301012,0.0034739708,0.2752126302,-0.9574660126,-0.7556263804,0.1855944544,-0.1926296800,0.3954363956,0.5734774056,1.1758552444
1520530870104119624,0.0900230780,0.8321532011,0.3888215125,-0.0657634271,-0.0167032867,0.2596110633,-0.9633266672,-0.6885861158,0.1806175113,-0.2774589956,-0.5951044628,0.5980153923,1.0395796202
1520530870153995711,0.0555459261,0.8396514654,0.3744693100,-0.0483391176,-0.0290238188,0.2126857948,-0.9754925424,-0.6248664260,0.1628369689,-0.3452562392,-1.8960422813,0.4103246879,0.8652569026
1520530870203977711,0.0248582084,0.8470517397,0.3555410802,-0.0334643064,-0.0330678499,0.1472739636,-0.9879762331,-0.5512410998,0.1396673173,-0.4014909565,-2.6364676489,0.1433987406,0.7157079393
1520530870253979711,-0.0018957769,0.8531171679,0.3334281147,-0.0207724958,-0.0315104194,0.0777740758,-0.9962563877,-0.4798290730,0.1059362888,-0.4286921620,-2.7828817798,-0.0542803920,0.5958846218
1520530870303980711,-0.0245222896,0.8573287725,0.3103426695,-0.0098368949,-0.0271586508,0.0106378491,-0.9995261274,-0.4014950097,0.0613714829,-0.4353803098,-2.6774250130,-0.1558949855,0.5099703984
1520530870353982711,-0.0431800038,0.8597460985,0.2879645824,-0.0033330635,-0.0213903760,-0.0543480388,-0.9982873500,-0.3201010525,0.0342608728,-0.4204847515,-2.5946370246,-0.2066128580,0.3279071706
1520530870403983711,-0.0581180789,0.8605312109,0.2663027942,-0.0019761991,-0.0135527788,-0.1187959865,-0.9928242193,-0.2470859736,-0.0019284204,-0.3936558068,-2.5870428318,-0.2969548184,0.1257206978
1520530870453985711,-0.0693579614,0.8597768545,0.2470564544,-0.0046571980,-0.0042217041,-0.1812139377,-0.9834236099,-0.1913273633,-0.0388721488,-0.3616672456,-2.5272805201,-0.3735131739,-0.0290548793
