#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
9963630878408,1.2148128748,0.3505236804,0.9524613023,-0.2753573650,0.5936034308,-0.2664515370,-0.7076841576
9963649385408,1.2152159214,0.3558464646,0.9491348863,-0.2761020358,0.5952084652,-0.2689521607,-0.7050952305
9963667893408,1.2169586420,0.3618465960,0.9466804862,-0.2786201067,0.5955346457,-0.2706368697,-0.7031820580
9963686399408,1.2205026150,0.3718513846,0.9471474886,-0.2904045558,0.5941071462,-0.2744821288,-0.6981127801
9963704906408,1.2304865122,0.3834104836,0.9460031986,-0.3162604680,0.5890503771,-0.2852702567,-0.6867458411
9963723415408,1.2478377819,0.3949555755,0.9460330606,-0.3591018976,0.5785336708,-0.3084265982,-0.6642421641
9963741922408,1.2748744488,0.4030956328,0.9468088150,-0.4158586304,0.5582165372,-0.3446831191,-0.6298011151
9963760427408,1.3095581532,0.4058996439,0.9480308294,-0.4739466002,0.5304094543,-0.3835444145,-0.5890111316
9963778934408,1.3491657972,0.3999754190,0.9494481087,-0.5283059299,0.4970826934,-0.4196308411,-0.5456295424
9963797441408,1.3894537687,0.3834157288,0.9508504868,-0.5801724526,0.4594726650,-0.4511448535,-0.4987515579
9963815948408,1.4282269478,0.3568285704,0.9512780905,-0.6285487326,0.4193843545,-0.4782673352,-0.4475529132
9963834456408,1.4583787918,0.3218103647,0.9500172734,-0.6728697579,0.3771137053,-0.5021726164,-0.3909657344
9963852963408,1.4812821150,0.2780531645,0.9482080340,-0.7119127361,0.3328849006,-0.5223593005,-0.3309209276
9963871470408,1.4950056076,0.2298777997,0.9448072314,-0.7452468476,0.2861435857,-0.5391156387,-0.2684833563
9963889980408,1.4993853569,0.1800876707,0.9394510984,-0.7718632771,0.2363595535,-0.5533358849,-0.2053792623
9963908482408,1.4953039885,0.1315479875,0.9319762588,-0.7909944383,0.1831845429,-0.5659088895,-0.1432422797
9963926989408,1.4847694635,0.0866248161,0.9228198528,-0.8028286303,0.1275619057,-0.5766263919,-0.0818300356
9963945498408,1.4701603651,0.0466869920,0.9130533934,-0.8073798501,0.0787171746,-0.5841475950,-0.0267015250
9963964004408,1.4533460140,0.0121514332,0.9037256241,-0.8074209181,0.0429734145,-0.5881295864,0.0181200525
9963982512408,1.4358258247,-0.0173609350,0.8948681355,-0.8056340266,0.0192056080,-0.5898806648,0.0512421804
9964001018408,1.4185549021,-0.0425477363,0.8861417770,-0.8035164394,0.0049126241,-0.5910230815,0.0709148415
9964019525408,1.4021368027,-0.0635386854,0.8775556684,-0.8023195898,0.0005197958,-0.5919291559,0.0768302029
9964038032408,1.3869868517,-0.0801644549,0.8690721989,-0.8016873717,0.0075831605,-0.5937063186,0.0689395453
9964056539408,1.3729867935,-0.0922922865,0.8605815172,-0.8001965997,0.0268857947,-0.5972199082,0.0478637339
9964075048408,1.3574006557,-0.1002008021,0.8551484942,-0.7964035910,0.0583069060,-0.6017841874,0.0140505041
9964093554408,1.3408173323,-0.1034244820,0.8484542966,-0.7882802407,0.1012365884,-0.6061243216,-0.0312845355
9964112059408,1.3227816820,-0.1021983251,0.8387982249,-0.7737496337,0.1536806343,-0.6083706493,-0.0870569927
9964130567408,1.2999078035,-0.0978006423,0.8279735446,-0.7519653647,0.2079554854,-0.6078868676,-0.1475674849
9964149074408,1.2704889774,-0.0916763097,0.8163550496,-0.7238815987,0.2597374605,-0.6042928070,-0.2082356502
9964167580408,1.2333408594,-0.0854711756,0.8043266535,-0.6896643337,0.3091621562,-0.5974741913,-0.2679672720
9964186088408,1.1877292395,-0.0808009729,0.7922005653,-0.6498795728,0.3567710806,-0.5869963748,-0.3252786388
9964204596408,1.1320943832,-0.0795930624,0.7829056382,-0.6059088369,0.4023409261,-0.5717714706,-0.3795703438
9964223103408,1.0687972307,-0.0844552368,0.7728002667,-0.5589231111,0.4456849581,-0.5509689907,-0.4305845390
9964241608408,1.0003294945,-0.0967974290,0.7613926530,-0.5088648590,0.4863754910,-0.5253894117,-0.4779763625
9964260116408,0.9273199439,-0.1179665402,0.7497676611,-0.4552698982,0.5241340598,-0.4960214120,-0.5215127669
9964278622408,0.8520569205,-0.1484664530,0.7375643849,-0.3970415613,0.5595388021,-0.4644493732,-0.5599652733
9964297133408,0.7764584422,-0.1879508197,0.7247533798,-0.3338764955,0.5938369188,-0.4312854683,-0.5915040528
9964315637408,0.7023084164,-0.2356386483,0.7120859623,-0.2676274881,0.6273288273,-0.3952232015,-0.6153313668
9964334143408,0.6242559552,-0.2847441137,0.7137510180,-0.2014383306,0.6587983142,-0.3548712012,-0.6320394059
9964352650408,0.5522451401,-0.3368200660,0.7143514156,-0.1360132532,0.6852332289,-0.3089155824,-0.6453890144
9964371159408,0.4878289402,-0.3928835392,0.7121985555,-0.0733203323,0.7043741524,-0.2623933994,-0.6554623454
9964389664408,0.4329985380,-0.4542972147,0.7046343684,-0.0201435942,0.7172773355,-0.2243142834,-0.6593865041
9964408172408,0.3813839257,-0.5114683509,0.7002529502,0.0210709977,0.7274046377,-0.1934824841,-0.6580296607
9964426681408,0.3331224322,-0.5650938153,0.6969563961,0.0500363648,0.7357539201,-0.1672319247,-0.6543668808
9964445188408,0.2906787992,-0.6197267771,0.6904547811,0.0699048699,0.7426838726,-0.1455481172,-0.6498843898
9964463692408,0.2524654567,-0.6645013690,0.6878989935,0.0820005027,0.7486668859,-0.1302043400,-0.6448415630
9964482199408,0.2180344909,-0.6960812807,0.6856728196,0.0862304524,0.7538283134,-0.1217393173,-0.6399114951
9964500707408,0.1813779175,-0.7205809951,0.6838509440,0.0826108530,0.7579543590,-0.1183925196,-0.6361319422
9964519213408,0.1462736130,-0.7411302328,0.6828565598,0.0711251236,0.7608942585,-0.1205249514,-0.6336046719
9964537721408,0.1122013032,-0.7578012943,0.6829581261,0.0497669330,0.7621755823,-0.1258151619,-0.6330735970
9964556228408,0.0810456797,-0.7719529271,0.6860731244,0.0188402987,0.7603246070,-0.1346878470,-0.6351462186
9964574736408,0.0543066487,-0.7833366394,0.6908567548,-0.0199611610,0.7547008784,-0.1509830612,-0.6381475154
9964593242408,0.0357985869,-0.7905888557,0.6978580356,-0.0675820463,0.7434524650,-0.1773125769,-0.6413044124
9964611749408,0.0224074945,-0.7968295217,0.7063610554,-0.1253890540,0.7242952559,-0.2116467051,-0.6441115118
9964630255408,0.0144339362,-0.8043413162,0.7165533304,-0.1922431879,0.6954477404,-0.2511921218,-0.6452112174
9964648773408,0.0115033546,-0.8231950402,0.7265092731,-0.2633820135,0.6581897634,-0.2902145937,-0.6427998444
9964667270408,0.0116944481,-0.8391378522,0.7363491654,-0.3335494566,0.6152046677,-0.3256223670,-0.6357971776
9964685777408,0.0128898565,-0.8682313561,0.7432959676,-0.4007237939,0.5683417618,-0.3588500132,-0.6226032049
9964704283408,0.0123951780,-0.9026563168,0.7474690080,-0.4630271624,0.5190492084,-0.3911106742,-0.6026825090
9964722790408,0.0094815707,-0.9325773120,0.7500104308,-0.5200035120,0.4687840531,-0.4227391412,-0.5754385090
9964741298408,0.0026561629,-0.9644903541,0.7495828271,-0.5693942769,0.4202964802,-0.4525973987,-0.5424911251
9964759805408,-0.0087289643,-0.9974176288,0.7462731600,-0.6066488692,0.3796885279,-0.4782461108,-0.5090131913
9964778313408,-0.0291114021,-1.0348780155,0.7395867705,-0.6318196326,0.3499515471,-0.5000155905,-0.4778308024
9964796819408,-0.0519502573,-1.0658794641,0.7313315272,-0.6472213978,0.3321531167,-0.5188162536,-0.4490083121
9964815325408,-0.0807449892,-1.0986473560,0.7217564583,-0.6556895434,0.3242229252,-0.5345131803,-0.4233749845
9964833832408,-0.1127641946,-1.1296226978,0.7116701007,-0.6587937028,0.3224551459,-0.5468995201,-0.4036266232
9964852340408,-0.1422698647,-1.1541823149,0.7015010715,-0.6580630916,0.3250625024,-0.5550561361,-0.3914077449
9964870846408,-0.1699715853,-1.1797132492,0.6944262385,-0.6529000004,0.3274387518,-0.5619651929,-0.3882017197
9964889353408,-0.1952219307,-1.2066632509,0.6896253824,-0.6487658399,0.3238046953,-0.5666652725,-0.3913360105
9964907861408,-0.2179393321,-1.2350453138,0.6860702038,-0.6434462401,0.3198502528,-0.5709152582,-0.3971505001
9964926370408,-0.2411091328,-1.2634173632,0.6812632680,-0.6379744911,0.3178082657,-0.5747811708,-0.4020112693
9964944873408,-0.2717438042,-1.2904167175,0.6740059257,-0.6358880103,0.3164557667,-0.5765090911,-0.4039052536
9964963381408,-0.3058179319,-1.3170857430,0.6659418941,-0.6370952925,0.3149255318,-0.5759031414,-0.4040631997
9964981887408,-0.3315060735,-1.3445177078,0.6623197198,-0.6389665134,0.3107239666,-0.5772704001,-0.4024068793
9965000399408,-0.3612299562,-1.3713566065,0.6568689346,-0.6413185733,0.3060825248,-0.5794414463,-0.3990884436
9965018903408,-0.3918344975,-1.3978332281,0.6511937976,-0.6436231414,0.3019916564,-0.5843557426,-0.3912526772
9965037409408,-0.4283940494,-1.4247192144,0.6447668076,-0.6434782548,0.3013857810,-0.5891453445,-0.3847208204
9965055915408,-0.4610063732,-1.4470815659,0.6382606626,-0.6413940286,0.3060387134,-0.5911648408,-0.3814159632
9965074423408,-0.5006414652,-1.4705748558,0.6304748654,-0.6339334077,0.3155468914,-0.5946823196,-0.3806724743
9965092930408,-0.5423207879,-1.4919867516,0.6217770576,-0.6201862254,0.3311429108,-0.5981221947,-0.3846599259
9965111438408,-0.5763937235,-1.5110427141,0.6108726263,-0.6029450249,0.3496718974,-0.5981242012,-0.3955177633
9965129945408,-0.6090888381,-1.5296832323,0.5997992158,-0.5830383670,0.3711335216,-0.5943121082,-0.4112411577
9965148451408,-0.6441533566,-1.5478812456,0.5909082294,-0.5627866811,0.3932231544,-0.5869954048,-0.4290490615
9965166958408,-0.6780984998,-1.5679290295,0.5832447410,-0.5438479783,0.4140145482,-0.5772966148,-0.4467101397
9965185465408,-0.7106498480,-1.5893206596,0.5780231357,-0.5250699864,0.4346879214,-0.5642631379,-0.4657843187
9965203972408,-0.7496338487,-1.6091123819,0.5751008987,-0.5062469596,0.4539694567,-0.5503790709,-0.4844673638
9965222479408,-0.7892838120,-1.6301501989,0.5736740828,-0.4908474503,0.4685620791,-0.5379671852,-0.5001096541
9965240986408,-0.8256237507,-1.6523458958,0.5788538456,-0.4783120498,0.4802361770,-0.5262637455,-0.5134561982
9965259493408,-0.8657417893,-1.6733723879,0.5831776261,-0.4667754133,0.4927498358,-0.5126511411,-0.5258394435
9965278001408,-0.9061198831,-1.6944986582,0.5847688317,-0.4573188085,0.5036655620,-0.4999074295,-0.5359786105
9965296506408,-0.9449826479,-1.7159113884,0.5845493674,-0.4495993364,0.5133238217,-0.4877837689,-0.5444502600
9965315013408,-0.9855261445,-1.7350486517,0.5816551447,-0.4427488572,0.5240347777,-0.4729373271,-0.5528935575
9965333519408,-1.0293242931,-1.7518391609,0.5774129033,-0.4373358168,0.5343090269,-0.4557462014,-0.5617353888
9965352028408,-1.0736804008,-1.7683416605,0.5738533139,-0.4334020438,0.5419202822,-0.4372008265,-0.5721367961
9965370535408,-1.1167031527,-1.7811561823,0.5747133493,-0.4286817237,0.5470386051,-0.4191966579,-0.5841702716
9965389041408,-1.1562759876,-1.7928148508,0.5753054619,-0.4233600165,0.5505679205,-0.4037522939,-0.5955042791
9965407548408,-1.2016334534,-1.8135044575,0.5739935637,-0.4179872918,0.5539230969,-0.3895818656,-0.6055425639
9965426056408,-1.2462935448,-1.8352913857,0.5740608573,-0.4134690476,0.5562467191,-0.3769733348,-0.6144298487
9965444563408,-1.2891696692,-1.8515400887,0.5814743638,-0.4104084450,0.5577715931,-0.3643937213,-0.6226339005
9965463070408,-1.3305007219,-1.8684463501,0.5911769867,-0.4120261113,0.5549801046,-0.3543265496,-0.6298287572
9965481578408,-1.3700963259,-1.8867449760,0.6034631133,-0.4168495596,0.5482072909,-0.3458795597,-0.6372382137
9965500084408,-1.4076380730,-1.9056048393,0.6161506176,-0.4234738202,0.5390269568,-0.3384058953,-0.6446714772
9965518590408,-1.4430763721,-1.9250929356,0.6263747215,-0.4303453472,0.5295564418,-0.3318655419,-0.6513356426
9965537098408,-1.4790093899,-1.9443699121,0.6333957314,-0.4355826290,0.5218510523,-0.3257901901,-0.6571149098
9965555604408,-1.5183382034,-1.9663890600,0.6347472072,-0.4395477207,0.5161463059,-0.3209492885,-0.6613488840
9965574112408,-1.5599023104,-1.9887533188,0.6326196790,-0.4409367985,0.5137797185,-0.3158166753,-0.6647292442
9965592619408,-1.6031465530,-2.0105988979,0.6277983189,-0.4392667192,0.5151939729,-0.3097753965,-0.6675770543
9965611127408,-1.6476641893,-2.0325329304,0.6203637123,-0.4344815591,0.5194069361,-0.3039019183,-0.6701386674
9965629638408,-1.6934100389,-2.0545225143,0.6104382873,-0.4245574905,0.5266808663,-0.2980632964,-0.6734363175
9965648140408,-1.7408604622,-2.0772602558,0.5987849236,-0.4086443617,0.5364864848,-0.2914128782,-0.6784324372
9965666645408,-1.7904900312,-2.1010477543,0.5868556499,-0.3854324798,0.5475016977,-0.2840090458,-0.6863108308
9965685153408,-1.8422093391,-2.1266186237,0.5752084851,-0.3536641593,0.5583832977,-0.2769575776,-0.6974412201
9965703659408,-1.8937003613,-2.1493353844,0.5620398521,-0.3122309593,0.5696995578,-0.2677728404,-0.7115138424
9965722167408,-1.9484567642,-2.1757745743,0.5498702526,-0.2604221001,0.5832358960,-0.2548385160,-0.7259983128
9965740673408,-2.0061421394,-2.2076900005,0.5392417312,-0.1976021928,0.6001301264,-0.2351872269,-0.7385690036
9965759181408,-2.0612473488,-2.2481667995,0.5283966064,-0.1283928402,0.6173017371,-0.2085615610,-0.7476335461
9965777687408,-2.1139178276,-2.2937295437,0.5225778222,-0.0522499367,0.6322474746,-0.1713910026,-0.7537626942
9965796196408,-2.1644713879,-2.3450682163,0.5216390491,0.0246284522,0.6405255004,-0.1276261470,-0.7568567165
9965814703408,-2.2149798870,-2.4039847851,0.5262204409,0.0974327049,0.6390714895,-0.0810391337,-0.7586350626
9965833212408,-2.2592484951,-2.4648525715,0.5331259966,0.1659601922,0.6278657333,-0.0319680654,-0.7597498788
9965851716408,-2.2975177765,-2.5258991718,0.5398262739,0.2315102189,0.6109910135,0.0184952230,-0.7568030964
9965870224408,-2.3307070732,-2.5855257511,0.5449033380,0.2939507268,0.5904378696,0.0701668835,-0.7483666888
9965888729408,-2.3452165127,-2.6376168728,0.5451409817,0.3475132747,0.5675843137,0.1183167277,-0.7369421434
9965907238408,-2.3550632000,-2.6867511272,0.5399408937,0.3953087793,0.5461798127,0.1628394519,-0.7203484532
9965925744408,-2.3653016090,-2.7329053879,0.5347376466,0.4353091885,0.5273641190,0.2018046468,-0.7011903315
9965944252408,-2.3755977154,-2.7771277428,0.5300825238,0.4661106969,0.5118393794,0.2335509014,-0.6827995638
9965962759408,-2.4020256996,-2.8193390369,0.5243464112,0.4923202301,0.4992194378,0.2603214035,-0.6638023130
9965981265408,-2.4304151535,-2.8591625690,0.5179979205,0.5128069903,0.4898563420,0.2814078810,-0.6464358896
9965999771408,-2.4611513615,-2.8970210552,0.5111975074,0.5283068664,0.4833246745,0.2980560462,-0.6312303124
9966018278408,-2.4451131821,-2.9403758049,0.5056934357,0.5271574772,0.4833798332,0.3068996321,-0.6279024979
9966036785408,-2.4699497223,-2.9772074223,0.4985037744,0.5321205029,0.4833053440,0.3190845709,-0.6176153751
9966055293408,-2.4952821732,-3.0132775307,0.4920231402,0.5345616108,0.4854005364,0.3286217010,-0.6088004444
9966073807408,-2.5266056061,-3.0472483635,0.4853751063,0.5337093152,0.4894352261,0.3354730703,-0.6025490399
9966092307408,-2.5582721233,-3.0806798935,0.4788879156,0.5285140739,0.4983047122,0.3368827616,-0.5990620105
9966110814408,-2.5920803547,-3.1127343178,0.4729917347,0.5215740271,0.5089086956,0.3368655189,-0.5962332564
9966129321408,-2.6294202805,-3.1426224709,0.4684516788,0.5149218816,0.5186267869,0.3354194319,-0.5944539650
9966147829408,-2.6555547714,-3.1728875637,0.4645960927,0.4977035163,0.5302337939,0.3257246871,-0.6041909978
9966166336408,-2.6865386963,-3.1994788647,0.4623002112,0.4862096492,0.5395476094,0.3173720463,-0.6097241495
9966184844408,-2.7118775845,-3.2259087563,0.4607628584,0.4735517658,0.5491918161,0.3078444210,-0.6159292871
9966203349408,-2.7378134727,-3.2486112118,0.4612755179,0.4596856248,0.5566670312,0.2983380563,-0.6243439332
9966221855408,-2.7627308369,-3.2703726292,0.4632852376,0.4464647836,0.5640849774,0.2885762303,-0.6318236261
9966240363408,-2.7854323387,-3.2908523083,0.4669763446,0.4345122069,0.5696034549,0.2785604951,-0.6396523250
9966258869408,-2.8068065643,-3.3115820885,0.4734545648,0.4265074572,0.5702330259,0.2712893982,-0.6475552081
9966277378408,-2.7439677715,-3.3363463879,0.4776450992,0.4244684255,0.5600284306,0.2662786230,-0.6597654186
9966295885408,-2.7398664951,-3.3573732376,0.4857999384,0.4215632699,0.5510563879,0.2633176460,-0.6702873146
9966314392408,-2.6738827229,-3.3852398396,0.4908934236,0.4218404415,0.5446112524,0.2599642168,-0.6766593173
9966332897408,-2.5914473534,-3.4057354927,0.4986645579,0.4215927149,0.5387065443,0.2466588184,-0.6864504856
9966351404408,-2.5306439400,-3.4210648537,0.5089259744,0.4213064808,0.5312692991,0.2341606710,-0.6967227291
9966369911408,-2.4669325352,-3.4326865673,0.5218286514,0.4213185464,0.5245981632,0.2260703069,-0.7044002172
9966388418408,-2.4025907516,-3.4411218166,0.5374403596,0.4199998381,0.5196186534,0.2200131559,-0.7107677555
9966406925408,-2.2920572758,-3.4161927700,0.5663664937,0.4191758976,0.5126935531,0.2118391565,-0.7187218233
9966425431408,-2.1709926128,-3.3746509552,0.5952271819,0.4194091791,0.5099273840,0.2024371294,-0.7232490665
9966443941408,-2.0419738293,-3.3260114193,0.6211423278,0.4207707501,0.5091314143,0.1924236948,-0.7257480971
9966462446408,-1.9335187674,-3.2797057629,0.6406973004,0.4225660309,0.5080817992,0.1826710720,-0.7279574948
9966480954408,-1.8472355604,-3.2436535358,0.6530258060,0.4246473401,0.5079399693,0.1766004028,-0.7283432720
9966499461408,-1.7258584499,-3.1965231895,0.6676765680,0.4250456769,0.5083622073,0.1760044454,-0.7279604893
9966517970408,-1.6330106258,-3.1615192890,0.6757919788,0.4238472610,0.5106124554,0.1805532162,-0.7259675997
9966536474408,-1.5827974081,-3.1438405514,0.6772426963,0.4220237484,0.5145076211,0.1903448738,-0.7217663698
9966554981408,-1.4984058142,-3.1146414280,0.6821793914,0.4229519080,0.5190014853,0.2048427766,-0.7139948029
9966573488408,-1.4343886375,-3.0932133198,0.6840217710,0.4246979257,0.5216004727,0.2188970843,-0.7068583205
9966591995408,-1.3761416674,-3.0729358196,0.6849681139,0.4255785937,0.5233631128,0.2325831649,-0.7006275645
9966610501408,-1.2845251560,-3.0411288738,0.6902310252,0.4272797114,0.5223840714,0.2464842926,-0.6955518843
9966629010408,-1.1909321547,-3.0098192692,0.6960659027,0.4302773687,0.5187911883,0.2595024951,-0.6916469793
9966647517408,-1.1310863495,-2.9896206856,0.6987185478,0.4354008545,0.5147709027,0.2703967275,-0.6872573196
9966666025408,-1.0814030170,-2.9718997478,0.7006231546,0.4427797255,0.5118496483,0.2794508076,-0.6810751048
9966684530408,-1.0757232904,-2.9669251442,0.6988846660,0.4504461515,0.5098108568,0.2865456595,-0.6745982063
9966703037408,-1.0689243078,-2.9604861736,0.6973634362,0.4577190478,0.5086629876,0.2939476307,-0.6673455093
9966721544408,-0.9864172935,-2.9298791885,0.7020494342,0.4654614593,0.5076699815,0.3039589502,-0.6581988882
9966740050408,-0.9352790117,-2.9083356857,0.7039729357,0.4724482286,0.5054778721,0.3149785491,-0.6496716907
9966758557408,-0.8588643074,-2.8784220219,0.7071803212,0.4798549941,0.5016457055,0.3268362034,-0.6413024770
9966777065408,-0.8105158210,-2.8567388058,0.7068730593,0.4871258828,0.4972165917,0.3384422426,-0.6331989289
9966795571408,-0.7552410364,-2.8318974972,0.7056744099,0.4949689846,0.4920828086,0.3497001049,-0.6249560388
9966814079408,-0.7032709718,-2.8080177307,0.7025798559,0.5035479152,0.4859348914,0.3603953480,-0.6167835695
9966832585408,-0.6697559357,-2.7898163795,0.6969960332,0.5122191117,0.4782602607,0.3702576021,-0.6097606191
9966851094408,-0.6122528911,-2.7640464306,0.6918437481,0.5203236255,0.4695888977,0.3799636301,-0.6036366720
9966869601408,-0.5585525036,-2.7401947975,0.6859130859,0.5295368776,0.4596627433,0.3907154910,-0.5963574959
9966888106408,-0.5188729763,-2.7219109535,0.6787030697,0.5392694352,0.4497091073,0.4037304132,-0.5864741670
9966906613408,-0.5024338365,-2.7131950855,0.6694117188,0.5491604274,0.4407793336,0.4210652461,-0.5716996261
9966925122408,-0.4885090292,-2.7070498466,0.6593579650,0.5583696883,0.4325576066,0.4429547129,-0.5521850509
9966943628408,-0.4343710840,-2.6899569035,0.6511454582,0.5677275415,0.4244966325,0.4678674140,-0.5278144849
9966962136408,-0.3601641357,-2.6673336029,0.6438493133,0.5760626869,0.4165174122,0.4940150744,-0.5006137557
9966980643408,-0.2968996167,-2.6498351097,0.6349867582,0.5817079447,0.4097448221,0.5214289936,-0.4709955971
9966999150408,-0.2192662209,-2.6288890839,0.6259431243,0.5841043450,0.4041173956,0.5500724778,-0.4392396999
9967017658408,-0.1267076731,-2.6027555466,0.6166893840,0.5831935597,0.4002104533,0.5787077140,-0.4059732094
9967036164408,-0.0347306170,-2.5761651993,0.6063974500,0.5783466340,0.3994478933,0.6060132011,-0.3724305996
9967054670408,0.0528764538,-2.5513548851,0.5952930450,0.5692560713,0.4019569485,0.6315476343,-0.3398907507
9967073176408,0.1332941353,-2.5276591778,0.5842442513,0.5575641964,0.4043273907,0.6550636261,-0.3106978819
9967091683408,0.2047514319,-2.5047881603,0.5742769241,0.5458071635,0.4033864594,0.6764020085,-0.2861017782
9967110190408,0.2711081803,-2.4833514690,0.5654681921,0.5350270908,0.3996578784,0.6951453143,-0.2660687586
9967128697408,0.3295360208,-2.4640152454,0.5569329262,0.5254328166,0.3952504035,0.7110867385,-0.2491046448
9967147204408,0.3984769583,-2.4404311180,0.5488959551,0.5165346557,0.3909527131,0.7249069383,-0.2342175406
9967165710408,0.4634770453,-2.4167430401,0.5397337675,0.5074922480,0.3873775928,0.7373324091,-0.2207513021
9967184219408,0.5268968344,-2.3949208260,0.5283138156,0.4965010960,0.3862072059,0.7491314676,-0.2076841352
9967202726408,0.5834788084,-2.3734638691,0.5147476792,0.4845280119,0.3839557584,0.7618999119,-0.1931815353
9967221236408,0.6318612099,-2.3521895409,0.4985268712,0.4693052858,0.3840328528,0.7753474264,-0.1763737086
9967239739408,0.6762934327,-2.3323078156,0.4806271493,0.4515994223,0.3867084454,0.7883860600,-0.1579935457
9967258246408,0.7227683067,-2.3110332489,0.4618481100,0.4334676940,0.3903591733,0.8001645398,-0.1395069290
9967276754408,0.7610540986,-2.2921898365,0.4427650571,0.4159548676,0.3944802688,0.8101750813,-0.1224058956
9967295261408,0.7934947610,-2.2753112316,0.4242511392,0.3996129374,0.3981100958,0.8186873861,-0.1075584297
9967313766408,0.8334138989,-2.2571077347,0.4049142301,0.3847455626,0.4004301980,0.8261758612,-0.0951837958
9967332275408,0.8651636243,-2.2424795628,0.3870623112,0.3723935018,0.4003750500,0.8329159835,-0.0852869487
9967350782408,0.8700961471,-2.2374718189,0.3714478016,0.3607681511,0.4006647300,0.8386604463,-0.0772189821
9967369288408,0.8758506179,-2.2324798107,0.3568255007,0.3488765763,0.4021704870,0.8435412777,-0.0705843231
9967387795408,0.8870857954,-2.2257580757,0.3428687453,0.3364708656,0.4047061722,0.8477789594,-0.0653537052
9967406302408,0.8886091113,-2.2227873802,0.3305320740,0.3243120665,0.4078677586,0.8512954071,-0.0613327390
9967424808408,0.8896188140,-2.2205464840,0.3196640909,0.3136377293,0.4108943289,0.8540443666,-0.0583561912
9967443315408,0.8903796077,-2.2189033031,0.3102177978,0.3045454750,0.4141803452,0.8558668614,-0.0565562627
9967461825408,0.8904501200,-2.2177286148,0.3019179404,0.2959609923,0.4186662432,0.8567152612,-0.0562550351
9967480332408,0.8894529939,-2.2171707153,0.2947585881,0.2873437039,0.4249527951,0.8564460077,-0.0578701445
9967498845408,0.8872166276,-2.2175624371,0.2889908850,0.2793536017,0.4327676496,0.8548708952,-0.0622051387
9967517344408,0.8843532801,-2.2188458443,0.2845751047,0.2729973991,0.4411962764,0.8520686910,-0.0692619060
9967535851408,0.8809905052,-2.2208425999,0.2813848257,0.2686231374,0.4494262536,0.8483680894,-0.0782894475
9967554360408,0.8770623207,-2.2233276367,0.2791586816,0.2658261842,0.4573584898,0.8439963697,-0.0884860418
9967572868408,0.8725640774,-2.2260367870,0.2776787579,0.2639298320,0.4652582197,0.8390092472,-0.0996961176
9967591371408,0.8672120571,-2.2288110256,0.2767714262,0.2622699075,0.4736401915,0.8332601575,-0.1120579065
9967609879408,0.8611612916,-2.2314269543,0.2763410211,0.2604033633,0.4823956460,0.8268569656,-0.1256665729
9967628386408,0.8541574478,-2.2337710857,0.2763786316,0.2577116549,0.4915990050,0.8199494076,-0.1399931791
9967646893408,0.8463485241,-2.2356548309,0.2767060995,0.2540574564,0.5006670147,0.8130207915,-0.1542223777
9967665399408,0.8378917575,-2.2370574474,0.2773424983,0.2495317258,0.5091678102,0.8064077811,-0.1678944593
9967683907408,0.8286184072,-2.2382605076,0.2783859074,0.2443526768,0.5172778823,0.7999202987,-0.1812260400
9967702415408,0.8197168112,-2.2392899990,0.2800576985,0.2387416310,0.5250455026,0.7933961575,-0.1945563959
9967720921408,0.8097568750,-2.2406229973,0.2825673223,0.2334351871,0.5329891776,0.7859416215,-0.2091083870
9967739427408,0.8106388450,-2.2380573750,0.2863432169,0.2289999860,0.5408427685,0.7773470239,-0.2253435391
9967757935408,0.8257589936,-2.2303476334,0.2916024327,0.2251012273,0.5492762796,0.7671984256,-0.2429641578
9967776441408,0.8369445205,-2.2229948044,0.2977938354,0.2210481460,0.5589798897,0.7550609780,-0.2618436930
9967794950408,0.8485010862,-2.2144238949,0.3050825298,0.2166200135,0.5694135046,0.7411722640,-0.2819711079
9967813455408,0.8484283686,-2.2092816830,0.3129478395,0.2116730924,0.5806382802,0.7252783659,-0.3033561956
9967831962408,0.8550094962,-2.2005007267,0.3220138848,0.2060741877,0.5922226749,0.7076184562,-0.3257020924
9967850469408,0.8478446603,-2.1951117516,0.3312947154,0.1993935981,0.6050113375,0.6875381396,-0.3485610150
9967868978408,0.8371727467,-2.1891195774,0.3410545886,0.1915147592,0.6185516084,0.6654254757,-0.3713824728
9967887485408,0.8153630495,-2.1855874062,0.3509236574,0.1821705205,0.6323343947,0.6415396762,-0.3942004042
9967905992408,0.7943025827,-2.1804177761,0.3611674607,0.1720454956,0.6455001106,0.6167596455,-0.4163381970
9967924497408,0.7737808228,-2.1740791798,0.3715683520,0.1620825520,0.6578754150,0.5913927522,-0.4372456944
9967943005408,0.7533708215,-2.1672127247,0.3820561171,0.1533593162,0.6693762806,0.5655391533,-0.4567075444
9967961512408,0.7352845669,-2.1595008373,0.3927141726,0.1468179549,0.6796250459,0.5399018022,-0.4744052372
9967980019408,0.7405148745,-2.1438918114,0.4044497609,0.1430954391,0.6883164186,0.5154552713,-0.4899490448
9967998526408,0.7440134883,-2.1294271946,0.4163301289,0.1429670050,0.6952688184,0.4925228294,-0.5035702217
9968017032408,0.7460870147,-2.1170420647,0.4291185439,0.1482796490,0.6996398428,0.4712814892,-0.5161501662
