#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1403636977651666432,-2.9099969864,4.8689389229,-1.0861253738,0.5230948674,-0.3746435761,-0.7224883687,-0.2530306456
1403636977701666560,-2.9044775963,4.8880119324,-1.0962914228,0.5232381895,-0.3758975321,-0.7219331963,-0.2524585164
1403636977751666432,-2.8979992867,4.9072399139,-1.1089694500,0.5222727232,-0.3789848377,-0.7215648899,-0.2508900260
1403636977801666560,-2.8955328465,4.9277272224,-1.1223336458,0.5214982190,-0.3829841133,-0.7208299258,-0.2485296652
1403636977851666432,-2.8879959583,4.9463729858,-1.1373921633,0.5200728529,-0.3867854294,-0.7206328768,-0.2461899999
1403636977901666560,-2.8798644543,4.9653453827,-1.1522073746,0.5199261542,-0.3887808498,-0.7196933951,-0.2461049817
1403636977951666432,-2.8711266518,4.9846553802,-1.1656080484,0.5200746885,-0.3892016732,-0.7185732812,-0.2483884368
1403636978001666560,-2.8610823154,5.0052371025,-1.1767157316,0.5201847805,-0.3888627033,-0.7177857878,-0.2509524954
1403636978051666432,-2.8511149883,5.0249552727,-1.1849671602,0.5193243007,-0.3877933607,-0.7175812098,-0.2549427142
1403636978101666560,-2.8408265114,5.0465078354,-1.1930266619,0.5179448064,-0.3871441138,-0.7179326923,-0.2577309875
1403636978151666432,-2.8300256729,5.0670332909,-1.1991643906,0.5166577071,-0.3874062277,-0.7183375913,-0.2587901339
1403636978201666560,-2.8192930222,5.0860610008,-1.2018252611,0.5143186620,-0.3870829472,-0.7194409013,-0.2608599153
1403636978251666432,-2.8076646328,5.1060872078,-1.2030293941,0.5116659397,-0.3875323232,-0.7208889119,-0.2614112494
1403636978301666560,-2.7957913876,5.1256961823,-1.2033052444,0.5099486427,-0.3873781348,-0.7217611869,-0.2625858937
1403636978351666432,-2.7848200798,5.1454648972,-1.2018985748,0.5075743726,-0.3882744260,-0.7229625485,-0.2625573838
1403636978401666560,-2.7739074230,5.1649684906,-1.1979879141,0.5048021927,-0.3886765275,-0.7246713742,-0.2625960827
1403636978451666432,-2.7629840374,5.1857299805,-1.1929287910,0.5005442402,-0.3892770035,-0.7273074842,-0.2625694223
1403636978501666560,-2.7523388863,5.2059378624,-1.1882461309,0.4962943407,-0.3909789553,-0.7298433056,-0.2610672964
1403636978551666432,-2.7438032627,5.2260813713,-1.1840891838,0.4920439403,-0.3922876104,-0.7323336572,-0.2601741840
1403636978601666560,-2.7353053093,5.2471938133,-1.1817575693,0.4881984415,-0.3944144943,-0.7344328944,-0.2582785551
1403636978651666432,-2.7278478146,5.2690930367,-1.1805442572,0.4850382242,-0.3955138110,-0.7361851528,-0.2575619676
1403636978701666560,-2.7211167812,5.2934665680,-1.1812523603,0.4829114006,-0.3962224065,-0.7373871690,-0.2570302447
1403636978751666432,-2.7163767815,5.3172121048,-1.1821801662,0.4807029482,-0.3970587945,-0.7385618864,-0.2565060022
1403636978801666560,-2.7131717205,5.3420619965,-1.1853464842,0.4795204739,-0.3974771533,-0.7391306223,-0.2564331314
1403636978851666432,-2.7106361389,5.3683691025,-1.1890193224,0.4808214985,-0.3969569326,-0.7383059528,-0.2571773712
1403636978901666560,-2.7091059685,5.3959465027,-1.1937643290,0.4842154690,-0.3961958052,-0.7359688438,-0.2586776459
1403636978951666432,-2.7089338303,5.4244055748,-1.1986151934,0.4883034078,-0.3942460891,-0.7333422672,-0.2614171424
1403636979001666560,-2.7089345455,5.4526743889,-1.2039743662,0.4948986531,-0.3916275847,-0.7288621753,-0.2654488417
1403636979051666432,-2.7109298706,5.4812974930,-1.2105493546,0.5006485152,-0.3893524670,-0.7248952363,-0.2688542672
1403636979101666560,-2.7126469612,5.5110797882,-1.2194186449,0.5053439985,-0.3874518605,-0.7217634420,-0.2712305896
1403636979151666432,-2.7158362865,5.5391178131,-1.2300400734,0.5086735860,-0.3860270510,-0.7194451374,-0.2731903970
1403636979201666560,-2.7187514305,5.5672283173,-1.2424602509,0.5091570981,-0.3858987812,-0.7191539080,-0.2732376928
1403636979251666432,-2.7216873169,5.5948719978,-1.2562277317,0.5063095686,-0.3869479892,-0.7212865944,-0.2714176176
1403636979301666560,-2.7239599228,5.6200251579,-1.2686831951,0.5022480519,-0.3880710924,-0.7240786597,-0.2699218707
1403636979351666432,-2.7270772457,5.6467137337,-1.2815064192,0.4982561830,-0.3894319052,-0.7268582239,-0.2678818576
1403636979401666560,-2.7318120003,5.6734266281,-1.2915475368,0.4939449545,-0.3901900207,-0.7298561661,-0.2666085264
1403636979451666432,-2.7372202873,5.6993293762,-1.2988907099,0.4906757713,-0.3917180312,-0.7319663230,-0.2646121190
1403636979501666560,-2.7432701588,5.7259573936,-1.3046019077,0.4886522550,-0.3929646578,-0.7333941994,-0.2625465669
1403636979551666432,-2.7503032684,5.7541232109,-1.3074196577,0.4862485585,-0.3936315878,-0.7348545425,-0.2619261612
1403636979601666560,-2.7588791847,5.7829132080,-1.3077790737,0.4856011004,-0.3943933925,-0.7351260972,-0.2612183844
1403636979651666432,-2.7676606178,5.8131179810,-1.3067322969,0.4846384224,-0.3953770397,-0.7354420419,-0.2606292365
1403636979701666560,-2.7782309055,5.8437414169,-1.3048095703,0.4827153216,-0.3946465414,-0.7363072377,-0.2628529576
1403636979751666432,-2.7895238400,5.8755221367,-1.3023175001,0.4819817883,-0.3955581574,-0.7363413777,-0.2627330879
1403636979801666560,-2.8025975227,5.9074831009,-1.2978930473,0.4836862526,-0.3951683512,-0.7347760558,-0.2645632837
1403636979851666432,-2.8173933029,5.9408469200,-1.2899966240,0.4865655667,-0.3942192549,-0.7322353224,-0.2677247859
1403636979901666560,-2.8331604004,5.9741845131,-1.2835855484,0.4897112246,-0.3943179900,-0.7295496609,-0.2691719366
1403636979951666432,-2.8497433662,6.0079202652,-1.2776236534,0.4923349454,-0.3934178220,-0.7271315211,-0.2722287087
1403636980001666560,-2.8667347431,6.0415687561,-1.2742170095,0.4934773297,-0.3932131411,-0.7257765910,-0.2740654863
1403636980051666432,-2.8842141628,6.0750203133,-1.2721699476,0.4940780563,-0.3930988203,-0.7247720757,-0.2757999821
1403636980101666560,-2.9009380341,6.1097335815,-1.2719230652,0.4949760287,-0.3933773517,-0.7237191577,-0.2765566325
1403636980151666432,-2.9193115234,6.1426796913,-1.2729291916,0.4958946506,-0.3938482246,-0.7225950666,-0.2771794387
1403636980201666560,-2.9384536743,6.1752281189,-1.2755811214,0.4961336781,-0.3945553904,-0.7219334902,-0.2774697336
1403636980251666432,-2.9575970173,6.2083258629,-1.2806160450,0.4970036332,-0.3954557624,-0.7210242417,-0.2769948942
1403636980301666560,-2.9773092270,6.2405400276,-1.2858301401,0.4996120373,-0.3959537180,-0.7187956032,-0.2773830316
1403636980351666432,-2.9984335899,6.2716183662,-1.2924368382,0.5020485025,-0.3954034825,-0.7169100786,-0.2786455210
1403636980401666560,-3.0188400745,6.3039979935,-1.3001270294,0.5058482589,-0.3959298200,-0.7142103493,-0.2779580788
1403636980451666432,-3.0389659405,6.3354358673,-1.3095517159,0.5083137143,-0.3953627339,-0.7124494298,-0.2787853771
1403636980501666560,-3.0596749783,6.3659214973,-1.3198709488,0.5113451690,-0.3961485190,-0.7103324227,-0.2775253469
1403636980551666432,-3.0800397396,6.3956813812,-1.3310811520,0.5134901276,-0.3965495428,-0.7090997519,-0.2761410704
1403636980601666560,-3.1001200676,6.4247364998,-1.3424983025,0.5159760460,-0.3974545999,-0.7075425635,-0.2741935118
1403636980651666432,-3.1195836067,6.4527101517,-1.3532886505,0.5178051255,-0.3979231159,-0.7065382738,-0.2726512672
1403636980701666560,-3.1386713982,6.4809999466,-1.3621217012,0.5179091984,-0.3965090876,-0.7068904819,-0.2735990721
1403636980751666432,-3.1572864056,6.5070428848,-1.3699816465,0.5165503123,-0.3962563947,-0.7081587448,-0.2732541613
1403636980801666560,-3.1747453213,6.5328745842,-1.3747375011,0.5129853872,-0.3941958087,-0.7111449545,-0.2751881367
1403636980851666432,-3.1921145916,6.5591330528,-1.3787637949,0.5094730804,-0.3931140563,-0.7142606308,-0.2751913342
1403636980901666560,-3.2094423771,6.5830965042,-1.3814363480,0.5057639715,-0.3924047369,-0.7171934331,-0.2754176957
1403636980951666432,-3.2262322903,6.6082515717,-1.3822726011,0.5029331663,-0.3909188512,-0.7196059877,-0.2764197976
1403636981001666560,-3.2430455685,6.6328172684,-1.3828166723,0.5015176677,-0.3903477733,-0.7209322396,-0.2763428140
1403636981051666432,-3.2609322071,6.6563940048,-1.3841921091,0.5012793304,-0.3898761386,-0.7212616461,-0.2765813935
1403636981101666560,-3.2787721157,6.6803874969,-1.3861575127,0.5031246426,-0.3902621178,-0.7200602721,-0.2758156593
1403636981151666432,-3.2969272137,6.7034211159,-1.3887950182,0.5050903236,-0.3917683411,-0.7186631101,-0.2737237040
1403636981201666560,-3.3159630299,6.7265563011,-1.3932461739,0.5078085020,-0.3941764797,-0.7164503273,-0.2710246420
1403636981251666432,-3.3344366550,6.7487483025,-1.3984999657,0.5118808578,-0.3979126382,-0.7130968932,-0.2667139681
1403636981301666560,-3.3529822826,6.7712759972,-1.4045426846,0.5163565424,-0.4013573939,-0.7093851171,-0.2627944425
1403636981351666432,-3.3716309071,6.7927174568,-1.4102431536,0.5200078981,-0.4047262291,-0.7061665515,-0.2590700039
1403636981401666560,-3.3885958195,6.8152451515,-1.4181218147,0.5211292784,-0.4063317826,-0.7048197556,-0.2579687379
1403636981451666432,-3.4044413567,6.8377199173,-1.4275476933,0.5192892848,-0.4059520428,-0.7055903266,-0.2601612358
1403636981501666560,-3.4190666676,6.8602361679,-1.4368088245,0.5158020133,-0.4045084319,-0.7075047918,-0.2641177412
1403636981551666432,-3.4319338799,6.8830580711,-1.4461116791,0.5109485403,-0.4021769774,-0.7103505752,-0.2694203564
1403636981601666560,-3.4450252056,6.9056801796,-1.4533596039,0.5051141162,-0.4001505797,-0.7138733554,-0.2740877152
1403636981651666432,-3.4580757618,6.9287085533,-1.4598325491,0.5003536938,-0.3987076281,-0.7164843081,-0.2780802845
1403636981701666560,-3.4703478813,6.9498386383,-1.4639160633,0.4969373725,-0.3982212311,-0.7181973575,-0.2804739819
1403636981751666432,-3.4836905003,6.9719195366,-1.4655262232,0.4940938330,-0.3982327264,-0.7193503346,-0.2825191604
1403636981801666560,-3.4978828430,6.9940195084,-1.4648357630,0.4903692453,-0.3993775965,-0.7211929181,-0.2826947357
1403636981851666432,-3.5129301548,7.0165596008,-1.4618234634,0.4866310923,-0.4006863561,-0.7230147230,-0.2826487827
1403636981901666560,-3.5288245678,7.0387039185,-1.4574687481,0.4829259747,-0.4023244624,-0.7248170277,-0.2820599339
1403636981951666432,-3.5458066463,7.0610203743,-1.4525674582,0.4787294050,-0.4053274804,-0.7268647220,-0.2796345226
1403636982001666560,-3.5637824535,7.0839352608,-1.4479683638,0.4750158221,-0.4077918896,-0.7288413829,-0.2772291147
1403636982051666432,-3.5827560425,7.1067070961,-1.4442703724,0.4715985792,-0.4108991184,-0.7305260051,-0.2740227188
1403636982101666560,-3.6038312912,7.1310982704,-1.4420487881,0.4686517792,-0.4133245749,-0.7320236813,-0.2714215091
1403636982151666432,-3.6256093979,7.1566534042,-1.4404859543,0.4671620062,-0.4157095788,-0.7326602828,-0.2686151823
1403636982201666560,-3.6484014988,7.1836948395,-1.4397760630,0.4671311315,-0.4178203287,-0.7323657770,-0.2661861145
1403636982251666432,-3.6732654572,7.2134165764,-1.4402596951,0.4692172738,-0.4196769953,-0.7308746162,-0.2636828869
1403636982301666560,-3.6990933418,7.2436890602,-1.4411885738,0.4723213093,-0.4214643904,-0.7286812184,-0.2613503975
1403636982351666432,-3.7249348164,7.2755851746,-1.4434410334,0.4768346747,-0.4215212973,-0.7257995454,-0.2610814219
1403636982401666560,-3.7518241405,7.3085346222,-1.4450035095,0.4825192374,-0.4209636175,-0.7221104627,-0.2617657311
1403636982451666432,-3.7790436745,7.3436765671,-1.4463750124,0.4893002053,-0.4191928029,-0.7178206647,-0.2638109103
1403636982501666560,-3.8056533337,7.3797373772,-1.4461390972,0.4958769997,-0.4174420897,-0.7138298349,-0.2651321739
1403636982551666432,-3.8323051929,7.4169464111,-1.4440323114,0.5003549232,-0.4144772404,-0.7113073746,-0.2681331514
1403636982601666560,-3.8586738110,7.4538903236,-1.4420653582,0.5022499012,-0.4130089619,-0.7104359335,-0.2691642965
1403636982651666432,-3.8842182159,7.4920530319,-1.4384039640,0.5025713475,-0.4129206862,-0.7108048842,-0.2677218037
1403636982701666560,-3.9084997177,7.5284352303,-1.4331730604,0.5026693429,-0.4127771924,-0.7112575889,-0.2665542409
1403636982751666432,-3.9327738285,7.5667343140,-1.4287747145,0.5001208599,-0.4119312911,-0.7136231996,-0.2663337491
1403636982801666560,-3.9549345970,7.6047859192,-1.4236283302,0.4982519050,-0.4112520135,-0.7156075095,-0.2655611283
1403636982851666432,-3.9779307842,7.6438622475,-1.4190081358,0.4960069540,-0.4108342730,-0.7174162101,-0.2655301926
1403636982901666560,-4.0008540154,7.6835727692,-1.4163663387,0.4936074357,-0.4098235453,-0.7193529827,-0.2663224499
1403636982951666432,-4.0233726501,7.7245173454,-1.4149484634,0.4936535010,-0.4083672422,-0.7196198033,-0.2677494260
1403636983001666560,-4.0464043617,7.7650995255,-1.4150542021,0.4940196668,-0.4072382878,-0.7194995583,-0.2691132315
1403636983051666432,-4.0687718391,7.8055567741,-1.4164735079,0.4967141811,-0.4055582093,-0.7178437966,-0.2711048594
1403636983101666560,-4.0912775993,7.8457913399,-1.4192413092,0.4989394904,-0.4041768418,-0.7163708464,-0.2729711998
1403636983151666432,-4.1144132614,7.8873076439,-1.4237509966,0.5004096028,-0.4025707242,-0.7153912778,-0.2752133010
1403636983201666560,-4.1372532845,7.9284887314,-1.4294736385,0.5005042073,-0.4007125888,-0.7153452204,-0.2778599923
1403636983251666432,-4.1600933075,7.9695825577,-1.4367144108,0.5013127781,-0.3994211441,-0.7147844827,-0.2796987514
1403636983301666560,-4.1829972267,8.0102148056,-1.4451479912,0.5012364084,-0.3982395885,-0.7145936653,-0.2819985577
1403636983351666432,-4.2058901787,8.0503625870,-1.4544638395,0.5017261774,-0.3981689849,-0.7140899431,-0.2825028414
1403636983401666560,-4.2286405563,8.0901012421,-1.4641677141,0.5015673096,-0.3970590277,-0.7139917690,-0.2845876248
1403636983451666432,-4.2524266243,8.1284790039,-1.4740004539,0.5020784280,-0.3975183479,-0.7133110961,-0.2847519894
1403636983501666560,-4.2750940323,8.1671056747,-1.4827902317,0.5013007262,-0.3982452246,-0.7135592329,-0.2844846995
1403636983551666432,-4.2985796928,8.2050380707,-1.4901747704,0.4996896460,-0.3987712443,-0.7143331615,-0.2846399248
1403636983601666560,-4.3227252960,8.2437877655,-1.4974943399,0.4975082518,-0.3994414461,-0.7153968131,-0.2848499086
1403636983651666432,-4.3463954926,8.2808389664,-1.5020153522,0.4941010622,-0.4010027170,-0.7173219537,-0.2837431515
1403636983701666560,-4.3707528114,8.3175373077,-1.5042430162,0.4915313415,-0.4022350603,-0.7185370315,-0.2833874221
1403636983751666432,-4.3956723213,8.3541307449,-1.5048823357,0.4887482632,-0.4032583080,-0.7199638206,-0.2831253597
1403636983801666560,-4.4210157394,8.3893260956,-1.5040415525,0.4865067643,-0.4036859955,-0.7209530689,-0.2838581651
1403636983851666432,-4.4467697144,8.4253091812,-1.5007560253,0.4839955794,-0.4050670206,-0.7220911872,-0.2832901435
1403636983901666560,-4.4729633331,8.4618511200,-1.4950456619,0.4824330586,-0.4058472328,-0.7228487995,-0.2829063107
1403636983951666432,-4.5004568100,8.4982061386,-1.4885632992,0.4810919030,-0.4074413960,-0.7230660116,-0.2823431114
1403636984001666560,-4.5288796425,8.5349378586,-1.4805024862,0.4799863147,-0.4085087264,-0.7233447054,-0.2819684298
1403636984051666432,-4.5580925941,8.5724372864,-1.4710826874,0.4785828272,-0.4099655134,-0.7237790792,-0.2811238158
1403636984101666560,-4.5884151459,8.6098413467,-1.4625394344,0.4779276044,-0.4107007759,-0.7236194746,-0.2815758043
1403636984151666432,-4.6195235252,8.6469831467,-1.4554402828,0.4788942303,-0.4105677576,-0.7225987861,-0.2827462236
1403636984201666560,-4.6516904831,8.6859283447,-1.4498952627,0.4804584149,-0.4103038408,-0.7209831124,-0.2845941345
1403636984251666432,-4.6843819618,8.7242240906,-1.4460853338,0.4835148959,-0.4101335925,-0.7184049948,-0.2861783451
1403636984301666560,-4.7181739807,8.7644758224,-1.4442219734,0.4852625821,-0.4092344767,-0.7168319519,-0.2884429273
1403636984351666432,-4.7521185875,8.8030300140,-1.4442635775,0.4874897300,-0.4093925654,-0.7148296235,-0.2894306480
1403636984401666560,-4.7865672112,8.8415679932,-1.4466104507,0.4885256117,-0.4092003260,-0.7137613639,-0.2905899779
1403636984451666432,-4.8218150139,8.8804674149,-1.4501924515,0.4896711829,-0.4085893782,-0.7126284581,-0.2922969951
1403636984501666560,-4.8547792435,8.9173316956,-1.4537760019,0.4909635929,-0.4084866219,-0.7114140768,-0.2932293325
1403636984551666432,-4.8896975517,8.9543418884,-1.4602639675,0.4913647162,-0.4081991057,-0.7110163716,-0.2939216309
1403636984601666560,-4.9254980087,8.9908628464,-1.4660044909,0.4919288065,-0.4079018405,-0.7106054721,-0.2943841043
1403636984651666432,-4.9622573853,9.0285902023,-1.4714190960,0.4921928549,-0.4078201871,-0.7104561788,-0.2944162133
1403636984701666560,-4.9987435341,9.0640506744,-1.4741036892,0.4924978332,-0.4071734016,-0.7104198526,-0.2948886881
1403636984751666432,-5.0354952812,9.0991802216,-1.4750200510,0.4939434528,-0.4074493348,-0.7097330093,-0.2937413156
1403636984801666560,-5.0732707977,9.1334877014,-1.4754488468,0.4954031966,-0.4081014662,-0.7088515705,-0.2925035335
1403636984851666432,-5.1108884811,9.1669864655,-1.4742417336,0.4965330067,-0.4095349962,-0.7081852730,-0.2901890403
1403636984901666560,-5.1491451263,9.2004938126,-1.4709330797,0.4978420249,-0.4111760700,-0.7072789403,-0.2878264378
1403636984951666432,-5.1869058609,9.2333545685,-1.4659588337,0.4989693151,-0.4116410303,-0.7064850310,-0.2871588162
1403636985001666560,-5.2236552238,9.2669420242,-1.4605114460,0.4991552919,-0.4120108909,-0.7063923183,-0.2865325689
1403636985051666432,-5.2607674599,9.2989416122,-1.4543186426,0.4988818071,-0.4120877304,-0.7065303187,-0.2865581158
1403636985101666560,-5.2969322205,9.3303394318,-1.4485858679,0.4978654035,-0.4115178840,-0.7070943044,-0.2877511352
1403636985151666432,-5.3329453468,9.3612661362,-1.4450851679,0.4958889291,-0.4111412007,-0.7083652339,-0.2885754294
1403636985201666560,-5.3710589409,9.3914632797,-1.4446033239,0.4954719892,-0.4104113076,-0.7084832434,-0.2900371705
1403636985251666432,-5.4072966576,9.4213209152,-1.4480988979,0.4949807322,-0.4098016997,-0.7086039322,-0.2914397177
1403636985301666560,-5.4436368942,9.4513521194,-1.4546233416,0.4948998418,-0.4094897530,-0.7085020579,-0.2922620789
1403636985351666432,-5.4805011749,9.4819698334,-1.4612628222,0.4945413091,-0.4083976976,-0.7093272689,-0.2923953485
1403636985401666560,-5.5176196098,9.5118608475,-1.4685302973,0.4948023750,-0.4061724212,-0.7106961028,-0.2917286813
1403636985451666432,-5.5553884506,9.5405235291,-1.4741952419,0.4941604473,-0.4022074130,-0.7137266022,-0.2909106161
1403636985501666560,-5.5942997932,9.5689201355,-1.4782952070,0.4951118572,-0.3975916837,-0.7162973943,-0.2893149580
1403636985551666432,-5.6336860657,9.5968618393,-1.4801075459,0.4965054046,-0.3932965359,-0.7183413435,-0.2877254458
1403636985601666560,-5.6731152534,9.6236190796,-1.4803557396,0.4977382892,-0.3888544044,-0.7200748739,-0.2872995364
1403636985651666432,-5.7130026817,9.6500673294,-1.4803886414,0.4984366595,-0.3843813308,-0.7219421430,-0.2874220437
1403636985701666560,-5.7531113625,9.6748332977,-1.4775651693,0.4996027181,-0.3805105557,-0.7229207509,-0.2880875371
1403636985751666432,-5.7936015129,9.6988954544,-1.4729765654,0.5015710814,-0.3770369010,-0.7232677993,-0.2883631670
1403636985801666560,-5.8343496323,9.7218484879,-1.4677444696,0.5041790606,-0.3739441635,-0.7230189445,-0.2884663642
1403636985851666432,-5.8763413429,9.7434329987,-1.4629878998,0.5106247601,-0.3700065567,-0.7197464616,-0.2903834248
1403636985901666560,-5.9180507660,9.7642974854,-1.4569782019,0.5191128864,-0.3654052029,-0.7149516960,-0.2929930397
1403636985951666432,-5.9606957436,9.7840528488,-1.4519721270,0.5287183838,-0.3610050784,-0.7088796716,-0.2960098228
1403636986001666560,-6.0035958290,9.8009586334,-1.4484620094,0.5342211445,-0.3575694672,-0.7054206957,-0.2985523187
1403636986051666432,-6.0451021194,9.8151512146,-1.4466100931,0.5357224197,-0.3553177318,-0.7045398756,-0.3006232894
1403636986101666560,-6.0854887962,9.8270139694,-1.4482963085,0.5352880350,-0.3555527025,-0.7054414141,-0.2990006799
1403636986151666432,-6.1257781982,9.8355274200,-1.4527654648,0.5309020919,-0.3574495940,-0.7089890298,-0.2961542034
1403636986201666560,-6.1655955315,9.8413600922,-1.4588476419,0.5257506143,-0.3600289964,-0.7129873325,-0.2925995164
1403636986251666432,-6.2040610313,9.8446006775,-1.4667851925,0.5184350430,-0.3623923533,-0.7183752406,-0.2895408470
1403636986301666560,-6.2427921295,9.8474645615,-1.4744602442,0.5139216734,-0.3647322026,-0.7217183048,-0.2863173459
1403636986351666432,-6.2817463875,9.8484315872,-1.4837591648,0.5098767168,-0.3657179096,-0.7246185382,-0.2849633631
1403636986401666560,-6.3205308914,9.8485937119,-1.4939479828,0.5083377606,-0.3684934421,-0.7257729863,-0.2811741038
1403636986451666432,-6.3603858948,9.8481607437,-1.5041434765,0.5085280282,-0.3711394779,-0.7257596486,-0.2773583690
1403636986501666560,-6.4010081291,9.8469133377,-1.5132256746,0.5085896111,-0.3736500337,-0.7258284484,-0.2736700994
1403636986551666432,-6.4413771629,9.8453359604,-1.5193860531,0.5102819541,-0.3760751592,-0.7247837413,-0.2699413460
1403636986601666560,-6.4819350243,9.8426818848,-1.5231033564,0.5112575188,-0.3776418490,-0.7242315860,-0.2673779969
1403636986651666432,-6.5220375061,9.8400030136,-1.5245138407,0.5117873318,-0.3788637348,-0.7239020736,-0.2655217230
1403636986701666560,-6.5612907410,9.8377590179,-1.5233464241,0.5131281668,-0.3808202486,-0.7230138259,-0.2625384358
1403636986751666432,-6.6002321243,9.8356704712,-1.5201245546,0.5145352701,-0.3820275980,-0.7221383519,-0.2604315090
1403636986801666560,-6.6386179924,9.8336582184,-1.5147694349,0.5156838025,-0.3840932345,-0.7212687946,-0.2575149102
1403636986851666432,-6.6760497093,9.8316831589,-1.5069836378,0.5170655126,-0.3841513899,-0.7202646559,-0.2574680385
1403636986901666560,-6.7126955986,9.8296470642,-1.4970116615,0.5174273418,-0.3849752072,-0.7197891704,-0.2568396114
1403636986951666432,-6.7487549782,9.8285474777,-1.4835815430,0.5177141587,-0.3841004346,-0.7196012129,-0.2580949446
1403636987001666560,-6.7838373184,9.8268194199,-1.4681802988,0.5173608011,-0.3836874028,-0.7195210978,-0.2596366080
1403636987051666432,-6.8176803589,9.8248949051,-1.4519454241,0.5166339037,-0.3821698249,-0.7196386717,-0.2629749354
1403636987101666560,-6.8510746956,9.8231630325,-1.4344402552,0.5162498484,-0.3814460886,-0.7195308154,-0.2650667487
1403636987151666432,-6.8834190369,9.8210372925,-1.4187530279,0.5162531213,-0.3811865207,-0.7191429244,-0.2664826551
1403636987201666560,-6.9151434898,9.8185768127,-1.4041925669,0.5164535659,-0.3810327364,-0.7185030007,-0.2680358299
1403636987251666432,-6.9462795258,9.8157596588,-1.3918472528,0.5176600500,-0.3820251888,-0.7172069710,-0.2677666680
1403636987301666560,-6.9768509865,9.8125696182,-1.3813555241,0.5178260741,-0.3815199389,-0.7166500601,-0.2696504858
1403636987351666432,-7.0079164505,9.8096647263,-1.3718630075,0.5183174808,-0.3816345339,-0.7162256882,-0.2696717174
1403636987401666560,-7.0376558304,9.8065509796,-1.3640277386,0.5200795838,-0.3806584564,-0.7154954273,-0.2695972173
1403636987451666432,-7.0664982796,9.8039083481,-1.3580869436,0.5211046319,-0.3780299709,-0.7158879015,-0.2702735950
1403636987501666560,-7.0955390930,9.7988691330,-1.3522301912,0.5243328634,-0.3750398928,-0.7145883798,-0.2716313212
1403636987551666432,-7.1239142418,9.7929868698,-1.3475593328,0.5260887124,-0.3715718075,-0.7142159908,-0.2739718545
1403636987601666560,-7.1507639885,9.7867574692,-1.3452885151,0.5285310567,-0.3688359733,-0.7134111880,-0.2750625816
1403636987651666432,-7.1768531799,9.7787513733,-1.3418192863,0.5298614554,-0.3671512640,-0.7132471869,-0.2751821902
1403636987701666560,-7.2021303177,9.7696609497,-1.3404675722,0.5307736095,-0.3653936476,-0.7133708786,-0.2754430018
1403636987751666432,-7.2270393372,9.7592611313,-1.3378902674,0.5315493316,-0.3642973284,-0.7136549315,-0.2746623442
1403636987801666560,-7.2507791519,9.7474756241,-1.3331556320,0.5323742470,-0.3638659608,-0.7139124062,-0.2729620852
1403636987851666432,-7.2740612030,9.7339553833,-1.3286461830,0.5328530271,-0.3635401156,-0.7142611208,-0.2715461051
1403636987901666560,-7.2964954376,9.7194442749,-1.3214507103,0.5333110171,-0.3649734013,-0.7145643337,-0.2679021993
1403636987951666432,-7.3180265427,9.7041959763,-1.3127422333,0.5333347046,-0.3666629006,-0.7152049769,-0.2638072236
1403636988001666560,-7.3390302658,9.6886777878,-1.3061716557,0.5330307278,-0.3695504225,-0.7158291063,-0.2586492200
1403636988051666432,-7.3586044312,9.6720046997,-1.2980293036,0.5318430901,-0.3728192794,-0.7167649383,-0.2537651189
1403636988101666560,-7.3770980835,9.6553697586,-1.2900452614,0.5311445977,-0.3757878988,-0.7173297118,-0.2492126723
1403636988151666432,-7.3938646317,9.6385755539,-1.2851504087,0.5303229061,-0.3781675375,-0.7178007320,-0.2459858492
1403636988201666560,-7.4091982841,9.6217546463,-1.2800135612,0.5307480786,-0.3803984589,-0.7172965533,-0.2430825872
1403636988251666432,-7.4234604836,9.6051177979,-1.2760452032,0.5321180986,-0.3816545128,-0.7160734757,-0.2417207882
1403636988301666560,-7.4363908768,9.5890789032,-1.2731280327,0.5358075894,-0.3824888324,-0.7130787700,-0.2411041020
1403636988351666432,-7.4472017288,9.5740222931,-1.2687199116,0.5398045751,-0.3819128256,-0.7098940575,-0.2424954462
1403636988401666560,-7.4571771622,9.5593538284,-1.2622579336,0.5437955371,-0.3812772113,-0.7068056012,-0.2435979148
1403636988451666432,-7.4646315575,9.5443029404,-1.2546458244,0.5465021955,-0.3795875948,-0.7048223733,-0.2459146810
1403636988501666560,-7.4680504799,9.5293331146,-1.2468932867,0.5489943288,-0.3780391879,-0.7030220794,-0.2478942421
1403636988551666432,-7.4696536064,9.5139188766,-1.2362928391,0.5507383737,-0.3774615683,-0.7018002010,-0.2483676430
1403636988601666560,-7.4693045616,9.4977092743,-1.2246006727,0.5520040128,-0.3768478451,-0.7009232303,-0.2489656537
1403636988651666432,-7.4665222168,9.4810924530,-1.2139260769,0.5528407561,-0.3766389102,-0.7003696990,-0.2489829600
1403636988701666560,-7.4619975090,9.4630756378,-1.2017914057,0.5534844884,-0.3766382560,-0.6998799304,-0.2489309708
1403636988751666432,-7.4556303024,9.4455242157,-1.1927701235,0.5539744261,-0.3754309853,-0.6995602549,-0.2505580975
1403636988801666560,-7.4470171928,9.4277801514,-1.1854214668,0.5556152413,-0.3753013875,-0.6983309325,-0.2505483605
