#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7811401716815,-1.5177885294,1.9967234135,1.3652930260,-0.1176106433,0.3076544170,0.8657642188,-0.3767874916
7811435007115,-1.5522981882,2.0278196335,1.3605933189,-0.1617122978,0.3674707576,0.8375186016,-0.3706439895
7811468298815,-1.5802551508,2.0643832684,1.3504439592,-0.2027683919,0.4225306647,0.8109666369,-0.3502655142
7811501584715,-1.6055258512,2.0997278690,1.3433957100,-0.2359309263,0.4718676938,0.7882834397,-0.3166807481
7811534875315,-1.6213483810,2.1292970181,1.3316824436,-0.2549729975,0.5067954722,0.7683228348,-0.2963564432
7811568185615,-1.6321356297,2.1497237682,1.3212252855,-0.2648838337,0.5235113854,0.7568755394,-0.2879440949
7811601483915,-1.6435060501,2.1586983204,1.3164929152,-0.2618703048,0.5228054725,0.7581260228,-0.2886924228
7811634742115,-1.6531742811,2.1587233543,1.3149914742,-0.2485921833,0.5059663357,0.7719017411,-0.2938838131
7811668031915,-1.6563494205,2.1506280899,1.3161177635,-0.2264205988,0.4756596737,0.7945597856,-0.3019210730
7811701322215,-1.6536694765,2.1338610649,1.3198424578,-0.1964526754,0.4309048017,0.8220583125,-0.3161447913
7811734611515,-1.6472523212,2.1091873646,1.3250378370,-0.1587277227,0.3709257844,0.8507308284,-0.3368629248
7811767903515,-1.6323822737,2.0793769360,1.3338663578,-0.1136411492,0.3005719852,0.8762662941,-0.3590258387
7811801189815,-1.6079840660,2.0483386517,1.3441616297,-0.0644762951,0.2258839268,0.8940456345,-0.3814468016
7811834481015,-1.5754334927,2.0190770626,1.3551763296,-0.0157242769,0.1500957437,0.9016467199,-0.4052865743
7811867773415,-1.5392827988,1.9915678501,1.3643435240,0.0290913696,0.0743206177,0.8983065584,-0.4320595621
7811901058215,-1.5001425743,1.9672673941,1.3701689243,0.0692878199,0.0016302306,0.8837311640,-0.4628344955
7811934347115,-1.4586814642,1.9478359222,1.3726251125,0.1054812091,-0.0654955815,0.8619923137,-0.4914807162
7811967642515,-1.4131730795,1.9324681759,1.3738243580,0.1391785649,-0.1266041761,0.8363155169,-0.5149534600
7812000926315,-1.3689174652,1.9254828691,1.3774952888,0.1722678214,-0.1864303020,0.8044914465,-0.5369926003
7812034214715,-1.3252971172,1.9207507372,1.3852063417,0.2033665970,-0.2480967546,0.7646538783,-0.5589226011
7812067511515,-1.2852019072,1.9220324755,1.3966970444,0.2363243021,-0.3023010388,0.7289516078,-0.5669166250
7812100797015,-1.2484487295,1.9269196987,1.4139925241,0.2762747547,-0.3380022153,0.7042570903,-0.5598649062
7812134083115,-1.2180246115,1.9315541983,1.4316598177,0.3187621451,-0.3602946903,0.6877720178,-0.5436433413
7812167373015,-1.1929994822,1.9342995882,1.4447205067,0.3606278972,-0.3791550463,0.6718487326,-0.5242215668
7812200663515,-1.1720685959,1.9345048666,1.4509371519,0.3995357030,-0.4019338960,0.6523982568,-0.5031867245
7812233951215,-1.1516568661,1.9338529110,1.4493765831,0.4397461960,-0.4295456964,0.6332314109,-0.4702464864
7812267241815,-1.1390044689,1.9359416962,1.4369440079,0.4809312866,-0.4530740441,0.6254794866,-0.4149752042
7812300552415,-1.1318475008,1.9389787912,1.4202945232,0.5106075055,-0.4592279774,0.6327284140,-0.3578329138
7812333820115,-1.1240317822,1.9390536547,1.4105619192,0.5219412776,-0.4497601756,0.6442630558,-0.3319912681
7812367109115,-1.1209206581,1.9333826303,1.4053937197,0.5090958763,-0.4370844695,0.6620264844,-0.3339153922
7812400398115,-1.1253625154,1.9224894047,1.4047713280,0.4790707036,-0.4289066319,0.6808973870,-0.3505839563
7812433688515,-1.1364481449,1.9084644318,1.4110738039,0.4453004142,-0.4213217033,0.6941998222,-0.3772030889
7812466977615,-1.1537371874,1.8895366192,1.4207828045,0.4119102466,-0.4050011448,0.7059905203,-0.4097333361
7812500269715,-1.1780829430,1.8658592701,1.4296567440,0.3781106044,-0.3802212346,0.7190487734,-0.4420780984
7812533556115,-1.2113163471,1.8422532082,1.4352788925,0.3425492797,-0.3530677407,0.7326991843,-0.4702712694
7812566846115,-1.2527935505,1.8221569061,1.4356585741,0.3051208977,-0.3236694151,0.7469241788,-0.4942100957
7812600140315,-1.3015396595,1.8057538271,1.4304332733,0.2643856903,-0.2969775684,0.7587993455,-0.5158760353
7812633424415,-1.3563224077,1.7943544388,1.4199578762,0.2200299284,-0.2690252280,0.7727433202,-0.5311120583
7812666714215,-1.4155832529,1.7877243757,1.4075944424,0.1727567257,-0.2289072943,0.7919274302,-0.5390802441
7812700009615,-1.4790558815,1.7875075340,1.3963245153,0.1210736669,-0.1731928831,0.8144674047,-0.5403593610
7812733293015,-1.5412056446,1.7934172153,1.3871724606,0.0645736027,-0.0999762627,0.8371847739,-0.5338133111
7812766581015,-1.6022291183,1.8095601797,1.3826858997,0.0031397957,-0.0154136369,0.8535160828,-0.5208290103
7812799878215,-1.6560537815,1.8341115713,1.3824837208,-0.0586742265,0.0732438701,0.8602591614,-0.5011455336
7812833160015,-1.6987557411,1.8638750315,1.3863596916,-0.1123997357,0.1569319085,0.8582592097,-0.4755310762
7812866453015,-1.7305921316,1.8972482681,1.3905816078,-0.1586699725,0.2336432400,0.8500919027,-0.4444979563
7812899740015,-1.7511034012,1.9328255653,1.3923214674,-0.1971696958,0.3067035215,0.8377210651,-0.4065470183
7812933049515,-1.7612687349,1.9673976898,1.3909610510,-0.2260362869,0.3738211851,0.8219661407,-0.3654271228
7812966317015,-1.7633544207,1.9981586933,1.3874453306,-0.2451048565,0.4346049290,0.8037884577,-0.3239850001
7812999607615,-1.7599617243,2.0245683193,1.3824298382,-0.2554625748,0.4888377555,0.7845874059,-0.2831944988
7813032897415,-1.7529562712,2.0460407734,1.3765759468,-0.2585015208,0.5376589113,0.7634576296,-0.2474516247
7813066186715,-1.7451164722,2.0641908646,1.3661665916,-0.2577044291,0.5824740952,0.7380670090,-0.2226419681
7813099476215,-1.7359459400,2.0775592327,1.3551411629,-0.2549764531,0.6250810069,0.7063348937,-0.2129595294
7813132764615,-1.7269161940,2.0867159367,1.3435399532,-0.2502008360,0.6651956389,0.6703879187,-0.2132940276
7813166055615,-1.7197707891,2.0951392651,1.3325822353,-0.2436129773,0.6982265185,0.6366581980,-0.2186293326
7813199342915,-1.7143288851,2.1076912880,1.3238667250,-0.2361527891,0.7255154437,0.6066965019,-0.2231110838
7813232635715,-1.7103075981,2.1257464886,1.3190315962,-0.2319844418,0.7489310193,0.5795575140,-0.2222580371
7813265922315,-1.7074685097,2.1519632339,1.3194928169,-0.2339517476,0.7700349205,0.5529805074,-0.2156973793
7813299213415,-1.7060412169,2.1868054867,1.3251401186,-0.2459084406,0.7904179857,0.5210504247,-0.2080262041
7813332506415,-1.7046520710,2.2294483185,1.3340126276,-0.2678002755,0.8110043529,0.4795404745,-0.2014842064
7813365791315,-1.7027962208,2.2791535854,1.3423882723,-0.2964862911,0.8335290631,0.4244771640,-0.1927286107
7813399081615,-1.6969555616,2.3319494724,1.3492643833,-0.3299280560,0.8552083598,0.3569615924,-0.1798459362
7813432376615,-1.6840428114,2.3830053806,1.3529756069,-0.3648147198,0.8730782659,0.2804006868,-0.1613072119
7813465658915,-1.6668124199,2.4282898903,1.3519890308,-0.3939756948,0.8870514405,0.2004554817,-0.1331934448
7813498947615,-1.6456719637,2.4632387161,1.3483744860,-0.4066511544,0.9001450875,0.1254266547,-0.0929613595
7813532245515,-1.6260067225,2.4867603779,1.3421245813,-0.4028227863,0.9110631802,0.0724142183,-0.0495365068
7813565528015,-1.6138098240,2.5051476955,1.3362586498,-0.3959039619,0.9168721735,0.0470613710,-0.0197660749
7813598815615,-1.6076649427,2.5236935616,1.3327444792,-0.3917837456,0.9192176496,0.0390693472,-0.0042421189
7813632106015,-1.6090189219,2.5389318466,1.3306348324,-0.3869326424,0.9209557089,0.0460835885,0.0001240558
7813665395415,-1.6165820360,2.5503776073,1.3296856880,-0.3791070151,0.9225387254,0.0716961672,-0.0077350384
7813698683715,-1.6293616295,2.5576870441,1.3300703764,-0.3700447240,0.9220059759,0.1108073252,-0.0263366522
7813731974015,-1.6461504698,2.5598452091,1.3316941261,-0.3623943073,0.9173132726,0.1561478117,-0.0531468428
7813765263615,-1.6658147573,2.5556464195,1.3347285986,-0.3547917386,0.9073996151,0.2079632925,-0.0866027121
7813798561115,-1.6869313717,2.5439138412,1.3393338919,-0.3453826082,0.8897358960,0.2707575914,-0.1255835023
7813831842615,-1.6961007118,2.5159718990,1.3558518887,-0.3347859569,0.8612497163,0.3427195137,-0.1694420967
7813865130415,-1.7068163157,2.4820103645,1.3678740263,-0.3205526760,0.8200332499,0.4214427459,-0.2172037357
7813898422615,-1.7160688639,2.4390592575,1.3770796061,-0.2987496468,0.7654282229,0.5036054703,-0.2669266087
7813931709315,-1.7197992802,2.3915953636,1.3844466209,-0.2683349868,0.6971065456,0.5853232190,-0.3153339947
7813965001815,-1.7129558325,2.3392148018,1.3909127712,-0.2308055159,0.6153415034,0.6628282824,-0.3588067950
7813998289215,-1.6941237450,2.2855703831,1.3964453936,-0.1841236086,0.5241934150,0.7331771975,-0.3921364016
7814031578715,-1.6640369892,2.2343192101,1.4011621475,-0.1299923958,0.4287185676,0.7922829998,-0.4142342514
7814064872415,-1.6254693270,2.1840128899,1.4072508812,-0.0766874403,0.3335309922,0.8361003398,-0.4287334084
7814098157115,-1.5847262144,2.1420762539,1.4112234116,-0.0314365680,0.2403178066,0.8635464370,-0.4422065639
7814131448015,-1.5432878733,2.1032121181,1.4134540558,0.0038109415,0.1483984965,0.8756178197,-0.4596268016
7814164740915,-1.5015844107,2.0672276020,1.4126076698,0.0324489912,0.0573734625,0.8776262151,-0.4747921390
7814198026115,-1.4597977400,2.0362374783,1.4071124792,0.0600501114,-0.0309629367,0.8748874691,-0.4795906558
7814231313615,-1.4194335938,2.0123527050,1.3970199823,0.0883185998,-0.1132368799,0.8728943322,-0.4662968141
7814264638115,-1.3827432394,1.9943957329,1.3859028816,0.1168242990,-0.1816087214,0.8729720702,-0.4373672600
7814297894515,-1.3517247438,1.9694284201,1.3750342131,0.1439456090,-0.2288489921,0.8716394269,-0.4088428916
7814331181915,-1.3226323128,1.9537850618,1.3718615770,0.1651010226,-0.2651641983,0.8690536676,-0.3836343612
7814364472715,-1.2999851704,1.9360251427,1.3718886375,0.1799052945,-0.2894420967,0.8675405817,-0.3622577768
7814397761515,-1.2784633636,1.9194743633,1.3730437756,0.1861750003,-0.2986483818,0.8691404901,-0.3474806783
7814431050315,-1.2623944283,1.9015374184,1.3744663000,0.1845213977,-0.2933804483,0.8742672474,-0.3399066732
7814464340615,-1.2576868534,1.8772126436,1.3754948378,0.1771636619,-0.2802993080,0.8804662891,-0.3388575639
7814497630715,-1.2567485571,1.8565967083,1.3743119240,0.1664354582,-0.2668945081,0.8861713036,-0.3402454710
7814530918515,-1.2634457350,1.8352196217,1.3691756725,0.1541849434,-0.2502710078,0.8931693511,-0.3403526644
7814564208515,-1.2752143145,1.8165820837,1.3613669872,0.1400928468,-0.2299332719,0.9015401413,-0.3387182582
7814597496815,-1.2949035168,1.7996470928,1.3562059402,0.1250192474,-0.2082144239,0.9100501182,-0.3358954060
7814630787315,-1.3176734447,1.7880116701,1.3492923975,0.1110504204,-0.1888111717,0.9174047759,-0.3322448235
7814664076315,-1.3422440290,1.7792459726,1.3440166712,0.0994675392,-0.1729491667,0.9223687140,-0.3308031888
7814697368515,-1.3673609495,1.7723293304,1.3418909311,0.0910524478,-0.1615737932,0.9238461607,-0.3348307521
7814730655815,-1.3930778503,1.7661517859,1.3424738646,0.0859746461,-0.1537659868,0.9222817746,-0.3440359134
7814763948715,-1.4193360806,1.7604256868,1.3442286253,0.0837565896,-0.1489132084,0.9182646180,-0.3572111159
7814797238715,-1.4457231760,1.7551302910,1.3450707197,0.0842918318,-0.1473358164,0.9116281783,-0.3743275423
7814830523515,-1.4723790884,1.7509835958,1.3434382677,0.0872324083,-0.1489138685,0.9023340246,-0.3949790815
7814863814215,-1.4991141558,1.7480220795,1.3387981653,0.0904884058,-0.1512553150,0.8923866786,-0.4154271223
7814897107615,-1.5258929729,1.7469792366,1.3333576918,0.0927280090,-0.1521786264,0.8841532840,-0.4318751583
7814930391915,-1.5515339375,1.7472763062,1.3289299011,0.0920713693,-0.1467536539,0.8786158563,-0.4449948371
7814963680515,-1.5759222507,1.7505059242,1.3290287256,0.0892585842,-0.1327075553,0.8768779914,-0.4533283557
7814996977115,-1.5959661007,1.7537399530,1.3341902494,0.0849678226,-0.1166196253,0.8782568058,-0.4559005540
7815030260415,-1.6089825630,1.7563923597,1.3421475887,0.0792518326,-0.1033923692,0.8805290984,-0.4557386003
7815063548315,-1.6162979603,1.7596970797,1.3537684679,0.0739425480,-0.0909168106,0.8818419993,-0.4567508307
7815096838815,-1.6180506945,1.7623342276,1.3679045439,0.0699832117,-0.0820740656,0.8795254519,-0.4634664791
7815130143915,-1.6148777008,1.7637113333,1.3821105957,0.0691474497,-0.0765308853,0.8737098787,-0.4753868967
7815163416215,-1.6079350710,1.7646076679,1.3934551477,0.0710438237,-0.0703964279,0.8663176535,-0.4893780148
7815196707015,-1.5983587503,1.7651089430,1.4003621340,0.0739466446,-0.0644583445,0.8576782896,-0.5047424760
7815229998115,-1.5872635841,1.7655173540,1.4013416767,0.0758749264,-0.0590867451,0.8468308052,-0.5230959181
7815263284115,-1.5756590366,1.7666472197,1.3949500322,0.0745520436,-0.0538463774,0.8347210807,-0.5429394791
7815296575115,-1.5635286570,1.7687114477,1.3819217682,0.0697470780,-0.0471889356,0.8246522248,-0.5593364441
7815329865015,-1.5490561724,1.7696267366,1.3677854538,0.0636650908,-0.0430205717,0.8150277586,-0.5743045702
7815363153415,-1.5310797691,1.7683005333,1.3591141701,0.0577438491,-0.0439546131,0.8016926970,-0.5933148063
7815396443415,-1.5087273121,1.7661701441,1.3604933023,0.0578138386,-0.0531214521,0.7900786556,-0.6079567332
7815429735815,-1.4820227623,1.7645158768,1.3746894598,0.0693809680,-0.0704164572,0.7809591802,-0.6167094638
7815463021915,-1.4515340328,1.7643418312,1.3997310400,0.0902607411,-0.0916595652,0.7692392210,-0.6258774190
7815496310115,-1.4205769300,1.7662278414,1.4299582243,0.1130094574,-0.1210741450,0.7559442828,-0.6333388944
7815529605515,-1.3974308968,1.7710857391,1.4580293894,0.1330243895,-0.1527506949,0.7436417656,-0.6371567008
7815562889615,-1.3772377968,1.7778720856,1.4808517694,0.1496995502,-0.1789876178,0.7334341822,-0.6384573421
7815596207915,-1.3630827665,1.7859708071,1.4957348108,0.1641068676,-0.1996996602,0.7258500695,-0.6374407096
7815629473415,-1.3551193476,1.7950702906,1.5016275644,0.1746804914,-0.2165149180,0.7215838624,-0.6339753511
7815662758115,-1.3535064459,1.8054877520,1.4982337952,0.1797125691,-0.2321377273,0.7216031167,-0.6269803905
7815696048315,-1.3585795164,1.8158348799,1.4861470461,0.1795684089,-0.2417216884,0.7281358201,-0.6157467331
7815729344015,-1.3699147701,1.8248431683,1.4685299397,0.1748816610,-0.2400591292,0.7383387435,-0.6055112872
7815762626415,-1.3869041204,1.8320461512,1.4470276833,0.1660727039,-0.2311399475,0.7470975182,-0.6006991593
7815795914715,-1.4102256298,1.8377097845,1.4233697653,0.1467804256,-0.2168619251,0.7574597306,-0.5980645188
7815829206515,-1.4346100092,1.8405158520,1.4061164856,0.1212152606,-0.1952516152,0.7650082176,-0.6016195595
7815862493315,-1.4511003494,1.8393756151,1.4042538404,0.0962365943,-0.1643917565,0.7637308262,-0.6167893428
7815895782515,-1.4577335119,1.8391089439,1.4157619476,0.0801101358,-0.1249808526,0.7641076029,-0.6277752176
7815929073015,-1.4515572786,1.8440911770,1.4352508783,0.0888617762,-0.0839515084,0.7649671844,-0.6323613965
7815962362315,-1.4421657324,1.8517200947,1.4594565630,0.1121992620,-0.0549659768,0.7546594851,-0.6441111151
7815995651015,-1.4261763096,1.8608589172,1.4791964293,0.1449111210,-0.0386463653,0.7376052518,-0.6583659453
7816028941115,-1.4056863785,1.8711063862,1.4878176451,0.1899876132,-0.0359093209,0.7223327100,-0.6639658753
7816062230915,-1.3851897717,1.8813679218,1.4851539135,0.2445880520,-0.0488714332,0.7172441185,-0.6506528585
7816095520615,-1.3675773144,1.8886750937,1.4761953354,0.2950925870,-0.0874805463,0.7179332480,-0.6243711801
7816128810215,-1.3549237251,1.8907192945,1.4651986361,0.3357162072,-0.1408061639,0.7157799377,-0.5959256104
7816162100515,-1.3448668718,1.8895605803,1.4522323608,0.3741475520,-0.1844741791,0.7100050219,-0.5673409516
7816195389215,-1.3356171846,1.8900949955,1.4394410849,0.4145871153,-0.1897400802,0.7081298404,-0.5391366755
7816228676915,-1.3308103085,1.8898019791,1.4314564466,0.4313998416,-0.1582245490,0.7213654939,-0.5181611651
7816261971815,-1.3343312740,1.8849993944,1.4315934181,0.4048833866,-0.1424152604,0.7397118894,-0.5182795168
7816295256715,-1.3436253071,1.8767617941,1.4412860870,0.3617874213,-0.1492216069,0.7540603519,-0.5274805773
7816328545415,-1.3585381508,1.8624514341,1.4584619999,0.3235338277,-0.1504132127,0.7621568912,-0.5402023704
7816361839515,-1.3767819405,1.8445264101,1.4779524803,0.2888733484,-0.1429341901,0.7645993331,-0.5581306887
7816395124215,-1.3971720934,1.8249398470,1.4934934378,0.2503065409,-0.1426107999,0.7596456828,-0.5830499395
7816428415015,-1.4204263687,1.8048489094,1.5024935007,0.2070121537,-0.1522576006,0.7477707577,-0.6122111444
7816461730415,-1.4425396919,1.7881635427,1.5012437105,0.1670397679,-0.1635016660,0.7354329273,-0.6360057631
7816494992515,-1.4610729218,1.7753514051,1.4888874292,0.1413644079,-0.1658906160,0.7284119588,-0.6495478627
7816528281415,-1.4733769894,1.7665783167,1.4695185423,0.1275310008,-0.1580309940,0.7282542830,-0.6545286458
7816561583215,-1.4788585901,1.7611640692,1.4477167130,0.1244254154,-0.1471948287,0.7308648632,-0.6547431177
7816594859815,-1.4723244905,1.7612019777,1.4309153557,0.1301679971,-0.1461926452,0.7312619794,-0.6534063976
7816628149315,-1.4556838274,1.7652384043,1.4275255203,0.1452387198,-0.1687480570,0.7228066545,-0.6542020695
7816661442615,-1.4297734499,1.7745608091,1.4388202429,0.1764672645,-0.2120015112,0.7093347698,-0.6486592697
7816694728615,-1.4008721113,1.7894110680,1.4583721161,0.2265658815,-0.2570395457,0.6958575811,-0.6311741441
7816728017315,-1.3735773563,1.8080822229,1.4804443121,0.2885504514,-0.2942527083,0.6824730283,-0.6036427306
7816761307915,-1.3534474373,1.8255990744,1.4999570847,0.3431389067,-0.3335944744,0.6664036576,-0.5717312152
7816794597815,-1.3426982164,1.8355591297,1.5152469873,0.3752196626,-0.3775110141,0.6435075822,-0.5500851122
7816827885915,-1.3397978544,1.8361597061,1.5240707397,0.3813239119,-0.4084917075,0.6234239581,-0.5468721675
7816861176415,-1.3441450596,1.8262832165,1.5266476870,0.3700214471,-0.4104874560,0.6254918912,-0.5507668029
7816894467415,-1.3498847485,1.8147192001,1.5233424902,0.3606049593,-0.3714131884,0.6489735024,-0.5575389672
7816927787415,-1.3574733734,1.8004573584,1.5168147087,0.3411293926,-0.3183611634,0.6705241804,-0.5767791871
7816961042815,-1.3704655170,1.7852231264,1.5051277876,0.2901066462,-0.2821300548,0.6883496453,-0.6020095779
7816994338215,-1.3862317801,1.7726885080,1.4866222143,0.2339745426,-0.2564752659,0.7050148141,-0.6184096242
7817027622715,-1.3953454494,1.7656551600,1.4641461372,0.2034562512,-0.2263274026,0.7187682931,-0.6251028728
7817060913015,-1.3996758461,1.7629033327,1.4477137327,0.1879548626,-0.2009382596,0.7320386352,-0.6232304727
7817094205915,-1.3999710083,1.7606110573,1.4458202124,0.1687488183,-0.2071979550,0.7362302215,-0.6217378102
7817127490715,-1.3967144489,1.7605426311,1.4570529461,0.1598157596,-0.2404788302,0.7290642908,-0.6205595178
7817160780215,-1.3880107403,1.7629932165,1.4739499092,0.1867490669,-0.2624212448,0.7232429233,-0.6108842363
7817194075015,-1.3777511120,1.7706152201,1.4879201651,0.2349371596,-0.2784571629,0.7188799929,-0.5920115669
7817227359015,-1.3700125217,1.7800288200,1.4949945211,0.2799549043,-0.2985885676,0.7089543788,-0.5743290064
7817260648815,-1.3662981987,1.7872502804,1.4938960075,0.3105369441,-0.3251833845,0.6953064053,-0.5606884835
7817293937615,-1.3658679724,1.7902015448,1.4880801439,0.3209123145,-0.3587840905,0.6829967736,-0.5493675182
7817327227715,-1.3669627905,1.7903929949,1.4796522856,0.3289825176,-0.3716826871,0.6802779733,-0.5392998816
7817360515415,-1.3654106855,1.7911430597,1.4730507135,0.3562120673,-0.3396120253,0.6932013393,-0.5265439568
7817393806515,-1.3684939146,1.7868558168,1.4692268372,0.3525095143,-0.3178091220,0.7075008468,-0.5236190945
7817427095515,-1.3772099018,1.7757785320,1.4709068537,0.3209544827,-0.3157823495,0.7176646166,-0.5312506243
7817460383815,-1.3901081085,1.7610826492,1.4757462740,0.2877220505,-0.2980906361,0.7335560305,-0.5387518394
7817493673915,-1.4079743624,1.7434878349,1.4773880243,0.2512954059,-0.2662314947,0.7541517861,-0.5451848253
7817526963815,-1.4318159819,1.7250422239,1.4706143141,0.2104541855,-0.2283039442,0.7789769941,-0.5447762729
7817560251615,-1.4612069130,1.7121126652,1.4523891211,0.1691865967,-0.1694666045,0.8134517296,-0.5300502326
7817593542315,-1.4954431057,1.7153213024,1.4244773388,0.1237179654,-0.0828184050,0.8563725472,-0.4944300125
7817626862715,-1.5260478258,1.7303141356,1.3929907084,0.0750328496,0.0122178015,0.8886612900,-0.4522188724
7817660120715,-1.5545878410,1.7421073914,1.3756051064,0.0249969744,0.0587837337,0.8985732432,-0.4341494564
7817693410615,-1.5786809921,1.7484042645,1.3732117414,-0.0208268656,0.0756315990,0.8955500173,-0.4379911750
7817726704415,-1.5947211981,1.7583318949,1.3783059120,-0.0541837349,0.1021642432,0.8909024341,-0.4392259591
7817759989315,-1.6042453051,1.7673484087,1.3911372423,-0.0754832009,0.1201758278,0.8854777577,-0.4424807311
7817793300115,-1.6106112003,1.7750262022,1.4079278708,-0.0906351176,0.1275076522,0.8788922109,-0.4506390527
7817826572615,-1.6120889187,1.7812044621,1.4239766598,-0.0976371688,0.1293785867,0.8695455170,-0.4664962577
7817859857415,-1.6124025583,1.7856452465,1.4354220629,-0.0980712058,0.1272838061,0.8587283121,-0.4865866391
7817893164015,-1.6138871908,1.7896015644,1.4408838749,-0.0989791951,0.1220156447,0.8518805895,-0.4996146141
7817926441615,-1.6177086830,1.7943361998,1.4393227100,-0.1069478910,0.1116235997,0.8507079451,-0.5023925882
7817959725515,-1.6209368706,1.7997066975,1.4314682484,-0.1163890074,0.1038641500,0.8524309525,-0.4990263605
7817993014615,-1.6164166927,1.8031930923,1.4214326143,-0.1063146494,0.1218470234,0.8519509846,-0.4980261218
7818026304115,-1.6079699993,1.8069068193,1.4127342701,-0.0939040316,0.1532749059,0.8485931603,-0.4975725920
7818059594015,-1.5958629847,1.8065077066,1.4142212868,-0.0921821399,0.1573995102,0.8457549473,-0.5014243875
7818092881715,-1.5833364725,1.8019623756,1.4243429899,-0.0928402446,0.1459933930,0.8353929313,-0.5217137803
7818126172615,-1.5716996193,1.7943738699,1.4380652905,-0.0962469173,0.1369515910,0.8156396474,-0.5538165384
7818159460515,-1.5621900558,1.7862313986,1.4515689611,-0.1026586830,0.1283192205,0.7951759807,-0.5836870156
7818192768115,-1.5543422699,1.7792738676,1.4618128538,-0.1099021552,0.1228954160,0.7785904179,-0.6054875673
7818226041115,-1.5474864244,1.7745134830,1.4676874876,-0.1174537948,0.1220709045,0.7685641392,-0.6169379745
7818259329315,-1.5442881584,1.7739269733,1.4746612310,-0.1277923042,0.1244297900,0.7655523146,-0.6181553267
7818292618315,-1.5398242474,1.7740440369,1.4783799648,-0.1407986806,0.1268857800,0.7704934076,-0.6086178105
7818325908915,-1.5381407738,1.7784403563,1.4821877480,-0.1569078099,0.1318031385,0.7792290955,-0.5922920636
7818359200615,-1.5395976305,1.7865833044,1.4862414598,-0.1731560859,0.1400294927,0.7865585834,-0.5759638061
7818392488415,-1.5442242622,1.7995887995,1.4890724421,-0.1847673098,0.1596358900,0.7908038071,-0.5612546326
7818425776915,-1.5517499447,1.8171564341,1.4902653694,-0.1955985024,0.1918907656,0.7891412555,-0.5497046833
7818459070915,-1.5615853071,1.8379141092,1.4896179438,-0.2050901134,0.2257726414,0.7843807668,-0.5401032979
7818492356715,-1.5738155842,1.8620342016,1.4868934155,-0.2156861570,0.2587600764,0.7789576100,-0.5289118513
7818525643415,-1.5875768661,1.8879680634,1.4826467037,-0.2267863741,0.2873345492,0.7738547801,-0.5168709477
7818558938415,-1.5985428095,1.9137178659,1.4772926569,-0.2365621669,0.3098058562,0.7712145698,-0.5032760276
7818592223915,-1.6075463295,1.9380623102,1.4726518393,-0.2445726943,0.3287213976,0.7676406352,-0.4928024910
7818625513015,-1.6150884628,1.9584790468,1.4700134993,-0.2423251585,0.3451853503,0.7608600437,-0.4931709495
7818658807315,-1.6245558262,1.9799213409,1.4694710970,-0.2515894597,0.3461624854,0.7584400553,-0.4915719276
7818692091215,-1.6346797943,2.0007872581,1.4694917202,-0.2603696795,0.3461266937,0.7502669438,-0.4995032082
7818725381215,-1.6439180374,2.0204524994,1.4687185287,-0.2655998728,0.3594377586,0.7313571468,-0.5151484535
7818758670615,-1.6544294357,2.0404696465,1.4722882509,-0.2739290358,0.3678646169,0.7135479608,-0.5296110032
7818791960115,-1.6655591726,2.0603837967,1.4805713892,-0.2849433973,0.3662511052,0.6980457791,-0.5453434500
7818825248315,-1.6769831181,2.0775578022,1.4956479073,-0.2993439868,0.3510457085,0.6833984477,-0.5657973575
7818858539015,-1.6859452724,2.0923483372,1.5108200312,-0.3111678563,0.3342626586,0.6651742251,-0.5907506162
7818891827215,-1.6913707256,2.1057839394,1.5245079994,-0.3222785513,0.3274720827,0.6419980368,-0.6137891261
7818925116115,-1.6941419840,2.1188054085,1.5343860388,-0.3316492220,0.3272295379,0.6168350768,-0.6343848288
7818958406615,-1.6957808733,2.1293845177,1.5395789146,-0.3382015624,0.3216845799,0.6002229692,-0.6495160671
7818991697215,-1.6964601278,2.1365907192,1.5407747030,-0.3397411347,0.3154695873,0.5956899420,-0.6559027320
7819024984315,-1.6960905790,2.1415202618,1.5379090309,-0.3356850894,0.3123035592,0.6026352379,-0.6531560134
7819058275115,-1.6950683594,2.1448321342,1.5331438780,-0.3294820529,0.3091883102,0.6169611293,-0.6443625769
7819091568515,-1.6932314634,2.1468472481,1.5273301601,-0.3181346072,0.3127893818,0.6356254842,-0.6300265218
7819124853115,-1.6905323267,2.1470091343,1.5222610235,-0.3066847584,0.3249027986,0.6493987360,-0.6153567356
7819158143115,-1.6870615482,2.1432464123,1.5219690800,-0.2958089537,0.3388590616,0.6506986836,-0.6117702367
7819191467015,-1.6842138767,2.1382644176,1.5252991915,-0.2921654282,0.3441419897,0.6423442358,-0.6193541283
7819224748915,-1.6811090708,2.1332406998,1.5339385271,-0.3007923203,0.3382873353,0.6296158690,-0.6314028162
7819258010315,-1.6759171486,2.1265873909,1.5475080013,-0.3132955754,0.3245608534,0.6115177917,-0.6500400951
7819291305915,-1.6672471762,2.1181612015,1.5634160042,-0.3245803634,0.3083773478,0.5839850164,-0.6771355106
7819324589915,-1.6547862291,2.1086030006,1.5793457031,-0.3301200063,0.2972146682,0.5538093099,-0.7042580995
7819357879315,-1.6401327848,2.0974481106,1.5932252407,-0.3289875701,0.2844932133,0.5279460095,-0.7294544546
