#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
7829677586215,-2.0567431450,2.3780155182,1.5672346354,-0.5955881384,0.6563328999,0.3658973816,-0.2839383737,-0.7402128577,-0.7261006236,0.0168399680,-0.1437799148,0.1437656912,5.7823971533
7829710876615,-2.0785932541,2.3522045612,1.5678485632,-0.5655168977,0.6219977176,0.4222735680,-0.3391084067,-0.5671926141,-0.8127325773,0.0142187681,-0.2085364732,0.0829620223,5.4723171974
7829744173915,-2.0942897797,2.3245394230,1.5683342218,-0.5321034689,0.5869397410,0.4719251901,-0.3868517207,-0.3818697929,-0.8295840621,0.0132529931,-0.2574215355,-0.0363072525,5.0524879165
7829777454615,-2.1041886806,2.2976760864,1.5691180229,-0.4997739066,0.5522658352,0.5128653206,-0.4268461696,-0.2180955261,-0.7705948949,0.0278341714,-0.2142569055,-0.0092347885,4.4619957869
7829810745015,-2.1090831757,2.2736301422,1.5703130960,-0.4705047245,0.5196756053,0.5463231131,-0.4583597120,-0.0807414651,-0.6660659909,0.0385610908,-0.1056567094,-0.0251059357,3.8135759616
7829844033115,-2.1100423336,2.2534122467,1.5717818737,-0.4448052486,0.4912257318,0.5726839696,-0.4825750120,0.0168102719,-0.5404078364,0.0426188819,-0.0670946240,-0.0492142423,3.1506142776
7829877323615,-2.1082966328,2.2376580238,1.5730489492,-0.4242790812,0.4666925531,0.5923520748,-0.5013026447,0.0854104534,-0.4022755623,0.0252879299,-0.0242887675,0.0321573865,2.5207861927
7829910613215,-2.1025803089,2.2249152660,1.5740442276,-0.4083953407,0.4457397657,0.6078066687,-0.5148789765,0.1495481431,-0.2741529644,-0.0222911835,0.0710543911,0.0525086171,2.0038018533
7829943901115,-2.0954732895,2.2168614864,1.5732616186,-0.3959766780,0.4292763017,0.6199601662,-0.5239978241,0.1819472760,-0.1576041728,-0.0605725497,0.1143600125,0.0017874374,1.5347857388
7829977191815,-2.0891962051,2.2132430077,1.5707076788,-0.3869830942,0.4160400902,0.6292153559,-0.5303232638,0.1969341338,-0.0654755607,-0.0896164849,0.1387068597,0.0246693866,1.1653426650
7830010481715,-2.0825748444,2.2122402191,1.5675083399,-0.3812865196,0.4053751698,0.6354294218,-0.5352765748,0.2073099166,0.0015878482,-0.0953742042,0.1163098934,0.1037900951,0.8551664358
7830043769215,-2.0752959251,2.2132234573,1.5649005175,-0.3783402056,0.3987646010,0.6384721845,-0.5387009852,0.2302611321,0.0522179455,-0.0441680551,0.0467993243,0.1138167642,0.4997002745
7830077060015,-2.0676808357,2.2154264450,1.5653699636,-0.3800731339,0.3938277700,0.6380428138,-0.5416137629,0.2330008000,0.0719059557,0.0655211657,0.0281041564,0.3057837927,0.1892006856
7830110350215,-2.0589964390,2.2181875706,1.5682120323,-0.3827110418,0.3935219838,0.6333545757,-0.5454674034,0.2958883047,0.0957109407,0.0951232240,-0.2308744023,0.3092981075,-0.0970452292
7830143637615,-2.0481541157,2.2221920490,1.5710042715,-0.3819474179,0.4055685889,0.6204713418,-0.5519471022,0.3506133854,0.1360817552,0.0748645738,-0.9639171736,0.0255838366,-0.5890398066
7830176933615,-2.0360901356,2.2279992104,1.5730460882,-0.3750004999,0.4306281429,0.5988230001,-0.5615559119,0.3699752390,0.2168385834,0.0553400628,-1.8203906545,-0.3590572303,-1.0107941656
7830210216415,-2.0246949196,2.2374806404,1.5752608776,-0.3682861375,0.4613815307,0.5721527411,-0.5693273617,0.2977993190,0.3668925166,0.0902739316,-2.0469732721,-0.4774135507,-1.3954856504
7830243506815,-2.0168998241,2.2534017563,1.5800408125,-0.3790821291,0.4837380847,0.5434897766,-0.5717631218,0.1700512320,0.6249166131,0.1827141345,-1.2598119031,0.3081957596,-1.8787908133
7830276801615,-2.0113432407,2.2792234421,1.5865777731,-0.4144360548,0.4965669604,0.5207978866,-0.5571656591,0.1954815686,0.9107644558,0.1394177228,0.4325360157,0.8064295111,-2.6257921616
7830310084415,-2.0004217625,2.3104858398,1.5892367363,-0.4603989497,0.5168918120,0.4981517252,-0.5222073540,0.4544020593,0.9344019890,-0.1038693935,1.2020057131,0.2789797026,-3.7239304577
7830343374615,-1.9808578491,2.3359024525,1.5805597305,-0.4893060061,0.5672297515,0.4639523060,-0.4728406699,0.6822969913,0.5120236874,-0.3847136199,-0.0902698381,-1.3027147880,-4.8465311737
7830376679015,-1.9637705088,2.3430092335,1.5686734915,-0.4869268948,0.6147179370,0.4173146626,-0.4592085903,0.2302803248,0.0788640529,-0.2193960845,-2.4227656526,-0.5090686229,-3.2472278840
7830409952915,-1.9614723921,2.3460407257,1.5679421425,-0.4955458868,0.6132119210,0.3959360662,-0.4707866243,-0.0119952736,0.0613703802,0.1648100913,-0.5180221637,1.3114106781,-0.6512485012
7830443242615,-1.9636553526,2.3471713066,1.5736467838,-0.5098048308,0.5965424611,0.3993203530,-0.4741090405,-0.0990867242,-0.0153437676,0.1852103323,1.0383692360,0.8323792536,0.2168309058
7830476539515,-1.9694669247,2.3474893570,1.5822873116,-0.5240313720,0.5652719427,0.4236495859,-0.4757938423,-0.2113512754,-0.0180727318,0.2950355709,2.1203760533,0.5472685926,1.2686233093
7830509822115,-1.9780964851,2.3465626240,1.5893032551,-0.5340400720,0.5229653506,0.4599338884,-0.4793425308,-0.2140546143,-0.1943770200,0.1300688088,2.6206767063,0.4425862723,2.1362688245
7830543111115,-1.9842877388,2.3361794949,1.5894348621,-0.5209737754,0.4910896174,0.4961731781,-0.4911511890,-0.1388862878,-0.4466091394,-0.1210304201,1.3301252471,-0.2348927192,2.7758405660
7830576401015,-1.9875285625,2.3179814816,1.5821057558,-0.4891730839,0.4671137936,0.5307135848,-0.5107420961,-0.0479906425,-0.6472957134,-0.2891287804,0.2475247613,-0.7439601492,3.2870472783
7830609690015,-1.9900273085,2.2954874039,1.5714460611,-0.4562795136,0.4322015932,0.5665964678,-0.5328970173,0.0055340817,-0.7899310589,-0.2582793534,0.4979233368,-0.4106252986,3.7832502480
7830642979315,-1.9883428812,2.2668492794,1.5644630194,-0.4315397544,0.3865086857,0.5992164340,-0.5525614369,0.1062444821,-0.9302538633,-0.1515346318,0.9858314276,0.2373169756,3.7361604173
7830676267715,-1.9824303389,2.2334845066,1.5609173775,-0.4067977811,0.3441339005,0.6236180427,-0.5720034621,0.2590745687,-1.0550252199,-0.0579350740,0.6346220864,0.3350275406,3.4196084355
7830709558715,-1.9708831310,2.1972391605,1.5607028008,-0.3803485741,0.3087585117,0.6436478772,-0.5879800624,0.4470554292,-1.0983792543,0.0455929451,0.4076386031,0.0655500832,3.0400980560
7830742850015,-1.9543187618,2.1602554321,1.5629595518,-0.3538128522,0.2768119110,0.6623810730,-0.5995356083,0.6494315863,-1.0713309050,0.1400563568,0.4528229664,-0.1113594558,2.7851767596
7830776135915,-1.9306015968,2.1260800362,1.5674356222,-0.3201853354,0.2496154025,0.6806483309,-0.6098289526,0.8294341564,-0.9290608168,0.1100429967,0.2673471588,-0.5760106818,2.8175241739
7830809426315,-1.9010322094,2.0983085632,1.5673840046,-0.2761366767,0.2386838177,0.6890607583,-0.6260781439,0.9266340733,-0.7439111471,-0.1300536245,-0.8068568810,-1.3193894954,2.5005376397
7830842748315,-1.8700189590,2.0764520168,1.5588729382,-0.2252428628,0.2435720357,0.6886065442,-0.6447940318,0.8700991869,-0.5556626916,-0.3406389654,-1.6020222571,-2.0138834310,2.0149777342
7830876003715,-1.8489958048,2.0633602142,1.5484138727,-0.1910349639,0.2174754639,0.7077055846,-0.6444865171,0.3360978961,-0.1632981598,-0.2659725845,0.6060011250,-0.6681499855,2.6838666599
7830909299715,-1.8428664207,2.0614962578,1.5405417681,-0.1844215233,0.1864084143,0.7399449305,-0.6194530689,0.0325404517,0.0165680591,-0.2526047826,2.5834900916,0.2246870796,1.7113349027
7830942584015,-1.8383728266,2.0525338650,1.5335909128,-0.1368214329,0.2239423378,0.7304480022,-0.6305358363,0.2060239762,-0.4184067249,-0.1319219917,-1.7965247299,-3.2862358837,0.1194477522
7830975873315,-1.8329303265,2.0385043621,1.5289406776,-0.0742297818,0.2551041458,0.7133210063,-0.6485252164,0.0380929187,-0.3095567524,-0.1455518901,-2.5388818600,-3.5477378908,0.9218670604
7831009168015,-1.8369088173,2.0357637405,1.5236948729,-0.0652375564,0.2566990437,0.7176277310,-0.6440963451,-0.2454737574,0.1155974790,-0.1948267967,0.2126437706,-0.5345214546,0.3282222490
7831042450815,-1.8453643322,2.0432093143,1.5168009996,-0.0840629627,0.2506718009,0.7386865526,-0.6200316473,-0.2835980058,0.3305251300,-0.2268165648,2.1673397112,0.5914686448,-0.2382693498
7831075742415,-1.8533606529,2.0522382259,1.5105173588,-0.0910124460,0.2640502095,0.7442287039,-0.6067271692,-0.2025007606,0.2470885664,-0.1028027087,0.8339981014,-0.4183036462,-0.8363378311
7831109035715,-1.8606843948,2.0605161190,1.5093203783,-0.0877497504,0.2835120888,0.7402114354,-0.6033306785,-0.2621634305,0.2526533902,0.0234850906,-0.1527385688,-0.8871750143,-0.8335233320
7831142319515,-1.8703367710,2.0695955753,1.5111436844,-0.0935197180,0.2907751517,0.7374631207,-0.6023719940,-0.3003707230,0.2930500507,0.0660352856,0.0030051274,-0.0085128256,-0.5841195130
7831175608915,-1.8804576397,2.0801334381,1.5131467581,-0.0990062288,0.2914215721,0.7387681688,-0.5995772066,-0.2970714867,0.3384128213,0.0489658080,0.2632726488,0.1635373130,-0.2201029912
7831208902015,-1.8906170130,2.0918681622,1.5147218704,-0.1041169268,0.2938516899,0.7402714747,-0.5956584538,-0.3134014606,0.3603697717,0.0501800291,0.3030784390,0.0617389490,-0.2889173268
7831242187115,-1.9011456966,2.1039645672,1.5163714886,-0.1104147139,0.3005123838,0.7389344095,-0.5928548191,-0.3190137446,0.3648767471,0.0483331271,0.1463825580,0.0005967861,-0.5628345891
7831275477415,-1.9119043350,2.1159262657,1.5178605318,-0.1183068602,0.3094598453,0.7352536446,-0.5913037875,-0.3272140920,0.3495720327,0.0422745720,0.0208899803,0.0280893557,-0.7550660606
7831308767415,-1.9229255915,2.1271469593,1.5190194845,-0.1272844438,0.3180825794,0.7307059870,-0.5905005535,-0.3285590112,0.3238280416,0.0259488449,-0.0204507912,0.1076388532,-0.7900935883
7831342056915,-1.9336965084,2.1373569965,1.5196002722,-0.1360157928,0.3289961578,0.7257888986,-0.5886354618,-0.3181102574,0.2878964543,0.0077762594,-0.0091653005,-0.0019111436,-0.8971282698
7831375345615,-1.9442287683,2.1460301876,1.5198162794,-0.1445818627,0.3412083829,0.7205442459,-0.5860792729,-0.3158529103,0.2315599769,0.0091656577,-0.0044933916,-0.0660319021,-0.9600630737
7831408634215,-1.9547730684,2.1525838375,1.5202395916,-0.1536831114,0.3522133240,0.7157129067,-0.5831657662,-0.3166387677,0.1660804749,0.0170206837,0.0469891109,-0.0112658198,-0.9212725365
7831441925315,-1.9655259848,2.1569845676,1.5209971666,-0.1644448408,0.3594835521,0.7129189617,-0.5792029214,-0.3255449533,0.1018190831,0.0269280151,0.2331051565,0.1499653538,-0.7853614912
7831475213015,-1.9762823582,2.1592125893,1.5218679905,-0.1757041510,0.3615814140,0.7134251577,-0.5739437923,-0.3129476905,0.0357101522,0.0219961088,0.4653540305,0.2906902262,-0.5227233517
7831508503415,-1.9863137007,2.1592345238,1.5222839117,-0.1852390224,0.3607731575,0.7163271538,-0.5678068705,-0.2851400673,-0.0352857634,0.0030038897,0.5787665167,0.2726026408,-0.2958773420
7831541792915,-1.9951038361,2.1565856934,1.5219745636,-0.1922545912,0.3604080142,0.7197191240,-0.5613809918,-0.2500663698,-0.1150466725,-0.0030306093,0.5483914447,0.1373527667,-0.2216062443
7831575081615,-2.0028333664,2.1513078213,1.5218709707,-0.1972952358,0.3584259193,0.7237106048,-0.5557413164,-0.2115683258,-0.2005718350,-0.0042462242,0.5105389143,0.1165932527,-0.0630169284
7831608370215,-2.0089294910,2.1431391239,1.5215606689,-0.2005611830,0.3536124602,0.7291144268,-0.5505684267,-0.1526763439,-0.2901211977,-0.0126160560,0.5327474098,0.1272762585,0.1552995146
7831641666315,-2.0128338337,2.1319842339,1.5209426880,-0.2018611656,0.3464133273,0.7356006183,-0.5460234489,-0.0845642388,-0.3767037988,-0.0224825870,0.5279073529,0.1203414925,0.3553226276
7831674950015,-2.0144436359,2.1180148125,1.5199682713,-0.2025204881,0.3372915659,0.7423540891,-0.5423377710,-0.0134004774,-0.4593748748,-0.0356457159,0.5088778916,0.1697965981,0.4774501655
7831708255515,-2.0136189461,2.1013832092,1.5184694529,-0.2025036834,0.3253708816,0.7498779977,-0.5392671288,0.0616650544,-0.5384004712,-0.0530106835,0.5265690344,0.2337902171,0.6470246181
7831741534915,-2.0101401806,2.0823333263,1.5162223577,-0.2009551998,0.3108010929,0.7583832244,-0.5365394424,0.1513732225,-0.6022114158,-0.0840631723,0.5456270946,0.2455684559,0.8399359845
7831774817215,-2.0035572052,2.0612888336,1.5131660700,-0.1963330755,0.2952872737,0.7674981754,-0.5340461593,0.2411293685,-0.6638005972,-0.0914412513,0.5085532960,0.1329206183,0.9962197075
7831808111315,-1.9941233397,2.0382936001,1.5103758574,-0.1883931553,0.2796083532,0.7761843596,-0.5327898533,0.3223770559,-0.7141724229,-0.0719428882,0.3806786680,0.0121973344,1.1169118751
7831841402215,-1.9822301865,2.0139958858,1.5084780455,-0.1781350961,0.2626864598,0.7849736173,-0.5320527526,0.3887959421,-0.7432610393,-0.0369797125,0.3349335290,-0.0485616657,1.2568131548
7831874685215,-1.9685488939,1.9890255928,1.5085381269,-0.1655676261,0.2412652669,0.7949342825,-0.5314677024,0.4307640493,-0.7581725717,0.0451161340,0.3770188664,-0.0237961606,1.5633836250
7831907976115,-1.9537000656,1.9639376402,1.5112996101,-0.1506092686,0.2168234570,0.8046751556,-0.5317916233,0.4532155693,-0.7436936498,0.1160287410,0.3218971030,-0.0261673640,1.7895479036
7831941272315,-1.9375767708,1.9396835566,1.5152902603,-0.1356025586,0.1909749735,0.8127438722,-0.5334678095,0.4606184661,-0.7013782859,0.1367042810,0.2151524075,0.0491842602,1.8492767242
7831974553415,-1.9223061800,1.9172646999,1.5197689533,-0.1198072446,0.1639776889,0.8193845322,-0.5360657889,0.4477466643,-0.6383146048,0.1288274080,0.1247455017,0.0697389929,1.9226618080
7832007843715,-1.9077214003,1.8973815441,1.5237097740,-0.1046353691,0.1378144424,0.8252457090,-0.5376133730,0.4214236438,-0.5519596338,0.1037447229,0.1514559579,0.0688104782,1.8457189537
7832041134215,-1.8940569162,1.8804637194,1.5266594887,-0.0900783876,0.1123835251,0.8298701319,-0.5390467433,0.3883582056,-0.4633189440,0.0741378367,0.1176532613,0.0824726263,1.7785511864
7832074421815,-1.8816823959,1.8666522503,1.5287041664,-0.0768605576,0.0872997965,0.8324746616,-0.5417168431,0.3515041471,-0.3691793084,0.0501850173,-0.0022736690,0.1572982244,1.7110498636
7832107712515,-1.8705270290,1.8561266661,1.5299700499,-0.0648071293,0.0624862028,0.8331948786,-0.5456022405,0.3140054941,-0.2593102455,0.0248289909,-0.1195333193,0.2218087346,1.6551954732
7832141000615,-1.8600306511,1.8492777348,1.5305984020,-0.0532615027,0.0400854119,0.8332541448,-0.5488569050,0.2624896467,-0.1252661794,0.0080205509,-0.1171202471,0.1683482697,1.5129059749
7832174341115,-1.8520394564,1.8469713926,1.5311021805,-0.0441948756,0.0229385804,0.8323389099,-0.5520258813,0.2010506392,-0.0012419113,0.0223793611,-0.1555607398,0.1219093794,1.1635876866
7832207579315,-1.8464275599,1.8488829136,1.5324468613,-0.0366713387,0.0087695425,0.8301210592,-0.5563068713,0.1333881766,0.1298124939,0.0519526713,-0.2607920156,0.1056520961,0.9679046683
7832240868415,-1.8437136412,1.8549071550,1.5351629257,-0.0305294938,-0.0007856576,0.8268295015,-0.5616229234,0.0572739132,0.2628941536,0.0912782624,-0.3573367151,0.0230997294,0.6918256871
7832274158815,-1.8442127705,1.8647515774,1.5395616293,-0.0265942327,-0.0050471104,0.8210726373,-0.5701815481,-0.0125752445,0.3731002212,0.1400578171,-0.6113928368,-0.0415402922,0.3604391140
7832307449615,-1.8465304375,1.8784464598,1.5451978445,-0.0242739347,-0.0061690949,0.8125134989,-0.5824040973,-0.0662073717,0.4697862267,0.1721615195,-0.8936332463,-0.0660545985,0.1569544755
7832340736715,-1.8512679338,1.8948266506,1.5516896248,-0.0226739134,-0.0048006408,0.8018663241,-0.5970538047,-0.1076576114,0.5609213114,0.1749494672,-1.0892144194,-0.1159046992,0.0144965678
7832374032515,-1.8554250002,1.9148942232,1.5572549105,-0.0215586083,-0.0029609431,0.7907799268,-0.6117136312,-0.1353191286,0.6407690048,0.1555380076,-1.1059537105,-0.1088324724,-0.0254507309
7832407316315,-1.8604149818,1.9370615482,1.5623416901,-0.0198546138,-0.0022977734,0.7804388728,-0.6249125382,-0.1609437615,0.6886515021,0.1505407244,-1.0078922037,-0.0943024189,0.0500630470
7832440605315,-1.8663359880,1.9605293274,1.5673030615,-0.0183595042,-0.0032577984,0.7714388172,-0.6360302404,-0.1910023838,0.7243169546,0.1408551037,-0.8578769340,-0.0248597249,0.1156561043
7832473901015,-1.8732632399,1.9851117134,1.5718051195,-0.0164272851,-0.0023121905,0.7638258551,-0.6452091608,-0.2191447616,0.7520748377,0.1286153793,-0.7168738226,-0.1190667486,0.0416155807
7832507185015,-1.8809357882,2.0102870464,1.5760407448,-0.0139530462,0.0024726606,0.7568160530,-0.6534742997,-0.2366476506,0.7580816746,0.1253717691,-0.6555139259,-0.2933058016,-0.1145569104
7832540474215,-1.8922164440,2.0337684155,1.5823053122,-0.0110466401,0.0090235692,0.7502125213,-0.6610429032,-0.2440892905,0.7298545241,0.1407897472,-0.6093344379,-0.3826930540,-0.1783983792
7832573769515,-1.9004536867,2.0570180416,1.5877929926,-0.0102570036,0.0163159274,0.7428094597,-0.6692254410,-0.2514019310,0.6629094481,0.1943665594,-0.6679855957,-0.3158101021,-0.2958610638
7832607052115,-1.9089462757,2.0778548717,1.5949740410,-0.0122890541,0.0217398078,0.7339658986,-0.6787270582,-0.2576810718,0.5907528400,0.2284490317,-0.7811374669,-0.1126534242,-0.3266466789
7832640346115,-1.9175657034,2.0963723660,1.6027283669,-0.0169483581,0.0259479121,0.7250206069,-0.6880294896,-0.2611187696,0.5236208439,0.2301070690,-0.7719073256,0.0526105813,-0.3803309274
7832673638615,-1.9263845682,2.1126990318,1.6100361347,-0.0232469558,0.0293721528,0.7165429207,-0.6965365019,-0.2666133642,0.4615207911,0.2013698965,-0.7146141035,0.1546979377,-0.4140445515
7832706919615,-1.9355355501,2.1270816326,1.6159892082,-0.0303225359,0.0327904661,0.7090000879,-0.7037927283,-0.2757096291,0.4080606103,0.1483954489,-0.6204856323,0.1849429744,-0.4465517364
7832740210115,-1.9448634386,2.1396765709,1.6199790239,-0.0368372159,0.0397016549,0.7016707550,-0.7104399691,-0.2833763659,0.3515441418,0.0908948109,-0.5928105741,0.0117198900,-0.5721805051
7832773500715,-1.9545015097,2.1503210068,1.6224429607,-0.0428033988,0.0516605073,0.6946554106,-0.7162073174,-0.2907254100,0.2902018726,0.0559483767,-0.5548008215,-0.2296454863,-0.7627625828
7832806787615,-1.9641231298,2.1588609219,1.6235934496,-0.0483618761,0.0692056581,0.6878834506,-0.7208939341,-0.2790912092,0.2315789759,0.0034725859,-0.5149250872,-0.4910830933,-0.9805179544
7832840079015,-1.9729900360,2.1655530930,1.6229177713,-0.0544689395,0.0895562521,0.6828541579,-0.7229958585,-0.2459317595,0.1727070212,-0.0435871221,-0.3384337706,-0.6056692932,-1.1203662159
7832873368015,-1.9803102016,2.1699664593,1.6210422516,-0.0611021726,0.1087414585,0.6792571179,-0.7232230551,-0.1840818375,0.0937451273,-0.0732791722,-0.1926741371,-0.5482691971,-1.0939079039
7832906657315,-1.9850715399,2.1714239120,1.6180431843,-0.0665488490,0.1250646615,0.6775523503,-0.7217013882,-0.0911008269,-0.0048736259,-0.1096260026,-0.0363154575,-0.4906883880,-0.9195710705
7832939946415,-1.9898478985,2.1671400070,1.6155797243,-0.0679537150,0.1375200783,0.6778606944,-0.7190100136,0.0199049506,-0.1232738718,-0.1458481550,0.0836864350,-0.5043432997,-0.5763987919
7832973235015,-1.9873514175,2.1611139774,1.6102185249,-0.0684228761,0.1461006400,0.6808816775,-0.7144039853,0.1280408204,-0.2351675779,-0.1779557317,0.2869380905,-0.4019579313,-0.3635726973
7833006525415,-1.9817432165,2.1512017250,1.6034485102,-0.0698346955,0.1497103885,0.6884931308,-0.7061778273,0.2228912115,-0.3415419161,-0.2339269221,0.6607447742,-0.2006740444,-0.1752642565
7833039836315,-1.9733656645,2.1379878521,1.5953637362,-0.0717646008,0.1475150833,0.7020531057,-0.6929722787,0.2780289352,-0.4527998269,-0.2353255898,1.1474374321,-0.0026997061,0.0754429760
7833073103215,-1.9638683796,2.1210627556,1.5878837109,-0.0727031505,0.1369255586,0.7176045535,-0.6789766919,0.2974688411,-0.5583710670,-0.2141257077,1.2927411029,0.2895970036,0.4854342521
7833106398715,-1.9534752369,2.1016092300,1.5802439451,-0.0708923556,0.1219328034,0.7324094105,-0.6660954292,0.3285438120,-0.5985725522,-0.2498275787,1.2097695075,0.3628586600,0.7857127004
7833139698815,-1.9418810606,2.0814015865,1.5711790323,-0.0636464934,0.1057473538,0.7474994429,-0.6526953377,0.3776593208,-0.6186929345,-0.2915356457,1.2091310719,0.1664121707,1.0554281328
7833172971315,-1.9283369780,2.0604560375,1.5608291626,-0.0514257956,0.1006504887,0.7571181641,-0.6434259493,0.4282438457,-0.6369868517,-0.3274949491,0.7357289049,-0.4448786401,0.7341923026
7833206267115,-1.9132329226,2.0384888649,1.5493333340,-0.0449987452,0.0978711073,0.7591796914,-0.6419054101,0.4852258861,-0.6850307584,-0.3388273418,0.1185574378,-0.2004336937,0.3825713127
7833239550615,-1.8950655460,2.0149488449,1.5385344028,-0.0444923102,0.0804147840,0.7581665838,-0.6455519562,0.6314001083,-0.7384635210,-0.2876836360,-0.1612149253,0.6744429244,0.8198195242
7833272841015,-1.8699818850,1.9891898632,1.5312652588,-0.0404830202,0.0488837659,0.7560326452,-0.6514492627,0.8892778158,-0.8107944131,-0.1360769719,-0.2865127228,1.0746344000,1.5974218050
7833306136515,-1.8355159760,1.9617486000,1.5299130678,-0.0272306490,0.0134986093,0.7497646476,-0.6610062425,1.1819806099,-0.8106983304,0.0323555768,-0.6323216763,0.8263525558,2.1309358597
7833339418815,-1.7912684679,1.9371583462,1.5323972702,-0.0060804221,-0.0262498670,0.7412091517,-0.6707331559,1.4862039089,-0.6542546749,0.1168821231,-0.7304604134,0.6480631356,2.6409170385
7833372708815,-1.7373228073,1.9185663462,1.5388804674,0.0274203653,-0.0694387161,0.7263099323,-0.6833010101,1.7531421185,-0.4597060084,0.2582460344,-1.0920405159,0.2343034525,3.3031205067
7833406000815,-1.6763449907,1.9077806473,1.5479909182,0.0787222429,-0.1120227532,0.7032111013,-0.6976731744,1.8845698833,-0.1713650823,0.2451605350,-1.4326593398,-0.5889213270,4.0401194495
7833439286515,-1.6156337261,1.9076586962,1.5539541245,0.1481435571,-0.1586300703,0.6809207679,-0.6994547127,1.7738792896,0.1727857739,0.0777809322,-0.7638299635,-1.0982680102,5.0273507841
7833472576515,-1.5618605614,1.9181555510,1.5526031256,0.2292838981,-0.2084982549,0.6633902924,-0.6810805325,1.4035685062,0.4438273609,-0.1577935666,0.3450006930,-1.2066367358,5.7896815944
7833505905715,-1.5265825987,1.9346150160,1.5451004505,0.2922969987,-0.2544257283,0.6648091516,-0.6386382429,0.6720210910,0.4510999024,-0.2482738793,1.9065328388,-0.0809668162,4.9763768014
7833539154215,-1.5148911476,1.9411441088,1.5390639305,0.3097038953,-0.3067714364,0.6664064074,-0.6048779077,0.1187173128,-0.0940942466,-0.0886521935,0.7580076575,1.8608755562,3.3335001324
7833572444615,-1.5129326582,1.9320020676,1.5380343199,0.3048107309,-0.3322712760,0.6629938445,-0.5975996818,0.0593770817,-0.3581795394,0.0057979822,-0.3973052040,1.1933433960,1.0415372582
7833605734415,-1.5073878765,1.9212602377,1.5380644798,0.3132673845,-0.3009051140,0.6781500031,-0.5928171991,0.2702373564,-0.3046992123,0.0046932767,1.4781753949,-1.0901977320,-1.1609739661
7833639023615,-1.4983952045,1.9099115133,1.5386868715,0.3177432694,-0.2633617204,0.6916956257,-0.5926524955,0.1960964501,-0.3806180954,0.0181527119,1.2770161970,-1.2619333592,-1.6124291038
7833672312715,-1.4966140985,1.8970739841,1.5381736755,0.2893361238,-0.2514536793,0.7050473174,-0.5966271322,-0.1059769839,-0.3606029749,-0.0818931460,0.0880948487,0.9486840356,-1.7938142756
7833705601215,-1.5040832758,1.8863158226,1.5339064598,0.2479272341,-0.2554843874,0.7242490827,-0.5905277984,-0.2481517643,-0.3024800718,-0.1157953590,0.2511050077,2.3253258915,-1.4981934016
7833738893015,-1.5122076273,1.8756130934,1.5334278345,0.2318361819,-0.2397450029,0.7325327900,-0.5934391543,-0.2650154531,-0.3275192380,0.0940226689,0.1546730753,0.2204562953,-1.4262923985
7833772180015,-1.5234773159,1.8640400171,1.5369429588,0.2263027005,-0.2115463784,0.7345147206,-0.6037576855,-0.4351160824,-0.3646615744,0.0983423963,-0.0704090577,-0.8830677230,-1.6109443335
7833805469515,-1.5414448977,1.8521993160,1.5394318104,0.2136335002,-0.1811909167,0.7354618061,-0.6169493585,-0.6517763138,-0.3366031349,0.0386449099,-0.2961474917,-0.6969393967,-1.9909140344
7833838765015,-1.5665338039,1.8425751925,1.5394270420,0.1927840807,-0.1451387665,0.7402068179,-0.6275849771,-0.8477449417,-0.2220364362,-0.0433654934,-0.0583105979,-0.4699867581,-2.5542879653
7833872049215,-1.5967998505,1.8373181820,1.5378227234,0.1667074213,-0.1045242517,0.7489777579,-0.6327050139,-0.9586741328,-0.0884595513,-0.0507351086,0.3462338383,-0.3149411254,-2.9268106566
7833905337315,-1.6298485994,1.8357086182,1.5373548269,0.1382130856,-0.0609102111,0.7528072727,-0.6406779997,-1.0262520313,-0.0212407093,0.0450192168,0.0447094080,-0.3875957405,-3.1511741282
7833938633515,-1.6650803089,1.8361388445,1.5397669077,0.1047653017,-0.0229123531,0.7487810791,-0.6540842080,-1.0862699747,0.0536640882,0.0727332756,-0.5683318564,-0.0323130959,-3.1034025459
7833971917515,-1.7018629313,1.8393867016,1.5412027836,0.0651666435,0.0054382667,0.7421920161,-0.6669893140,-1.1135258675,0.1544780880,0.0085021928,-0.7159695919,0.6084244114,-2.9053664277
7834005207215,-1.7389961481,1.8455709219,1.5419375896,0.0222304353,0.0220782051,0.7394255436,-0.6725089041,-1.1086077690,0.2304549962,0.0192919057,-0.2778997700,1.2391463849,-2.4859128383
7834038502315,-1.7756460905,1.8529472351,1.5430499315,-0.0198069315,0.0361646504,0.7381576454,-0.6733669832,-1.0519181490,0.3244086802,-0.0854705125,-0.0147758491,1.2979741425,-2.3274390740
7834071786515,-1.8089053631,1.8642740250,1.5391780138,-0.0550976321,0.0561746060,0.7381157973,-0.6700699473,-0.9395177960,0.3464250267,-0.1243001670,0.1974751146,0.7487691268,-2.3201142799
7834105075815,-1.8382338285,1.8752089739,1.5356299877,-0.0825942710,0.0826811970,0.7364414535,-0.6663302422,-0.8085427284,0.3096493185,-0.0913814008,0.1035163964,0.1452240763,-2.3009872821
