#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7583603360694,-1.0993797779,2.2076349258,1.3778657913,0.3384962976,-0.2273374051,0.5153525472,-0.7537570596
7583636650794,-1.0954838991,2.2118546963,1.3778874874,0.3386043906,-0.2216759026,0.5260098577,-0.7480110526
7583669939294,-1.0926899910,2.2078089714,1.3740892410,0.3316478431,-0.2239988744,0.5295032859,-0.7479708791
7583703227694,-1.0925133228,2.1947336197,1.3746687174,0.3367614150,-0.2234746218,0.5160439610,-0.7552148104
7583736519094,-1.0876361132,2.1847431660,1.3822799921,0.3704730570,-0.2090446055,0.5089272261,-0.7483602762
7583769806894,-1.0786548853,2.1813466549,1.3863033056,0.3904090524,-0.1887023598,0.5256834626,-0.7318668365
7583803096194,-1.0735620260,2.1779153347,1.3860582113,0.3699241579,-0.1878610402,0.5500385761,-0.7247909904
7583836386194,-1.0710670948,2.1746520996,1.3874803782,0.3408017159,-0.1958431751,0.5662851334,-0.7244451642
7583869675794,-1.0725355148,2.1725800037,1.3949462175,0.3294934332,-0.1925623566,0.5743665695,-0.7241939306
7583902963594,-1.0756165981,2.1713347435,1.4064375162,0.3290899098,-0.1769295484,0.5777396560,-0.7256808281
7583936257694,-1.0803978443,2.1688454151,1.4175819159,0.3265014589,-0.1653635055,0.5733533502,-0.7330195308
7583969544694,-1.0869696140,2.1648690701,1.4242976904,0.3212887943,-0.1606881768,0.5636554360,-0.7438046932
7584002854794,-1.0941085815,2.1616525650,1.4264744520,0.3158657253,-0.1574173272,0.5531634092,-0.7546249628
7584036128094,-1.1022684574,2.1585748196,1.4203064442,0.3106992245,-0.1526594460,0.5452347398,-0.7634658813
7584069410694,-1.1113992929,2.1539525986,1.4068102837,0.3090817332,-0.1516529769,0.5365642905,-0.7704340219
7584102711694,-1.1208906174,2.1493885517,1.3901636600,0.3149637878,-0.1592033803,0.5218840241,-0.7765881419
7584135995794,-1.1271624565,2.1479032040,1.3749991655,0.3298680782,-0.1762886643,0.4952279329,-0.7841292620
7584169279194,-1.1300830841,2.1487720013,1.3642610312,0.3520828485,-0.1998553723,0.4634064138,-0.7882575393
7584202569394,-1.1268273592,2.1535029411,1.3613611460,0.3782677948,-0.2271821797,0.4342133403,-0.7853410244
7584235864994,-1.1193760633,2.1609361172,1.3676172495,0.4022569954,-0.2527295947,0.4117414653,-0.7776799202
7584269147194,-1.1083527803,2.1723446846,1.3841706514,0.4229249358,-0.2722718120,0.3964669108,-0.7679951787
7584302437394,-1.0939502716,2.1848719120,1.4063268900,0.4380806386,-0.2917461693,0.3853608072,-0.7579357028
7584335728094,-1.0768072605,2.1989653111,1.4272005558,0.4477178752,-0.3102457821,0.3796127141,-0.7477903366
7584369015394,-1.0587708950,2.2095212936,1.4420984983,0.4545107186,-0.3224692345,0.3753738701,-0.7406268120
7584402305894,-1.0387791395,2.2182626724,1.4496436119,0.4591915905,-0.3254168928,0.3691154420,-0.7395949364
7584435594194,-1.0173261166,2.2252981663,1.4483596087,0.4610128701,-0.3197525740,0.3638391793,-0.7435364723
7584468917994,-0.9944063425,2.2283909321,1.4389839172,0.4632958472,-0.3117113709,0.3681519628,-0.7434090972
7584502172994,-0.9706427455,2.2293312550,1.4209874868,0.4653006792,-0.3078117073,0.3853483200,-0.7350196838
7584535462494,-0.9471585751,2.2281327248,1.4066330194,0.4555911124,-0.3106827736,0.4004008174,-0.7318416238
7584568752594,-0.9277056456,2.2261073589,1.3969950676,0.4397419691,-0.3165225685,0.4095542133,-0.7339658141
7584602043294,-0.9101995826,2.2271609306,1.3974053860,0.4529922903,-0.3145279288,0.4242860079,-0.7182281017
7584635330194,-0.8957765102,2.2314674854,1.3991841078,0.4851450920,-0.2985822856,0.4491331279,-0.6883038878
7584668623794,-0.8824619651,2.2375984192,1.3975566626,0.5117692947,-0.2808660269,0.4741908312,-0.6590520144
7584701910294,-0.8702750802,2.2416782379,1.3909975290,0.5163734555,-0.2723454833,0.4917849898,-0.6460138559
7584735198694,-0.8603506684,2.2385494709,1.3834303617,0.5011504292,-0.2773802876,0.4934272170,-0.6545518041
7584768494394,-0.8506147265,2.2330994606,1.3752026558,0.4842763841,-0.2876570523,0.4886193573,-0.6663188934
7584801778794,-0.8397361040,2.2308557034,1.3700870275,0.4833562672,-0.2810325325,0.4997949302,-0.6615077257
7584835067694,-0.8287327290,2.2310044765,1.3697105646,0.4902539551,-0.2655367851,0.5221992135,-0.6453288198
7584868362694,-0.8205326200,2.2269017696,1.3753709793,0.4737915099,-0.2753009200,0.5316275358,-0.6458352804
7584901645694,-0.8130121231,2.2185277939,1.3817689419,0.4446519315,-0.2924339473,0.5340983868,-0.6568911076
7584934935494,-0.8098266721,2.2081637383,1.3884691000,0.4286971092,-0.2950159907,0.5371723771,-0.6637997627
7584968232094,-0.8058764338,2.1984560490,1.3877569437,0.4296970963,-0.2818402052,0.5423548222,-0.6646636128
7585001513794,-0.8001167774,2.1893620491,1.3778523207,0.4388585389,-0.2676879466,0.5411310792,-0.6655249596
7585034804094,-0.7965151668,2.1802926064,1.3650944233,0.4420354664,-0.2657949626,0.5416912436,-0.6637230515
7585068094094,-0.7919368744,2.1765685081,1.3561115265,0.4416835904,-0.2781936526,0.5451170802,-0.6560268402
7585101381694,-0.7856408954,2.1813476086,1.3497673273,0.4596877694,-0.2928052247,0.5473951101,-0.6350676417
7585134672094,-0.7767750025,2.1967897415,1.3472795486,0.4928690791,-0.3109909594,0.5451883078,-0.6026063561
7585167961694,-0.7725663781,2.2128005028,1.3534650803,0.5289335251,-0.3271670938,0.5341683626,-0.5725864172
7585201251194,-0.7666351795,2.2288701534,1.3621177673,0.5656866431,-0.3313391209,0.5182551146,-0.5492035747
7585234540794,-0.7607516050,2.2392351627,1.3668792248,0.5896905065,-0.3398337066,0.4948852360,-0.5402469635
7585267828794,-0.7539980412,2.2429037094,1.3637813330,0.5999838710,-0.3529292643,0.4704490006,-0.5423449278
7585301122094,-0.7468064427,2.2419223785,1.3561503887,0.6140401959,-0.3524258435,0.4518351257,-0.5427666306
7585334429294,-0.7397208214,2.2403440475,1.3511366844,0.6233261228,-0.3412216306,0.4620096684,-0.5306406021
7585367696794,-0.7364236712,2.2344245911,1.3520491123,0.6134111285,-0.3379079700,0.4798079133,-0.5285161734
7585400990094,-0.7366191745,2.2263736725,1.3558611870,0.5920812488,-0.3383353651,0.4988129139,-0.5349342823
7585434296394,-0.7395312786,2.2195501328,1.3633910418,0.5758497119,-0.3274995983,0.5216507912,-0.5376071930
7585467564794,-0.7434729338,2.2134113312,1.3745754957,0.5646418333,-0.3121050000,0.5365270972,-0.5439749360
7585500860594,-0.7491711378,2.2057969570,1.3883534670,0.5475495458,-0.3028488159,0.5409198999,-0.5620300770
7585534144694,-0.7582209706,2.1966948509,1.4019030333,0.5264917016,-0.2946971655,0.5417428017,-0.5852135420
7585567434594,-0.7708232403,2.1859459877,1.4125030041,0.5054833889,-0.2814741731,0.5445327163,-0.6072421670
7585600729994,-0.7856739759,2.1746432781,1.4186896086,0.4817503095,-0.2637397945,0.5516131520,-0.6277586222
7585634011494,-0.8042750359,2.1628050804,1.4192304611,0.4519374669,-0.2434833646,0.5616124272,-0.6488912702
7585667302194,-0.8265997171,2.1507501602,1.4131362438,0.4186327457,-0.2214892805,0.5715222955,-0.6701129675
7585700597194,-0.8529143333,2.1390233040,1.4012401104,0.3818313777,-0.1989429146,0.5788725615,-0.6924832463
7585733880094,-0.8818267584,2.1278674603,1.3873175383,0.3433482051,-0.1768233776,0.5831348300,-0.7147022486
7585767170194,-0.9132868052,2.1160738468,1.3792002201,0.3018829226,-0.1579170823,0.5897074342,-0.7322390676
7585800460194,-0.9476931691,2.0988366604,1.3831754923,0.2596547604,-0.1437212825,0.6022800803,-0.7410683632
7585833748294,-0.9821753502,2.0871031284,1.3886803389,0.2183254808,-0.1295736581,0.6254493594,-0.7378060818
7585867038894,-1.0191386938,2.0768210888,1.3932398558,0.1778726727,-0.1059002578,0.6612657309,-0.7210229039
7585900328194,-1.0556980371,2.0719139576,1.3894953728,0.1387139857,-0.0744230673,0.6996451020,-0.6969335079
7585933621594,-1.0917311907,2.0703301430,1.3755534887,0.1021107212,-0.0418169945,0.7316371799,-0.6727048755
7585966906894,-1.1245476007,2.0705935955,1.3578966856,0.0689365864,-0.0117819719,0.7572446465,-0.6493762732
7586000195494,-1.1535009146,2.0736606121,1.3327788115,0.0420011021,0.0190832764,0.7788437009,-0.6255192161
7586033486394,-1.1783086061,2.0780036449,1.3066899776,0.0171334352,0.0438567214,0.7963862419,-0.6029527187
7586066777194,-1.1996616125,2.0821926594,1.2832740545,-0.0061633079,0.0622392781,0.8081232309,-0.5856835246
7586100063294,-1.2162652016,2.0839397907,1.2655740976,-0.0219245031,0.0783288404,0.8088827133,-0.5823166370
7586133356194,-1.2286434174,2.0837552547,1.2530050278,-0.0298323706,0.0885404199,0.8047931790,-0.5861557126
7586166642694,-1.2369810343,2.0810401440,1.2474412918,-0.0289856140,0.0854630247,0.8020409942,-0.5904118419
7586199931494,-1.2389771938,2.0770866871,1.2486251593,-0.0154193984,0.0672731102,0.8032629490,-0.5916123986
7586233227194,-1.2324001789,2.0741341114,1.2562963963,0.0109152859,0.0376174450,0.8039160371,-0.5934516191
7586266511894,-1.2139413357,2.0734484196,1.2732079029,0.0474276058,-0.0035439497,0.7988584042,-0.5996360183
7586299800994,-1.1855067015,2.0712962151,1.2948037386,0.0932049006,-0.0570037998,0.7858150005,-0.6087349057
7586333096194,-1.1535789967,2.0714101791,1.3128651381,0.1452021450,-0.1160237342,0.7642603517,-0.6175442338
7586366378194,-1.1197108030,2.0772998333,1.3244556189,0.1984710693,-0.1757722944,0.7356727123,-0.6232968569
7586399669394,-1.0887924433,2.0879724026,1.3264620304,0.2474474609,-0.2324055284,0.7058254480,-0.6217458248
7586432978994,-1.0634938478,2.1018257141,1.3195723295,0.2857491970,-0.2821244299,0.6844922900,-0.6084599495
7586466246394,-1.0449740887,2.1145658493,1.3080825806,0.3077000678,-0.3159760535,0.6751768589,-0.5912833810
7586499536294,-1.0315732956,2.1239557266,1.2978808880,0.3115974367,-0.3281601667,0.6773451567,-0.5800185204
7586532827194,-1.0265406370,2.1266908646,1.2923585176,0.2992845178,-0.3208229244,0.6864183545,-0.5799407363
7586566114494,-1.0286407471,2.1235055923,1.2936953306,0.2740397155,-0.3026724756,0.6988737583,-0.5872538686
7586599405194,-1.0387438536,2.1171972752,1.3011572361,0.2385306209,-0.2766340077,0.7145740390,-0.5966244340
7586632696194,-1.0550565720,2.1097481251,1.3129973412,0.1981933713,-0.2409090102,0.7283651233,-0.6100544333
7586666005394,-1.0765258074,2.1017165184,1.3262698650,0.1577458233,-0.1982797384,0.7335495353,-0.6306397319
7586699273294,-1.1016354561,2.0946700573,1.3368635178,0.1166494936,-0.1511881649,0.7309193611,-0.6552037001
7586732561694,-1.1306184530,2.0885534286,1.3442771435,0.0722698867,-0.1001072451,0.7250283360,-0.6775614023
7586765879894,-1.1630865335,2.0852656364,1.3471188545,0.0242860690,-0.0475674346,0.7178618908,-0.6941338778
7586799140394,-1.1944770813,2.0865345001,1.3414136171,-0.0255938526,0.0033831790,0.7110764980,-0.7026405931
7586832429894,-1.2269798517,2.0878334045,1.3319582939,-0.0728168190,0.0494996198,0.7069092989,-0.7018025517
7586865722694,-1.2557936907,2.0920133591,1.3168129921,-0.1133844405,0.0904186741,0.7090032101,-0.6901324987
7586899009494,-1.2793421745,2.0946254730,1.3018655777,-0.1399912983,0.1205513924,0.7166558504,-0.6725133657
7586932297694,-1.2954510450,2.0946574211,1.2902581692,-0.1453336328,0.1341697276,0.7289986610,-0.6553148627
7586965594294,-1.3065820932,2.0903778076,1.2838034630,-0.1300563216,0.1233526543,0.7442384958,-0.6434116364
7586998878994,-1.3007678986,2.0833621025,1.2901177406,-0.1000854596,0.0908640027,0.7567733526,-0.6395472288
7587032165694,-1.2835769653,2.0754954815,1.3034012318,-0.0590929426,0.0466298684,0.7609919906,-0.6443794370
7587065461794,-1.2619898319,2.0685393810,1.3175027370,-0.0110722668,-0.0043987338,0.7564489245,-0.6539441943
7587098744294,-1.2346272469,2.0629374981,1.3300219774,0.0415267274,-0.0619571730,0.7448616028,-0.6630370021
7587132068994,-1.2029633522,2.0598552227,1.3396762609,0.0958545133,-0.1221922562,0.7278615832,-0.6679060459
7587165329594,-1.1701556444,2.0591847897,1.3453325033,0.1499977410,-0.1794867665,0.7074243426,-0.6669602394
7587198616294,-1.1391986609,2.0611641407,1.3455024958,0.1976430863,-0.2270521075,0.6875214577,-0.6608319283
7587231902994,-1.1140660048,2.0645897388,1.3411161900,0.2317687124,-0.2580158114,0.6704641581,-0.6558878422
7587265193594,-1.0943645239,2.0673382282,1.3331995010,0.2532658875,-0.2707017362,0.6553662419,-0.6580820680
7587298480894,-1.0792483091,2.0678787231,1.3268548250,0.2662165165,-0.2641598880,0.6418500543,-0.6688624024
7587331771694,-1.0638130903,2.0698239803,1.3278577328,0.2732184231,-0.2489059865,0.6261097193,-0.6865741611
7587365061694,-1.0480368137,2.0753307343,1.3425233364,0.2866537869,-0.2480551153,0.5996764898,-0.7047598362
7587398348894,-1.0302622318,2.0862028599,1.3676533699,0.3137343526,-0.2605095506,0.5768228769,-0.7078000307
7587431639694,-1.0132260323,2.1036984921,1.3964275122,0.3538513482,-0.2867923975,0.5542953014,-0.6966319084
7587464927794,-0.9962968826,2.1261866093,1.4176037312,0.4038874805,-0.3153644204,0.5220820308,-0.6817994714
7587498217994,-0.9817828536,2.1461503506,1.4305511713,0.4501572847,-0.3395245373,0.4815125763,-0.6709896326
7587531508194,-0.9721046090,2.1603505611,1.4315589666,0.4800138474,-0.3571881950,0.4449008405,-0.6663831472
7587564795894,-0.9624099731,2.1685824394,1.4246876240,0.4936930835,-0.3649217486,0.4215551019,-0.6673758626
7587598089194,-0.9526361823,2.1693825722,1.4117203951,0.4894712269,-0.3594635427,0.4263935685,-0.6703673601
7587631375594,-0.9450694323,2.1632463932,1.3963334560,0.4756790996,-0.3348114789,0.4500604570,-0.6775516868
7587664664494,-0.9404006004,2.1559066772,1.3861793280,0.4569929838,-0.3000824451,0.4753517210,-0.6893102527
7587697960494,-0.9376853704,2.1471900940,1.3870258331,0.4245262146,-0.2772411406,0.4952731431,-0.7054213881
7587731243894,-0.9379614592,2.1346738338,1.3989948034,0.3831526935,-0.2664183676,0.5103250742,-0.7223458886
7587764532594,-0.9427535534,2.1200444698,1.4178385735,0.3419872522,-0.2542684674,0.5177990794,-0.7418061495
7587797828294,-0.9524534941,2.1034119129,1.4389584064,0.3074036241,-0.2349942327,0.5158295631,-0.7643301487
7587831114594,-0.9664843678,2.0854187012,1.4560925961,0.2797915637,-0.2120486498,0.5109384656,-0.7846617103
7587864401194,-0.9831502438,2.0680563450,1.4676423073,0.2525945008,-0.1918159723,0.5092442632,-0.8000455499
7587897696994,-1.0026454926,2.0519585609,1.4704010487,0.2215203643,-0.1754593253,0.5136027336,-0.8101573586
7587930979394,-1.0216429234,2.0376775265,1.4644970894,0.1901086569,-0.1615577191,0.5232851505,-0.8148192763
7587964269794,-1.0403832197,2.0258259773,1.4502696991,0.1640356779,-0.1466984302,0.5352050662,-0.8155534267
7587997558294,-1.0600554943,2.0139904022,1.4339936972,0.1456184089,-0.1311845630,0.5449427962,-0.8152443171
7588030847194,-1.0747207403,2.0048964024,1.4178576469,0.1324256957,-0.1194001436,0.5491743684,-0.8164646626
7588064137894,-1.0866457224,1.9969727993,1.4090313911,0.1129417792,-0.1237248704,0.5481343269,-0.8194419146
7588097453094,-1.0950340033,1.9910145998,1.4069497585,0.0958232731,-0.1390713602,0.5494824052,-0.8182579875
7588130714794,-1.1019099951,1.9879307747,1.4105403423,0.1130598933,-0.1421224326,0.5559232831,-0.8111522198
7588164006194,-1.0918067694,1.9920779467,1.4211972952,0.1598397195,-0.1402642578,0.5583471060,-0.8018888235
7588197295294,-1.0802991390,1.9975668192,1.4323091507,0.2066840529,-0.1459490359,0.5514378548,-0.7949193716
7588230584694,-1.0614087582,2.0049328804,1.4449518919,0.2459364682,-0.1557786018,0.5380383134,-0.7910518646
7588263874194,-1.0383594036,2.0115785599,1.4534810781,0.2778748870,-0.1651117653,0.5270563960,-0.7859613299
7588297162094,-1.0150055885,2.0173683167,1.4539572001,0.3020835519,-0.1748567224,0.5228048563,-0.7777183056
7588330459494,-0.9937651753,2.0214676857,1.4452425241,0.3197855353,-0.1850112379,0.5221486092,-0.7686799765
7588363741294,-0.9742078781,2.0239181519,1.4295415878,0.3300259411,-0.1990299970,0.5252138972,-0.7586964369
7588397030694,-0.9555653334,2.0247659683,1.4127321243,0.3330418468,-0.2094602585,0.5326870084,-0.7493023872
7588430326894,-0.9389939308,2.0246248245,1.4005427361,0.3395768702,-0.2014250010,0.5457824469,-0.7390784621
7588463610894,-0.9245849252,2.0242431164,1.3975259066,0.3439120352,-0.1870816350,0.5559683442,-0.7332286239
7588496898294,-0.9114463329,2.0231208801,1.4040671587,0.3263805807,-0.1874172688,0.5606286526,-0.7375947237
7588530195094,-0.9038484693,2.0189316273,1.4178109169,0.2970027328,-0.1938612014,0.5600580573,-0.7486936450
7588563479594,-0.9028109312,2.0111589432,1.4359309673,0.2744428813,-0.1890900880,0.5579884648,-0.7599834800
7588596768594,-0.9062688351,2.0036392212,1.4510415792,0.2617008984,-0.1725462526,0.5558854342,-0.7698907852
7588630063094,-0.9109995961,1.9953187704,1.4643630981,0.2504117489,-0.1526490301,0.5526887178,-0.7800816298
7588663345594,-0.9174242616,1.9874396324,1.4722350836,0.2355855256,-0.1351667345,0.5479321480,-0.7912014723
7588696637094,-0.9250847101,1.9799854755,1.4731872082,0.2169291973,-0.1237562597,0.5422874689,-0.8022159338
7588729924294,-0.9342620373,1.9717798233,1.4671165943,0.1974408627,-0.1176698953,0.5373638868,-0.8114252687
7588763214394,-0.9427004457,1.9646867514,1.4530509710,0.1819659770,-0.1149638295,0.5337476134,-0.8177928925
7588796503794,-0.9508889914,1.9585145712,1.4359622002,0.1691423506,-0.1151931807,0.5330682993,-0.8209503889
7588829793594,-0.9603009820,1.9536293745,1.4229354858,0.1568798274,-0.1213302314,0.5387139916,-0.8188130856
7588863081994,-0.9708049893,1.9521665573,1.4187191725,0.1448021829,-0.1311876178,0.5498757362,-0.8120707273
7588896372394,-0.9862766266,1.9532849789,1.4261595011,0.1259066612,-0.1392167360,0.5592921972,-0.8074394464
7588929661994,-1.0068897009,1.9560883045,1.4420273304,0.1008178368,-0.1436827183,0.5625075102,-0.8079457283
7588962952094,-1.0311336517,1.9598619938,1.4590506554,0.0785561576,-0.1374695599,0.5628218055,-0.8112722635
7588996240694,-1.0578066111,1.9640245438,1.4706122875,0.0616214909,-0.1137553677,0.5615160465,-0.8172895312
7589029528794,-1.0857111216,1.9682059288,1.4736059904,0.0452356227,-0.0731046349,0.5580492616,-0.8253426552
7589062822094,-1.1128652096,1.9725611210,1.4670583010,0.0262020603,-0.0248328168,0.5525407791,-0.8327037096
7589096107894,-1.1401792765,1.9705446959,1.4540981054,0.0116940448,0.0210662391,0.5483366251,-0.8359104991
7589129396794,-1.1604281664,1.9658808708,1.4355568886,0.0055733868,0.0476033427,0.5456225872,-0.8366593122
7589162692694,-1.1726584435,1.9612601995,1.4219273329,-0.0085140467,0.0450206809,0.5408912897,-0.8398435712
7589195976194,-1.1810359955,1.9576082230,1.4155523777,-0.0376614407,0.0241855010,0.5373529792,-0.8421688676
7589229264994,-1.1864951849,1.9527158737,1.4144408703,-0.0524561927,0.0032514816,0.5447525382,-0.8369483352
7589262561294,-1.1835929155,1.9476395845,1.4201755524,-0.0294658635,-0.0020454905,0.5608022809,-0.8274227381
7589295845994,-1.1762882471,1.9441511631,1.4312713146,0.0083700866,-0.0052915062,0.5729307532,-0.8195439577
7589329133194,-1.1618903875,1.9428983927,1.4478476048,0.0409159400,-0.0129844258,0.5755270123,-0.8166553378
7589362429294,-1.1463434696,1.9438117743,1.4618915319,0.0641889796,-0.0235565305,0.5703539848,-0.8185482621
7589395711994,-1.1309369802,1.9442415237,1.4697690010,0.0777978152,-0.0336212739,0.5649694204,-0.8207476139
7589429034894,-1.1175868511,1.9446783066,1.4682378769,0.0810768679,-0.0389430709,0.5632220507,-0.8213956952
7589462290494,-1.1076626778,1.9436085224,1.4589248896,0.0767864212,-0.0453657359,0.5636106730,-0.8212117553
7589495580194,-1.0938292742,1.9449744225,1.4462227821,0.0698545352,-0.0576446019,0.5657746196,-0.8195708990
7589528869994,-1.0837163925,1.9444586039,1.4342969656,0.0697616041,-0.0715053603,0.5709300637,-0.8148982525
7589562159594,-1.0708721876,1.9439612627,1.4292545319,0.0944396481,-0.0694640800,0.5821726322,-0.8045687675
7589595448294,-1.0574961901,1.9449723959,1.4331690073,0.1251034737,-0.0632374585,0.5936099887,-0.7924502492
7589628738494,-1.0423436165,1.9471035004,1.4465928078,0.1546858549,-0.0848258138,0.5934350491,-0.7853099108
7589662029294,-1.0276248455,1.9502677917,1.4625027180,0.1907775551,-0.1302734613,0.5795055628,-0.7815408111
7589695316294,-1.0105173588,1.9562903643,1.4778796434,0.2450192720,-0.1812067479,0.5571004152,-0.7725080848
7589728606494,-0.9931001663,1.9676063061,1.4869655371,0.3154899478,-0.2306245416,0.5295172930,-0.7529208660
7589761895394,-0.9778457880,1.9844157696,1.4868409634,0.3879370093,-0.2801159918,0.4987024069,-0.7227280140
7589795187194,-0.9684114456,2.0035302639,1.4767333269,0.4523427784,-0.3284040391,0.4699476063,-0.6831442118
7589828474694,-0.9643931985,2.0243170261,1.4582930803,0.5062645674,-0.3696245551,0.4459496140,-0.6389075518
7589861766994,-0.9662482738,2.0425355434,1.4354180098,0.5510131121,-0.4023078978,0.4242373705,-0.5954456925
7589895059694,-0.9698557854,2.0605406761,1.4160839319,0.5871973634,-0.4289028347,0.3997084200,-0.5580992103
7589928343894,-0.9747648239,2.0765931606,1.4023842812,0.6170141697,-0.4484482408,0.3725501001,-0.5285774469
7589961631394,-0.9788615108,2.0917391777,1.3961557150,0.6422435641,-0.4604183137,0.3461717367,-0.5056710839
7589994927594,-0.9807227850,2.1067643166,1.3972694874,0.6603263021,-0.4679496586,0.3276008070,-0.4875141084
7590028211494,-0.9811607003,2.1200056076,1.4068009853,0.6723434925,-0.4713009894,0.3190366626,-0.4733341336
7590061499594,-0.9801664948,2.1323833466,1.4204784632,0.6824886203,-0.4678277075,0.3194316030,-0.4618549347
7590094795894,-0.9773842692,2.1441164017,1.4342240095,0.6887214184,-0.4612959325,0.3247608542,-0.4554111362
7590128087494,-0.9728980660,2.1556429863,1.4454132318,0.6894369721,-0.4578356445,0.3288116157,-0.4549133182
7590161368294,-0.9667804241,2.1673867702,1.4528710842,0.6867302656,-0.4584916830,0.3286531866,-0.4584473968
7590194658494,-0.9588056207,2.1792018414,1.4559803009,0.6838057637,-0.4586845040,0.3262923658,-0.4642753005
7590227946694,-0.9404157996,2.1954996586,1.4430055618,0.6821504831,-0.4562770724,0.3230807781,-0.4712757170
7590261236494,-0.9237918258,2.2072496414,1.4347689152,0.6827322841,-0.4519253969,0.3184249699,-0.4777505100
7590294525894,-0.9079465866,2.2189831734,1.4207974672,0.6837899685,-0.4471848309,0.3155529499,-0.4825798273
7590327814894,-0.8873656988,2.2311463356,1.4060889482,0.6839457750,-0.4450807273,0.3165617883,-0.4836423397
7590361105194,-0.8665760159,2.2449676991,1.3952898979,0.6839728951,-0.4498070180,0.3185375035,-0.4779001474
7590394394494,-0.8504135013,2.2629909515,1.3942980766,0.6891850829,-0.4607138932,0.3115794063,-0.4644189179
7590427682694,-0.8340185285,2.2821044922,1.4075869322,0.6967410445,-0.4791454971,0.2957902849,-0.4443867803
7590460973494,-0.8243633509,2.3025190830,1.4262610674,0.7041927576,-0.5014658570,0.2771399319,-0.4193304479
7590494262594,-0.8183025122,2.3208377361,1.4475107193,0.7121466398,-0.5206826925,0.2538585961,-0.3966012001
7590527553994,-0.8139585853,2.3360004425,1.4673880339,0.7211551070,-0.5319270492,0.2263291627,-0.3817906380
7590560841394,-0.8096184731,2.3477954865,1.4823193550,0.7299849987,-0.5340408683,0.2021490186,-0.3755769730
7590594130094,-0.8031716347,2.3559253216,1.4867454767,0.7361392379,-0.5302375555,0.1935025603,-0.3735022843
7590627425894,-0.7975408435,2.3610987663,1.4811482430,0.7373571396,-0.5273104906,0.2066257298,-0.3681765497
7590660708094,-0.7925313115,2.3636806011,1.4646328688,0.7359180450,-0.5233718157,0.2368973345,-0.3583102822
7590693997794,-0.7875846624,2.3642001152,1.4446772337,0.7286557555,-0.5177290440,0.2646943927,-0.3618760109
7590727294194,-0.7851415873,2.3598804474,1.4330195189,0.7075081468,-0.5171159506,0.2843205333,-0.3888252676
7590760614894,-0.7883257866,2.3485083580,1.4313156605,0.6897011399,-0.5097849369,0.3004673719,-0.4173140228
7590793865994,-0.7920071483,2.3390915394,1.4373275042,0.6780056357,-0.5035558343,0.3158360720,-0.4324204028
7590827162094,-0.7995215058,2.3288276196,1.4484337568,0.6697854400,-0.4982087612,0.3271498382,-0.4428865612
7590860446094,-0.8097243905,2.3161876202,1.4614667892,0.6647420526,-0.4872836173,0.3351394534,-0.4564583898
7590893735094,-0.8220068216,2.3006398678,1.4724920988,0.6596974134,-0.4700763226,0.3432366252,-0.4754115641
7590927025294,-0.8360419273,2.2822825909,1.4776060581,0.6517581344,-0.4477725923,0.3555522263,-0.4982907772
7590960312894,-0.8523036242,2.2611024380,1.4745973349,0.6366998553,-0.4218718708,0.3764100373,-0.5243595839
7590993604394,-0.8701299429,2.2402143478,1.4635015726,0.6103637218,-0.3945100009,0.4059965909,-0.5540620089
7591026891694,-0.8912747502,2.2160410881,1.4475007057,0.5724138021,-0.3680471778,0.4368642271,-0.5882460475
7591060180994,-0.9164727330,2.1895134449,1.4288777113,0.5266147256,-0.3423024118,0.4641368091,-0.6245662570
7591093471594,-0.9436128139,2.1642317772,1.4118688107,0.4794327021,-0.3124183714,0.4887268245,-0.6585477591
7591126760794,-0.9713183641,2.1420140266,1.4005087614,0.4342334569,-0.2802526951,0.5080298781,-0.6890612245
7591160049094,-0.9978844523,2.1236865520,1.3971661329,0.3902673423,-0.2480651587,0.5213586092,-0.7171751857
7591193339894,-1.0232852697,2.1081004143,1.4035307169,0.3489528298,-0.2147991657,0.5286316276,-0.7433988452
7591226629294,-1.0436520576,2.1013321877,1.4164726734,0.3184988499,-0.1780370772,0.5349536538,-0.7620275021
7591259923194,-1.0580488443,2.1043641567,1.4324301481,0.2949412167,-0.1398432106,0.5419501066,-0.7744311690
7591293207994,-1.0701370239,2.1122593880,1.4451730251,0.2675924599,-0.1037309468,0.5467514396,-0.7865729928
7591326496094,-1.0808974504,2.1217875481,1.4519060850,0.2326211631,-0.0774412230,0.5494104624,-0.7987730503
7591359793794,-1.0901893377,2.1283478737,1.4548046589,0.1977278739,-0.0677272230,0.5471715927,-0.8105059862
7591393074894,-1.0957663059,2.1341960430,1.4542285204,0.1693785489,-0.0645209327,0.5382468104,-0.8230664134
7591426364494,-1.0996898413,2.1382801533,1.4475169182,0.1431982815,-0.0586750284,0.5347008109,-0.8307505846
7591459660294,-1.1036878824,2.1405916214,1.4348658323,0.1130323634,-0.0517198704,0.5433622599,-0.8302446604
7591492944094,-1.1070765257,2.1437516212,1.4190316200,0.0974816680,-0.0360140428,0.5549967885,-0.8253356218
7591526232794,-1.1030699015,2.1470546722,1.4063270092,0.1092692614,-0.0107837385,0.5709537268,-0.8136066794
7591559528594,-1.0960094929,2.1498994827,1.4068285227,0.1139516830,-0.0084306840,0.5770072341,-0.8087067008
