#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
12342118150152,-1.8242551088,1.8427015543,1.3436890841,0.0611067103,-0.8696676309,0.4763328631,-0.1142417839
12342151437752,-1.8045544624,1.8375351429,1.3797392845,0.0966233658,-0.8514609096,0.4962737122,-0.1392503043
12342184732252,-1.7825769186,1.8287198544,1.4281877279,0.1346706417,-0.8313762937,0.5106460922,-0.1729677575
12342218050752,-1.7633482218,1.8176338673,1.4902200699,0.1730006097,-0.8102822471,0.5170114363,-0.2149712628
12342251304252,-1.7489995956,1.8034937382,1.5597262383,0.2126601395,-0.7839286583,0.5187939776,-0.2666164521
12342284600552,-1.7418365479,1.7850687504,1.6356223822,0.2483698930,-0.7482451962,0.5168234820,-0.3336690142
12342317884352,-1.7448265553,1.7627072334,1.7164958715,0.2769140110,-0.7003647792,0.5139180659,-0.4107262205
12342351173752,-1.7599971294,1.7382352352,1.7968645096,0.2990884789,-0.6425752061,0.5096781267,-0.4877206100
12342384468652,-1.7872425318,1.7135505676,1.8723381758,0.3149189892,-0.5766589538,0.5028907566,-0.5615971583
12342417752852,-1.8252536058,1.6896362305,1.9399839640,0.3215616141,-0.5046249903,0.4936275168,-0.6310971574
12342451043052,-1.8720281124,1.6672208309,1.9985427856,0.3181738720,-0.4300789354,0.4829603827,-0.6932148046
12342484330452,-1.9253839254,1.6471722126,2.0468196869,0.3044925645,-0.3560215252,0.4718118631,-0.7469447888
12342517620952,-1.9837715626,1.6295478344,2.0839459896,0.2788004080,-0.2837642824,0.4615569679,-0.7929144531
12342550908952,-2.0461680889,1.6148858070,2.1105842590,0.2434750745,-0.2079923110,0.4538168218,-0.8315704293
12342584199452,-2.1122193336,1.6044709682,2.1246261597,0.1998013832,-0.1256004260,0.4490247021,-0.8617892766
12342617489152,-2.1780474186,1.5986497402,2.1290514469,0.1489531742,-0.0404894811,0.4471312005,-0.8810489449
12342650777052,-2.2401387691,1.5973219872,2.1280009747,0.0944493127,0.0434493729,0.4471033515,-0.8884199865
12342684067952,-2.2977056503,1.5999593735,2.1172738075,0.0385709793,0.1234250746,0.4471980683,-0.8850380886
12342717356652,-2.3511674404,1.6047110558,2.0998682976,-0.0199684674,0.1952400527,0.4506044391,-0.8708835867
12342750645652,-2.4008886814,1.6112281084,2.0770852566,-0.0812466652,0.2575137869,0.4579577665,-0.8469712587
12342783936052,-2.4480597973,1.6193041801,2.0491440296,-0.1427455124,0.3144815324,0.4687964109,-0.8129913958
12342817230352,-2.4903008938,1.6275377274,2.0160458088,-0.2030482927,0.3692775467,0.4861990845,-0.7655167762
12342850513852,-2.5284328461,1.6371144056,1.9789586067,-0.2586434240,0.4192143170,0.5075411307,-0.7069405465
12342883803952,-2.5601987839,1.6449447870,1.9395866394,-0.3078527401,0.4591245875,0.5317011986,-0.6416581169
12342917127052,-2.5826001167,1.6470904350,1.8990708590,-0.3485157569,0.4879109672,0.5594536193,-0.5722685586
12342950382852,-2.5988986492,1.6437652111,1.8577816486,-0.3792948063,0.5023654019,0.5924637814,-0.5027435933
12342983671852,-2.6117367744,1.6350694895,1.8136780262,-0.3998771843,0.5010306756,0.6347074409,-0.4315240017
12343016966452,-2.6205091476,1.6198006868,1.7674930096,-0.4125984400,0.4815394932,0.6815882575,-0.3651296907
12343050250952,-2.6251103878,1.5989303589,1.7182697058,-0.4182800668,0.4463278352,0.7305191266,-0.3036034500
12343083539352,-2.6233623028,1.5735260248,1.6644086838,-0.4122500781,0.3984614682,0.7817417535,-0.2452716092
12343116834652,-2.6134698391,1.5464102030,1.6064548492,-0.3948763170,0.3379910468,0.8333420457,-0.1880845062
12343150118952,-2.5875010490,1.5230832100,1.5478744507,-0.3682717045,0.2695246608,0.8793898725,-0.1356682018
12343183444052,-2.5521121025,1.5021668673,1.4897044897,-0.3333290677,0.1943904081,0.9182337140,-0.0891680904
12343216695852,-2.5073757172,1.4841792583,1.4344550371,-0.2918483175,0.1138170977,0.9483099716,-0.0507782002
12343249987352,-2.4542989731,1.4710646868,1.3856847286,-0.2466987036,0.0281494572,0.9684275244,-0.0222595536
12343283277452,-2.3953506947,1.4612833261,1.3438751698,-0.2014723300,-0.0608084695,0.9775953435,-0.0043098392
12343316565852,-2.3278219700,1.4605162144,1.3133132458,-0.1610608565,-0.1469384000,0.9759327873,0.0048684418
12343349855252,-2.2583413124,1.4662630558,1.2933009863,-0.1275844341,-0.2309993056,0.9645366036,0.0055383524
12343383143752,-2.1868553162,1.4784684181,1.2834659815,-0.0950767362,-0.3107102991,0.9457269546,-0.0044779026
12343416434852,-2.1141526699,1.4974278212,1.2856516838,-0.0607987829,-0.3831222419,0.9213445816,-0.0253972004
12343449722152,-2.0432641506,1.5231266022,1.3027807474,-0.0237491943,-0.4494861226,0.8913233602,-0.0542297794
12343483011552,-1.9775831699,1.5544784069,1.3336721659,0.0207323280,-0.5114287069,0.8545760994,-0.0878096733
12343516301852,-1.9208962917,1.5922220945,1.3767727613,0.0744849785,-0.5679258472,0.8106389310,-0.1215596298
12343549594752,-1.8769923449,1.6351876259,1.4289243221,0.1317654265,-0.6126955807,0.7641139700,-0.1528785094
12343582879552,-1.8464367390,1.6795541048,1.4891906977,0.1883386360,-0.6466457798,0.7163550207,-0.1822451042
12343616170252,-1.8272595406,1.7219347954,1.5565224886,0.2437056461,-0.6706374312,0.6675241017,-0.2127547123
12343649465652,-1.8224461079,1.7590619326,1.6257094145,0.2965104443,-0.6840888542,0.6198300433,-0.2447748220
12343682749252,-1.8306879997,1.7890306711,1.6937119961,0.3462939302,-0.6892465434,0.5736236740,-0.2756367120
12343716038152,-1.8476668596,1.8103677034,1.7594240904,0.3918969599,-0.6853046361,0.5313494758,-0.3073142742
12343749332352,-1.8688184023,1.8219077587,1.8224716187,0.4297764117,-0.6701568077,0.4975482310,-0.3444239349
12343782617152,-1.8938442469,1.8233741522,1.8807767630,0.4584656057,-0.6460748487,0.4707630564,-0.3883023603
12343815905152,-1.9218602180,1.8153384924,1.9340242147,0.4808087493,-0.6141718429,0.4468709385,-0.4380893269
12343849200852,-1.9517315626,1.8046979904,1.9801909924,0.4950565535,-0.5746697001,0.4277139167,-0.4916650791
12343882485152,-1.9848921299,1.7871069908,2.0217928886,0.4962161583,-0.5264877189,0.4207311955,-0.5473257415
12343915774252,-2.0229790211,1.7631137371,2.0560729504,0.4843928874,-0.4705871113,0.4259113460,-0.6020887199
12343949062452,-2.0647890568,1.7365368605,2.0854339600,0.4671748294,-0.4082619299,0.4332873260,-0.6537063320
12343982353152,-2.1100897789,1.7086123228,2.1074988842,0.4446167038,-0.3414370705,0.4396473454,-0.7017456272
12344015643852,-2.1577086449,1.6822334528,2.1261332035,0.4136474457,-0.2726264613,0.4485564558,-0.7438868927
12344048959552,-2.2070605755,1.6564092636,2.1390438080,0.3773481340,-0.2003418851,0.4603586604,-0.7781654185
12344082221252,-2.2576277256,1.6315362453,2.1458241940,0.3351814383,-0.1236500194,0.4737848547,-0.8049173794
12344115509752,-2.3095827103,1.6067467928,2.1419339180,0.2866806507,-0.0416102421,0.4897026710,-0.8223588549
12344148828752,-2.3620538712,1.5851180553,2.1348528862,0.2322176189,0.0422751893,0.5083826056,-0.8281515032
12344182088052,-2.4129090309,1.5669214725,2.1149990559,0.1740385868,0.1244969799,0.5291582278,-0.8210984364
12344215378152,-2.4610607624,1.5535472631,2.0901715755,0.1119084435,0.2019386593,0.5529026398,-0.8006222262
12344248667952,-2.5048286915,1.5452508926,2.0564124584,0.0467115153,0.2699579577,0.5809911448,-0.7664137428
12344281961852,-2.5432956219,1.5413699150,2.0156548023,-0.0184559427,0.3275901299,0.6120045040,-0.7195794411
12344315246152,-2.5744864941,1.5401352644,1.9684392214,-0.0830073407,0.3743649313,0.6434380820,-0.6625315949
12344348536152,-2.5978372097,1.5420398712,1.9168796539,-0.1440917574,0.4155647820,0.6741024957,-0.5934048388
12344381833052,-2.6147129536,1.5467708111,1.8629968166,-0.2044339749,0.4472637714,0.7017717269,-0.5154399208
12344415115652,-2.6260142326,1.5518788099,1.8085715771,-0.2646915208,0.4646699834,0.7259907425,-0.4323859932
12344448404252,-2.6297087669,1.5547707081,1.7552776337,-0.3201641928,0.4644850037,0.7494656190,-0.3464821162
12344481698752,-2.6271269321,1.5529611111,1.7019249201,-0.3651261140,0.4416490266,0.7772885753,-0.2597143217
12344514983052,-2.6183166504,1.5453383923,1.6473553181,-0.3952959523,0.3951068565,0.8099134656,-0.1779658964
12344548271352,-2.6008214951,1.5336525440,1.5890343189,-0.4058056302,0.3283034424,0.8458106757,-0.1101950137
12344581566552,-2.5745999813,1.5172626972,1.5273147821,-0.3967016934,0.2449368948,0.8828035523,-0.0573722230
12344614851252,-2.5394244194,1.4985390902,1.4640384912,-0.3696163198,0.1519051004,0.9165249817,-0.0170462462
12344648141152,-2.4918019772,1.4833977222,1.4010534286,-0.3301639330,0.0569405666,0.9421158978,0.0129299742
12344681428952,-2.4333846569,1.4756650925,1.3422793150,-0.2808099981,-0.0413987636,0.9582575545,0.0342687405
12344714719752,-2.3674113750,1.4769128561,1.2918066978,-0.2227493098,-0.1407814541,0.9634001893,0.0492280656
12344748009552,-2.2973191738,1.4875735044,1.2522553205,-0.1630209469,-0.2380221389,0.9557205050,0.0580340302
12344781299952,-2.2249412537,1.5060611963,1.2238405943,-0.1085221570,-0.3286328168,0.9363830862,0.0583963107
12344814587152,-2.1531362534,1.5304241180,1.2096763849,-0.0608602966,-0.4104501171,0.9085017141,0.0495112224
12344847875652,-2.0847928524,1.5594624281,1.2091969252,-0.0193754548,-0.4827701620,0.8748451893,0.0346908800
12344881165752,-2.0212709904,1.5917217731,1.2222855091,0.0169401224,-0.5466778258,0.8370408981,0.0147960083
12344914455752,-1.9648348093,1.6291491985,1.2459286451,0.0527353787,-0.6003379582,0.7979788461,-0.0065633037
12344947743552,-1.9151866436,1.6679700613,1.2801259756,0.0868294017,-0.6455597891,0.7579349891,-0.0353237317
12344981034852,-1.8732080460,1.7068369389,1.3235992193,0.1173492952,-0.6832521465,0.7173966072,-0.0688313534
12345014347952,-1.8391709328,1.7456547022,1.3757636547,0.1462204329,-0.7119513857,0.6789468629,-0.1038073540
12345047611952,-1.8134528399,1.7841582298,1.4352488518,0.1790816263,-0.7310979064,0.6433504554,-0.1397347988
12345080902552,-1.7970160246,1.8213727474,1.5010856390,0.2170021579,-0.7420501951,0.6104429073,-0.1721366562
12345114205452,-1.7907111645,1.8529511690,1.5719397068,0.2580861874,-0.7483075956,0.5755261396,-0.2054189009
12345147479952,-1.7930071354,1.8785316944,1.6448062658,0.3023670183,-0.7497955828,0.5366713766,-0.2415876730
12345180770452,-1.8022533655,1.8988336325,1.7167576551,0.3459652776,-0.7447464666,0.4963078533,-0.2816722243
12345214066352,-1.8166195154,1.9141348600,1.7861037254,0.3837961288,-0.7318018139,0.4600500502,-0.3248393264
12345247349052,-1.8356512785,1.9230866432,1.8531762362,0.4152709136,-0.7122152260,0.4294544941,-0.3686032794
12345280638652,-1.8591644764,1.9263796806,1.9154841900,0.4438638453,-0.6853516336,0.4045983339,-0.4117987535
12345313932752,-1.8866108656,1.9244494438,1.9719296694,0.4714245451,-0.6519759232,0.3832798860,-0.4536329164
12345347217252,-1.9166646004,1.9182244539,2.0224447250,0.4967820348,-0.6133461597,0.3635426463,-0.4948240521
12345380505552,-1.9485919476,1.9066940546,2.0684759617,0.5156264592,-0.5724010720,0.3462978990,-0.5353168524
12345413794452,-1.9808015823,1.8916914463,2.1077151299,0.5262272058,-0.5307807023,0.3336499441,-0.5744862825
12345447085252,-2.0126767159,1.8737963438,2.1360423565,0.5286302596,-0.4899305132,0.3262698370,-0.6116094623
12345480374252,-2.0419125557,1.8540215492,2.1648709774,0.5238035562,-0.4514528505,0.3251019496,-0.6450805226
12345513663352,-2.0698978901,1.8324649334,2.1870043278,0.5117992741,-0.4149072156,0.3315422822,-0.6752727009
12345546953452,-2.0963904858,1.8094172478,2.2031881809,0.4947819392,-0.3794618601,0.3460043149,-0.7010567334
12345580242652,-2.1220245361,1.7842252254,2.2107667923,0.4733226374,-0.3444837982,0.3668385504,-0.7229979748
12345613533252,-2.1462006569,1.7586791515,2.2181777954,0.4490140857,-0.3093267598,0.3909649151,-0.7415185377
12345646821352,-2.1709067822,1.7329944372,2.2205998898,0.4220628046,-0.2726054725,0.4158605242,-0.7580298608
12345680109852,-2.1959760189,1.7078896761,2.2213518620,0.3930378799,-0.2349605676,0.4393238363,-0.7728578935
12345713401252,-2.2213516235,1.6839959621,2.2203922272,0.3609010558,-0.1988164325,0.4616044735,-0.7855849821
12345746692052,-2.2467868328,1.6618043184,2.2173430920,0.3252437316,-0.1657599907,0.4837945556,-0.7954137090
12345779978152,-2.2712726593,1.6419203281,2.2147045135,0.2868979416,-0.1356759891,0.5051367006,-0.8025699414
12345813268252,-2.2956976891,1.6242548227,2.2084112167,0.2490029489,-0.1080940750,0.5265739851,-0.8056258689
12345846562952,-2.3171999454,1.6095724106,2.2024166584,0.2135820878,-0.0836097184,0.5480213487,-0.8044033243
12345879845752,-2.3373522758,1.5968619585,2.1944932938,0.1815564280,-0.0622577053,0.5690494009,-0.7995899080
12345913136252,-2.3554122448,1.5863603354,2.1861505508,0.1534738480,-0.0435762463,0.5891302591,-0.7921315715
12345946433852,-2.3709740639,1.5776284933,2.1776633263,0.1301019891,-0.0277792578,0.6070592192,-0.7834416951
12345979729152,-2.3842921257,1.5706003904,2.1700713634,0.1109083649,-0.0146529561,0.6217130739,-0.7752144731
12346013004952,-2.3955788612,1.5649487972,2.1639022827,0.0955187313,-0.0035186224,0.6323987395,-0.7687233739
12346046299152,-2.4048242569,1.5604372025,2.1591441631,0.0838175174,0.0058300643,0.6394389131,-0.7642372083
12346079595852,-2.4119544029,1.5571328402,2.1556203365,0.0750502404,0.0136011821,0.6438662291,-0.7613269655
12346112871352,-2.4169113636,1.5549366474,2.1529104710,0.0685149042,0.0201499401,0.6468756037,-0.7592441249
12346146160852,-2.4197471142,1.5537070036,2.1507384777,0.0631747618,0.0253926124,0.6492050289,-0.7575598954
12346179451252,-2.4180126190,1.5518516302,2.1505312920,0.0579869170,0.0295234313,0.6511252916,-0.7561757329
12346212740252,-2.4148058891,1.5508562326,2.1501896381,0.0545755213,0.0308417453,0.6529043294,-0.7548418615
12346246029152,-2.4109334946,1.5509699583,2.1494770050,0.0523121983,0.0293035447,0.6549091840,-0.7533250938
12346279319552,-2.4046819210,1.5513069630,2.1492884159,0.0511188145,0.0254282044,0.6570952786,-0.7516422474
12346312609752,-2.3971128464,1.5521599054,2.1494219303,0.0508779519,0.0195756338,0.6589560727,-0.7502033876
12346345897252,-2.3910379410,1.5540754795,2.1493082047,0.0517632119,0.0124387643,0.6599900435,-0.7493857415
12346379187752,-2.3821277618,1.5559806824,2.1507179737,0.0518645696,0.0060929737,0.6601430368,-0.7493224360
12346412475752,-2.3754122257,1.5585761070,2.1515669823,0.0527922871,-0.0003661438,0.6596760595,-0.7496934953
12346445765852,-2.3660755157,1.5612673759,2.1540679932,0.0534400072,-0.0061472276,0.6587444402,-0.7504412966
12346479058552,-2.3590085506,1.5644967556,2.1553931236,0.0548029301,-0.0129310820,0.6576812656,-0.7511889102
12346512343852,-2.3498666286,1.5678156614,2.1579854488,0.0557558251,-0.0199609297,0.6565996716,-0.7519107131
12346545634452,-2.3427062035,1.5713959932,2.1592462063,0.0578873853,-0.0284945176,0.6551597574,-0.7527302342
12346578934752,-2.3334121704,1.5749568939,2.1619944572,0.0595754960,-0.0366216513,0.6536012062,-0.7536014054
12346612212052,-2.3263883591,1.5784281492,2.1629745960,0.0625555429,-0.0452605626,0.6523775336,-0.7539508201
12346645502252,-2.3179717064,1.5817633867,2.1648070812,0.0657336471,-0.0530785159,0.6516907640,-0.7537644903
12346678815752,-2.3113179207,1.5850952864,2.1653325558,0.0701899511,-0.0606606550,0.6511456803,-0.7532615473
12346712080552,-2.3051960468,1.5884277821,2.1658461094,0.0750039913,-0.0672636723,0.6504590710,-0.7528299919
12346745370352,-2.2981173992,1.5916424990,2.1677408218,0.0794403870,-0.0726497563,0.6497387446,-0.7524963798
12346778665752,-2.2932362556,1.5947263241,2.1682338715,0.0841046593,-0.0779901619,0.6487479395,-0.7523098111
12346811948552,-2.2890696526,1.5975779295,2.1687903404,0.0879120237,-0.0828218093,0.6474529550,-0.7524737172
12346845238352,-2.2855935097,1.6002172232,2.1693403721,0.0907281842,-0.0873001349,0.6460737456,-0.7528185693
12346878527252,-2.2826776505,1.6026939154,2.1697931290,0.0927646852,-0.0914647974,0.6448702441,-0.7531077428
12346911817152,-2.2801928520,1.6050213575,2.1701681614,0.0941800085,-0.0947915596,0.6439515229,-0.7533067917
12346945110252,-2.2779994011,1.6072015762,2.1704576015,0.0952223710,-0.0973423071,0.6432578113,-0.7534431389
12346978395052,-2.2759130001,1.6091359854,2.1707634926,0.0960293164,-0.0998641823,0.6425745916,-0.7535936636
12347011685552,-2.2738244534,1.6108077765,2.1710128784,0.0967112724,-0.1030142472,0.6418918601,-0.7536642718
12347044975852,-2.2718012333,1.6122416258,2.1711053848,0.0972157601,-0.1066704496,0.6414233173,-0.7534896411
12347078263352,-2.2699353695,1.6134604216,2.1709282398,0.0974567606,-0.1102726682,0.6413146845,-0.7530322662
12347111553352,-2.2682864666,1.6144285202,2.1705603600,0.0975473849,-0.1133085510,0.6414759449,-0.7524322508
12347144843052,-2.2668004036,1.6151828766,2.1702575684,0.0974737471,-0.1155102689,0.6418162521,-0.7518165634
12347178132152,-2.2654302120,1.6157662868,2.1700825691,0.0974345172,-0.1169599789,0.6420626901,-0.7513869710
12347211425352,-2.2641663551,1.6161991358,2.1700837612,0.0976532044,-0.1179047753,0.6422149157,-0.7510807664
12347244710252,-2.2629144192,1.6165065765,2.1701698303,0.0981912422,-0.1186887214,0.6422758910,-0.7508349667
12347278000852,-2.2617125511,1.6166741848,2.1703736782,0.0989344572,-0.1192046410,0.6421327026,-0.7507781423
12347311294252,-2.2606177330,1.6166809797,2.1706225872,0.0995017881,-0.1193993308,0.6419876778,-0.7507962543
12347344578252,-2.2595489025,1.6165417433,2.1708695889,0.0999138293,-0.1193154827,0.6419359045,-0.7507991322
12347377868652,-2.2584900856,1.6163412333,2.1709566116,0.1000937029,-0.1194827219,0.6420101117,-0.7506851179
12347411195252,-2.2574186325,1.6161270142,2.1708731651,0.1001856340,-0.1197237821,0.6423405016,-0.7503517407
12347444446252,-2.2562673092,1.6158769131,2.1707377434,0.1001704211,-0.1200555578,0.6427951734,-0.7499112713
12347477736352,-2.2549755573,1.6156191826,2.1704416275,0.1003443251,-0.1206002920,0.6432624735,-0.7493997439
12347511032452,-2.2535271645,1.6152970791,2.1700868607,0.1006479348,-0.1212835548,0.6437361308,-0.7488418300
12347544315852,-2.2519140244,1.6148632765,2.1696577072,0.1011160227,-0.1220972300,0.6442814391,-0.7481772809
12347577604752,-2.2501308918,1.6142530441,2.1692001820,0.1016622914,-0.1232712919,0.6449192059,-0.7473608131
12347610893252,-2.2482049465,1.6134498119,2.1688683033,0.1024325401,-0.1248333883,0.6454226282,-0.7465613377
12347644184252,-2.2463102341,1.6126073599,2.1689398289,0.1036471669,-0.1259171895,0.6452933205,-0.7463234264
12347677471452,-2.2446167469,1.6118631363,2.1696035862,0.1053565379,-0.1261217011,0.6444391676,-0.7467874367
12347710760852,-2.2432248592,1.6115461588,2.1709678173,0.1075344107,-0.1256845680,0.6425284426,-0.7481957901
12347744051452,-2.2424283028,1.6118726730,2.1733438969,0.1103467449,-0.1245680997,0.6385952570,-0.7513338021
12347777340852,-2.2423715591,1.6133744717,2.1775429249,0.1141883361,-0.1223246006,0.6309610210,-0.7575525763
12347810629552,-2.2430963516,1.6163535118,2.1837387085,0.1184940955,-0.1190757102,0.6200443021,-0.7663714426
12347843919352,-2.2446498871,1.6209201813,2.1915540695,0.1224804074,-0.1150952061,0.6065417756,-0.7770834690
12347877209552,-2.2470281124,1.6269960403,2.2003257275,0.1263975475,-0.1107932827,0.5909183497,-0.7890272571
12347910498652,-2.2501063347,1.6342903376,2.2091555595,0.1301879769,-0.1063038512,0.5742380180,-0.8012498240
12347943790952,-2.2523877621,1.6418052912,2.2211613655,0.1336116772,-0.1021508187,0.5579608003,-0.8126456025
12347977076052,-2.2546296120,1.6497594118,2.2300038338,0.1377855913,-0.0995750673,0.5440310548,-0.8216630381
12348010366452,-2.2563393116,1.6575174332,2.2344574928,0.1423153281,-0.0994723439,0.5343766808,-0.8272201419
12348043660352,-2.2572305202,1.6643984318,2.2358651161,0.1461141474,-0.1018941643,0.5292241276,-0.8295722138
12348076944152,-2.2583284378,1.6705528498,2.2341015339,0.1512057121,-0.1050701693,0.5259412304,-0.8303510790
12348110234952,-2.2591190338,1.6756151915,2.2309088707,0.1546196710,-0.1091199343,0.5233254671,-0.8308526059
12348143529952,-2.2594664097,1.6793777943,2.2268161774,0.1575645696,-0.1132552579,0.5215591923,-0.8308565832
12348176811852,-2.2594580650,1.6814724207,2.2223923206,0.1601203769,-0.1171467782,0.5212775275,-0.8300047208
12348210102452,-2.2588510513,1.6813942194,2.2185242176,0.1620419290,-0.1201797923,0.5225147498,-0.8284187148
12348243399752,-2.2572300434,1.6779941320,2.2161612511,0.1631548938,-0.1229110536,0.5259454644,-0.8256238381
12348276680452,-2.2542850971,1.6705290079,2.2158195972,0.1633094854,-0.1248238166,0.5312984011,-0.8218704495
12348309970752,-2.2495739460,1.6587524414,2.2171421051,0.1632113080,-0.1253570854,0.5378424862,-0.8175409042
12348343258852,-2.2428176403,1.6423280239,2.2185854912,0.1627407933,-0.1247036505,0.5462501528,-0.8121423547
12348376576952,-2.2339060307,1.6207131147,2.2184693813,0.1618350764,-0.1229036614,0.5579377480,-0.8046176530
12348409838052,-2.2227265835,1.5937198400,2.2145471573,0.1593605108,-0.1218499077,0.5744305169,-0.7935908321
12348443127352,-2.2093617916,1.5615299940,2.2046949863,0.1545053436,-0.1221154449,0.5953900889,-0.7789265427
12348476417552,-2.1942255497,1.5248928070,2.1868159771,0.1474292668,-0.1234678802,0.6205900667,-0.7601896230
12348509707352,-2.1785292625,1.4844498634,2.1589686871,0.1381710999,-0.1253364473,0.6503426715,-0.7363789322
12348542995452,-2.1629858017,1.4446839094,2.1184880733,0.1264850697,-0.1280915936,0.6828565663,-0.7080261158
12348576289252,-2.1494944096,1.4065409899,2.0648202896,0.1125275144,-0.1323447019,0.7176006115,-0.6744418438
12348609576152,-2.1386682987,1.3739074469,1.9977818727,0.0974805424,-0.1377640954,0.7536475017,-0.6352432928
12348642863652,-2.1320319176,1.3470909595,1.9190825224,0.0800634616,-0.1437218028,0.7893627817,-0.5914729785
12348676156852,-2.1294522285,1.3295342922,1.8305361271,0.0626535738,-0.1473847212,0.8253948626,-0.5413645670
12348709442352,-2.1312105656,1.3223124743,1.7359678745,0.0459841181,-0.1492850446,0.8615662248,-0.4830145719
12348742732352,-2.1366901398,1.3258739710,1.6400822401,0.0305321714,-0.1506801370,0.8947971308,-0.4191674815
12348776027452,-2.1438279152,1.3388986588,1.5475934744,0.0163142747,-0.1501817479,0.9227295053,-0.3546118260
12348809310552,-2.1524024010,1.3583055735,1.4611457586,0.0045325364,-0.1507979014,0.9445931776,-0.2915187436
12348842600852,-2.1619913578,1.3830586672,1.3823343515,-0.0043228523,-0.1533019618,0.9610523122,-0.2299092749
12348875896952,-2.1716277599,1.4125616550,1.3119537830,-0.0119236834,-0.1547296889,0.9733234316,-0.1689912620
12348909178352,-2.1816020012,1.4444007874,1.2505214214,-0.0159691323,-0.1551458170,0.9814615404,-0.1113912339
12348942468952,-2.1908960342,1.4760149717,1.1992145777,-0.0184860894,-0.1540747982,0.9860071234,-0.0609029848
12348975764352,-2.1991801262,1.5059738159,1.1597324610,-0.0200480209,-0.1551154141,0.9875728707,-0.0153983853
12349009047252,-2.2064323425,1.5315432549,1.1332105398,-0.0175804744,-0.1572473532,0.9871528033,0.0222157541
12349042337052,-2.2116079330,1.5501531363,1.1202219725,-0.0153589560,-0.1581389255,0.9861755639,0.0470525234
12349075626752,-2.2148153782,1.5613219738,1.1215816736,-0.0170660221,-0.1584463245,0.9851560447,0.0638050204
12349108915452,-2.2160649300,1.5645655394,1.1365417242,-0.0197145761,-0.1589644024,0.9844262105,0.0724340417
12349142205452,-2.2147951126,1.5599263906,1.1642980576,-0.0220270119,-0.1565195617,0.9850415568,0.0686262994
12349175493252,-2.2125592232,1.5483548641,1.2045450211,-0.0237218204,-0.1547798585,0.9862663844,0.0525270376
12349208783952,-2.2094080448,1.5309342146,1.2563594580,-0.0225299240,-0.1539556809,0.9875458936,0.0233057678
12349242072452,-2.2061929703,1.5102173090,1.3195766211,-0.0192826176,-0.1547280178,0.9875966436,-0.0184469717
12349275361152,-2.2042860985,1.4897075891,1.3941161633,-0.0133234731,-0.1565728859,0.9851491584,-0.0691993651
12349308651952,-2.2017138004,1.4705061913,1.4778971672,-0.0049373798,-0.1571516153,0.9787986295,-0.1312716078
12349341979152,-2.2001106739,1.4552119970,1.5693235397,0.0046793137,-0.1546800976,0.9670124902,-0.2023339200
12349375229852,-2.1998498440,1.4464317560,1.6651105881,0.0157132068,-0.1485835110,0.9485462555,-0.2791702645
12349408522752,-2.2018151283,1.4459230900,1.7614858150,0.0287260109,-0.1403484553,0.9223388229,-0.3588428948
12349441809552,-2.2063968182,1.4538770914,1.8544378281,0.0437174976,-0.1317198658,0.8875601445,-0.4392899354
12349475098552,-2.2142295837,1.4710569382,1.9404346943,0.0593447503,-0.1230118954,0.8459428013,-0.5154871978
12349508394252,-2.2237739563,1.4950116873,2.0172374249,0.0733100467,-0.1145220313,0.7993312998,-0.5853031818
12349541676452,-2.2351675034,1.5249478817,2.0837974548,0.0870381947,-0.1059328071,0.7482945156,-0.6490438436
12349574967852,-2.2478346825,1.5594378710,2.1395733356,0.1008991763,-0.0959523487,0.6940401385,-0.7063432517
12349608261152,-2.2618622780,1.5967011452,2.1842672825,0.1126118679,-0.0842389672,0.6388329118,-0.7563827566
12349641544952,-2.2766497135,1.6349823475,2.2181801796,0.1224722916,-0.0722921062,0.5843787333,-0.7989217016
12349674834852,-2.2913777828,1.6727017164,2.2424790859,0.1317107600,-0.0621410386,0.5321082757,-0.8340572822
12349708130152,-2.3050963879,1.7090985775,2.2578754425,0.1413940725,-0.0541311404,0.4835350003,-0.8621319153
12349741412752,-2.3173594475,1.7430984974,2.2655947208,0.1509605751,-0.0478575104,0.4410896469,-0.8833801486
12349774703052,-2.3293738365,1.7729970217,2.2699818611,0.1599860770,-0.0437396350,0.4075042263,-0.8980153702
12349807992652,-2.3375887871,1.7985475063,2.2663674355,0.1678188075,-0.0423404370,0.3817752141,-0.9079051829
12349841282852,-2.3446359634,1.8173303604,2.2627279758,0.1729324693,-0.0436323977,0.3651090724,-0.9137209312
12349874571252,-2.3467397690,1.8294970989,2.2557380199,0.1787774196,-0.0480969902,0.3559487325,-0.9159835225
12349907859452,-2.3447618484,1.8334462643,2.2498533726,0.1843604109,-0.0548975046,0.3574769124,-0.9138970183
12349941150652,-2.3395125866,1.8275837898,2.2484383583,0.1869979006,-0.0622848852,0.3686860110,-0.9084178574
12349974438452,-2.3297734261,1.8141045570,2.2475867271,0.1877573387,-0.0700375049,0.3877032310,-0.8997378142
12350007727352,-2.3157961369,1.7912254333,2.2485153675,0.1862595998,-0.0788970972,0.4163918845,-0.8863974323
12350041018452,-2.2983922958,1.7592806816,2.2496008873,0.1831896806,-0.0886758222,0.4515493875,-0.8687239436
12350074307652,-2.2783877850,1.7199802399,2.2473132610,0.1780075330,-0.1002462524,0.4904583713,-0.8471803781
