#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
12322843602952,-1.6233506203,0.9676799178,1.8670133352,-0.7986010947,0.5780155851,0.0992464801,-0.1352198625,1.4899730682,0.5580216646,0.0258774087,-0.1639946001,0.5256092808,-9.9474362685
12322876892852,-1.5775380135,0.9797998071,1.8685481548,-0.8150696774,0.5785045638,0.0115696648,-0.0293263291,1.2565848827,0.1992237270,0.0639282688,0.4690597284,0.6255536651,-8.2885070411
12322910181952,-1.5396590233,0.9823156595,1.8708212376,-0.8201591717,0.5661888545,-0.0538033715,0.0622439663,1.0212771893,-0.0244189668,0.0653057545,0.7300137059,0.0439404766,-6.7711507306
12322943471552,-1.5098782778,0.9797317386,1.8729679585,-0.8164417271,0.5516803348,-0.0989828050,0.1388312599,0.7655905485,-0.1081195399,0.0623989627,0.5105216756,-0.4218205978,-5.3786898994
12322976759852,-1.4883602858,0.9762663245,1.8748443127,-0.8092086070,0.5398002700,-0.1269827298,0.1940940113,0.5369793773,-0.0871539116,0.0492069945,0.2480744223,-0.5146668672,-3.7723838448
12323010050752,-1.4734562635,0.9743084908,1.8758233786,-0.8017173567,0.5335414714,-0.1423982751,0.2287039781,0.3698878586,-0.0280507263,0.0061063571,-0.0229495611,-0.3888909562,-2.3181475904
12323043344052,-1.4632912874,0.9744426608,1.8752783537,-0.7955545295,0.5329122812,-0.1499470976,0.2461978046,0.2460709512,0.0341376700,-0.0367824063,-0.2131704346,-0.1530730022,-1.1745955520
12323076627852,-1.4568357468,0.9764022231,1.8734856844,-0.7905283574,0.5377005937,-0.1509476156,0.2513121666,0.1458951533,0.0807380527,-0.0671874955,-0.4211369463,0.0001798022,-0.3077440325
12323109918452,-1.4533222914,0.9796044827,1.8710874319,-0.7867523698,0.5458346973,-0.1469917832,0.2479488001,0.0691695809,0.1088855267,-0.0742818117,-0.5375215263,0.0778288870,0.3042812435
12323143213652,-1.4521130323,0.9834200740,1.8684284687,-0.7845128339,0.5548610205,-0.1398283421,0.2389914144,0.0059508299,0.1165339574,-0.0909524411,-0.5276268843,0.1093685075,0.7045598423
12323176495652,-1.4529143572,0.9871084094,1.8649774790,-0.7821416946,0.5653507344,-0.1316696171,0.2264862659,-0.0493192822,0.1061635762,-0.1173747182,-0.5857105404,0.2029138663,0.9157109106
12323209787052,-1.4555531740,0.9904884100,1.8608524799,-0.7792963789,0.5770295120,-0.1230761080,0.2111548431,-0.1066170856,0.0994926840,-0.1294960082,-0.6410962457,0.2983586758,1.0660018995
12323243082852,-1.4600878954,0.9936541319,1.8565537930,-0.7767019193,0.5886014496,-0.1131243483,0.1936113218,-0.1631770730,0.0918794200,-0.1258699149,-0.6281979723,0.3082078847,1.2189110676
12323276364152,-1.4665150642,0.9968445897,1.8526654243,-0.7753465380,0.5985979135,-0.1006750190,0.1743066968,-0.2274637669,0.1046872959,-0.1048672795,-0.5281934410,0.2273026804,1.3937251199
12323309654452,-1.4757528305,1.0007927418,1.8495427370,-0.7750324986,0.6081436574,-0.0832075219,0.1502079441,-0.3345831335,0.1351987720,-0.0882249996,-0.4931850409,0.1548813033,1.8054547172
12323342942752,-1.4895834923,1.0061132908,1.8470323086,-0.7751805552,0.6179957681,-0.0573163358,0.1178608294,-0.4913896024,0.1635026783,-0.0935499743,-0.5254608324,0.0644702309,2.5035962945
12323376282752,-1.5095106363,1.0110080242,1.8433283567,-0.7728997627,0.6298684121,-0.0231171256,0.0731938440,-0.7259181738,0.1218936965,-0.1353748292,-0.7252690152,0.1574649204,3.3714842799
12323409521452,-1.5384078026,1.0134274960,1.8383225203,-0.7667372736,0.6414440201,0.0243029536,0.0085374954,-1.0254553556,-0.0094762072,-0.1660529971,-0.8917821747,0.3050254284,4.7983572605
12323442811052,-1.5764020681,1.0090240240,1.8387092352,-0.7592351990,0.6400120818,0.0974971572,-0.0666389685,-1.2959251404,-0.2858481407,-0.0250888988,-0.3711396121,-0.4871636203,6.2935347856
12323476101352,-1.6229650974,0.9913149476,1.8389288187,-0.7431814677,0.6232185465,0.1859983803,-0.1571131820,-1.5228058100,-0.7819344997,-0.1155193672,-0.0269704283,-0.5864589330,7.7136405328
12323509390852,-1.6737767458,0.9545207024,1.8352327347,-0.7052277006,0.5920157759,0.2825167051,-0.2689898190,-1.4821220636,-1.3979905844,-0.2138931304,-0.3684975092,-0.2511853137,9.3538820189
12323542678952,-1.7168564796,0.8992417455,1.8268957138,-0.6405151934,0.5438612573,0.3844860703,-0.3822638900,-1.0580359697,-1.8867427111,-0.2728334069,-0.5388419351,-0.6147320071,10.3410400216
12323575969352,-1.7420631647,0.8314982057,1.8185572624,-0.5563720767,0.4715280582,0.4842692656,-0.4833163364,-0.4445277750,-2.1327369213,-0.2269320041,-0.0085420638,-0.8248645446,10.8106239675
12323609259552,-1.7459784746,0.7608060241,1.8119639158,-0.4567870783,0.3839947571,0.5640831574,-0.5707046374,0.1977105737,-2.0469896793,-0.1658066958,-0.1208009224,-0.5508035514,10.6765459764
12323642547052,-1.7321290970,0.7001369596,1.8079006672,-0.3586970636,0.3000645445,0.6118437852,-0.6379223057,0.5817893744,-1.5702726841,-0.0869568363,-0.6024002743,-0.2073014345,9.1906415892
12323675837752,-1.7103350163,0.6561562419,1.8049911261,-0.2772902956,0.2345726732,0.6387923612,-0.6782551675,0.6930139661,-1.0846300125,-0.0941655040,-0.5070803992,-0.3367796842,6.8973975851
12323709126052,-1.6879787445,0.6268793941,1.8019932508,-0.2121589051,0.1923570201,0.6549010327,-0.6993511373,0.6256517768,-0.6926153898,-0.0805289745,-0.3682424854,-0.7512980152,4.8582718080
12323742415952,-1.6697194576,0.6089192033,1.7995672226,-0.1672561446,0.1626062969,0.6656810559,-0.7088394078,0.4626905024,-0.4018284380,-0.0660974085,-0.0601296744,-0.5447478897,3.3044076623
12323775711552,-1.6575380564,0.5990427136,1.7977437973,-0.1410044369,0.1434623237,0.6719575224,-0.7127477804,0.2661055326,-0.2056120038,-0.0422423780,0.0468936310,-0.2595125469,1.9841919381
12323808993852,-1.6541333199,0.5919108987,1.7978144884,-0.1285620500,0.1360572000,0.6745420197,-0.7141101465,0.0414478406,-0.0772472098,-0.0315386578,0.0111645467,-0.1954111146,0.8657823387
12323842284452,-1.6572836637,0.5892338753,1.7986867428,-0.1293437777,0.1408178655,0.6751972425,-0.7124248730,-0.1669416279,0.0612580664,-0.0212798286,0.0660254024,-0.1913979186,-0.2341225595
12323875580552,-1.6656752825,0.5938875675,1.7980941534,-0.1442778010,0.1565002255,0.6739428865,-0.7074550031,-0.3403834999,0.2215670645,-0.0181960799,0.1523769481,-0.0977189296,-1.3244394013
12323908862252,-1.6800351143,0.6042289138,1.7978941202,-0.1738176070,0.1837495729,0.6695483434,-0.6983756509,-0.5238417387,0.4333982468,0.0035573205,0.2225002479,-0.0094030919,-2.4801674099
12323942152652,-1.6998957396,0.6230832934,1.7983868122,-0.2210585386,0.2239015013,0.6599045728,-0.6822955335,-0.6478707790,0.7190961242,0.0152393552,0.3446544520,0.1389059804,-3.8742531561
12323975448452,-1.7225531340,0.6499996185,1.8018760681,-0.2825573627,0.2764636521,0.6419482104,-0.6569868196,-0.6803165674,1.0837459564,0.0637902617,0.3969526617,0.1818230070,-5.1880202638
12324008730252,-1.7436190844,0.6913446188,1.8067741394,-0.3613992448,0.3399406499,0.6089453388,-0.6188832804,-0.5581012964,1.5136780739,0.1265960932,0.3998133167,0.4636928252,-6.7711349503
12324042020652,-1.7581397295,0.7463725805,1.8131015301,-0.4537098315,0.4121863459,0.5572862511,-0.5600730662,-0.2044946551,1.9107069969,0.1855658889,0.5492354352,0.6135016872,-8.4350671734
12324075313652,-1.7562956810,0.8125999570,1.8204205036,-0.5497629540,0.4871627002,0.4830466717,-0.4765491695,0.4042332172,2.1028869152,0.2269586325,0.6361515450,0.6513144484,-9.9016512921
12324108599052,-1.7306236029,0.8813236356,1.8283618689,-0.6385101096,0.5551993861,0.3865104923,-0.3669715533,1.1463196278,1.9664366245,0.2534359992,0.7708811463,0.6124981185,-11.0236598750
12324141889052,-1.6815353632,0.9389290214,1.8370794058,-0.7095233842,0.6050247588,0.2746212201,-0.2347441032,1.7541749477,1.4394905567,0.2682399452,1.0676438751,0.4348478840,-11.5996678187
12324175176952,-1.6179790497,0.9749943018,1.8460173607,-0.7539471209,0.6301702707,0.1601316444,-0.0938457526,1.9988368750,0.7203354239,0.2669144273,1.2604314377,0.1379847050,-11.2766065296
12324208467052,-1.5529483557,0.9878163934,1.8543931246,-0.7699420071,0.6346248670,0.0526796963,0.0408097225,1.8492529392,0.0907122195,0.2313684970,1.0988895288,-0.1026181119,-10.3521224118
12324241755552,-1.4972122908,0.9842792153,1.8612958193,-0.7652569098,0.6241377931,-0.0416115431,0.1519945946,1.4851539135,-0.2578153908,0.1831703186,0.8927613276,0.0822023965,-8.7479780009
12324275048452,-1.4544097185,0.9729912281,1.8660215139,-0.7501920039,0.6061103002,-0.1162977526,0.2373122290,1.0878371000,-0.3862532675,0.0972854123,0.7342174958,0.1078298170,-6.9205088731
12324308335252,-1.4245152473,0.9606451988,1.8677076101,-0.7304367091,0.5915933578,-0.1702185941,0.2958126828,0.7211079001,-0.3294848204,0.0110023851,0.2953055797,0.2313321463,-4.9894225984
12324341661552,-1.4053068161,0.9518768787,1.8672025204,-0.7144002998,0.5848921118,-0.2024118606,0.3264396850,0.4512783587,-0.1944687814,-0.0351452194,-0.0169483558,0.3688453932,-2.8397280340
12324374913652,-1.3936020136,0.9475604296,1.8656067848,-0.7061391711,0.5844042005,-0.2165555993,0.3360697457,0.2603228390,-0.0664426461,-0.0570751764,-0.1092006364,0.3599761747,-1.0795636618
12324408203452,-1.3878035545,0.9472546577,1.8635369539,-0.7048377943,0.5894107778,-0.2170510426,0.3296778180,0.0937926695,0.0479722545,-0.0621493086,-0.1649268105,0.3634608419,0.2926395148
12324441493252,-1.3871423006,0.9500968456,1.8614619970,-0.7085685302,0.5991873287,-0.2064683337,0.3102837577,-0.0474239588,0.1172137558,-0.0597116873,-0.2386151653,0.3836588318,1.3975150220
12324474782052,-1.3909659386,0.9544170499,1.8593902588,-0.7157777808,0.6106803131,-0.1889953078,0.2810916173,-0.1759135574,0.1428907663,-0.0567840785,-0.1933947001,0.4319732989,2.1491971569
12324508077652,-1.3994642496,0.9591669440,1.8574949503,-0.7254678187,0.6219218013,-0.1676450573,0.2424971172,-0.3284116387,0.1552788317,-0.0399349928,-0.0502403362,0.5777853515,2.7347802287
12324541360052,-1.4135274887,0.9643681049,1.8565742970,-0.7371767140,0.6325770597,-0.1386145200,0.1928801978,-0.5195233822,0.1603893787,-0.0123893246,0.0499166048,0.6264110687,3.5280310125
12324574651552,-1.4348524809,0.9690310955,1.8563054800,-0.7477387578,0.6439035952,-0.0968246508,0.1299996042,-0.7729734778,0.1161577031,0.0069486406,-0.0608942409,0.5827625695,4.5941083255
12324607944352,-1.4660414457,0.9712007046,1.8572688103,-0.7549904505,0.6531613480,-0.0350538573,0.0462698634,-1.1041340828,-0.0010885010,0.0602097996,-0.1309622963,0.4951156592,6.2723700382
12324641228452,-1.5082287788,0.9665627480,1.8600971699,-0.7547248447,0.6510726676,0.0484480364,-0.0644016923,-1.4100296497,-0.3176541924,0.1070859432,0.0855579281,0.5519373190,8.3195635315
12324674518852,-1.5576783419,0.9476489425,1.8640655279,-0.7368793895,0.6302564579,0.1471973173,-0.1952396283,-1.5164657831,-0.8440060019,0.1248175129,0.2482181252,0.6719069048,9.9705689395
12324707813652,-1.6059635878,0.9093903899,1.8677647114,-0.6924481035,0.5871454770,0.2525678147,-0.3346420652,-1.3295625448,-1.4547330141,0.0873763338,0.2306268704,0.7304732751,11.1258181923
12324741096352,-1.6428514719,0.8519626260,1.8693972826,-0.6160477776,0.5236373357,0.3547053807,-0.4695457053,-0.8333161473,-1.9474884272,0.0159445610,-0.0468601245,0.6313693709,11.7929856569
12324774386752,-1.6596084833,0.7832798958,1.8689023256,-0.5123079231,0.4431811111,0.4480644002,-0.5834118510,-0.1553229243,-2.1139056683,-0.0363075882,-0.0792031707,0.1869577735,11.8692001227
12324807679752,-1.6538010836,0.7147512436,1.8666131496,-0.3935550284,0.3524121492,0.5276046171,-0.6652469352,0.4789095819,-1.9354267120,-0.0913892463,0.2181458479,-0.2861070772,11.3079920140
12324840966452,-1.6310473680,0.6578625441,1.8637472391,-0.2798586452,0.2647254731,0.5818589255,-0.7162679341,0.8122186661,-1.4523315430,-0.0634420738,0.2181645992,-0.3032506614,9.7219412520
12324874254852,-1.6038291454,0.6183744669,1.8624112606,-0.1932158923,0.1926412588,0.6115048670,-0.7427104160,0.7856792212,-0.9374089241,-0.0257423799,0.1858217938,-0.0047530530,7.1817879507
12324907543352,-1.5806186199,0.5937290192,1.8616956472,-0.1367393662,0.1461269632,0.6277461924,-0.7522526000,0.5927265882,-0.5701825023,-0.0178918131,0.2607044795,-0.0775108574,4.5321146727
12324940834252,-1.5651881695,0.5788174272,1.8613957167,-0.1056336708,0.1220285832,0.6366105359,-0.7541071397,0.3312404752,-0.3420822918,0.0009382602,0.2556264808,-0.1405882806,2.4082741940
12324974121652,-1.5612953901,0.5677589774,1.8576737642,-0.0949962080,0.1153395551,0.6386872727,-0.7548185711,0.0859036669,-0.1931673288,0.0007880757,0.0313454069,-0.1117711737,0.7575843548
12325007411352,-1.5616316795,0.5632023215,1.8570668697,-0.0982104669,0.1219055851,0.6366242636,-0.7551180566,-0.0852527246,-0.0856139138,-0.0293256138,-0.1202480739,-0.1605758140,-0.4103001511
12325040701352,-1.5698299408,0.5591534972,1.8541755676,-0.1094569749,0.1361976666,0.6348305125,-0.7526350953,-0.1948565394,-0.0054664100,-0.0616668239,0.0116317612,-0.2258422153,-1.0846904009
12325073990452,-1.5777969360,0.5596137643,1.8517013788,-0.1259940240,0.1526858626,0.6344453559,-0.7471891485,-0.2495145351,0.0510780551,-0.0763947219,0.2172048426,-0.1568795250,-1.4157418820
12325107279252,-1.5904362202,0.5593301654,1.8478981256,-0.1443177406,0.1683841283,0.6347058768,-0.7402483537,-0.2537435293,0.0998622999,-0.0757044852,0.3255549947,-0.0719093503,-1.4712616813
12325140569552,-1.6031423807,0.5599164367,1.8442058563,-0.1620447959,0.1821321128,0.6345185735,-0.7334545368,-0.2424129695,0.1455629468,-0.0503147878,0.3108878656,-0.0025473120,-1.3735202668
12325173860252,-1.6148689985,0.5625954270,1.8415572643,-0.1787345122,0.1950190811,0.6324230540,-0.7280539904,-0.2471254021,0.2013025135,-0.0226449445,0.1707066722,0.0296734017,-1.3022668986
12325207169852,-1.6293308735,0.5610976815,1.8403108120,-0.1958107993,0.2088748254,0.6282289885,-0.7234347076,-0.2676961124,0.2237061262,-0.0038935072,0.0433268313,0.0336559094,-1.3714177439
12325240443252,-1.6426800489,0.5639744401,1.8400532007,-0.2148614339,0.2248465677,0.6210544596,-0.7194233409,-0.3005785048,0.2843404114,0.0194753353,-0.1093183062,0.0589502113,-1.5689909583
12325273726652,-1.6534900665,0.5744385719,1.8409597874,-0.2386007257,0.2440462208,0.6126260623,-0.7128817879,-0.3478524983,0.3530101776,0.0332320556,-0.0473887406,0.0763760804,-1.9414415121
12325307039852,-1.6658782959,0.5876499414,1.8423538208,-0.2691760678,0.2655792553,0.6039977712,-0.7015686681,-0.3946041465,0.4493403137,0.0502779223,0.1863878549,0.1608521928,-2.3896800342
12325340310752,-1.6817669868,0.6015800238,1.8444106579,-0.3070210068,0.2904294289,0.5938181585,-0.6846669576,-0.4272248149,0.5680636168,0.0759333223,0.3866003884,0.2210348935,-2.9354875021
12325373594252,-1.6962956190,0.6228188276,1.8474271297,-0.3510570380,0.3197481499,0.5796292779,-0.6622310601,-0.4330304265,0.7268200517,0.1018879190,0.4446890138,0.2354537951,-3.5214678656
12325406884852,-1.7100661993,0.6500698924,1.8512037992,-0.4025797515,0.3553478095,0.5587121206,-0.6320587348,-0.3750261962,0.9211668372,0.1246194467,0.4578017336,0.2395839248,-4.3314515809
12325440181252,-1.7236528397,0.6800546050,1.8555258512,-0.4609687744,0.3952257776,0.5292093546,-0.5926565892,-0.2276525050,1.1220675707,0.1441378146,0.4848158739,0.3183373886,-5.1439682539
12325473462452,-1.7290016413,0.7181849480,1.8605655432,-0.5271707510,0.4379046937,0.4888359362,-0.5397869079,0.0467814617,1.3190896511,0.1672801971,0.6346738891,0.4488675963,-6.1494391214
12325506753152,-1.7232285738,0.7623738050,1.8665148020,-0.5981024205,0.4795033991,0.4364411315,-0.4710298542,0.4422567785,1.4473855495,0.2008873671,0.8708128017,0.5860277850,-7.0947062266
12325540050352,-1.6999316216,0.8108919859,1.8736038208,-0.6691640826,0.5191005170,0.3700815226,-0.3818294782,0.9684169888,1.4291543961,0.2246795893,1.0884932324,0.5592202180,-8.1902479477
12325573330652,-1.6591628790,0.8551191092,1.8817524910,-0.7336400378,0.5509821495,0.2893436703,-0.2728941303,1.4750131369,1.1976890564,0.2664246857,1.3045332008,0.5530389323,-9.1237701071
12325606620652,-1.6028082371,0.8880926371,1.8909728527,-0.7842419609,0.5690595842,0.1974375066,-0.1488427607,1.8879572153,0.7619866729,0.2826146781,1.5347027408,0.5300933820,-9.6970130992
12325639909552,-1.5353021622,0.9043037295,1.9001829624,-0.8148929928,0.5716134208,0.0948935283,-0.0142381757,2.1390533447,0.1910217702,0.2656592727,1.6152637114,0.5731569537,-10.2028387546
12325673199652,-1.4633078575,0.8999388218,1.9080096483,-0.8220443203,0.5547913959,-0.0164583401,0.1271957766,2.1369116306,-0.4480406940,0.1915285885,1.7899859293,0.6531566450,-10.7169179131
12325706489152,-1.3965512514,0.8754183054,1.9121468067,-0.8011449812,0.5195555454,-0.1286874803,0.2677093326,1.8352941275,-0.9894142151,0.0566951782,1.7723641204,0.6141126773,-10.9370016800
12325739777452,-1.3433339596,0.8362385035,1.9120037556,-0.7487222394,0.4739571710,-0.2340574215,0.3999959146,1.3403477669,-1.3294399977,-0.0617397167,1.2373202691,0.6178007663,-10.9132302368
12325773068052,-1.3085324764,0.7896283865,1.9083148241,-0.6682073442,0.4218103269,-0.3259260639,0.5189866995,0.7456592917,-1.4321290255,-0.1478447169,0.5906447083,0.6265720758,-10.6929999851
12325806357652,-1.2935061455,0.7430812716,1.9029378891,-0.5669453141,0.3638684450,-0.4023948310,0.6198799607,0.1678570360,-1.3307738304,-0.1694159508,0.1694400545,0.6926516110,-10.3312524388
12325839645452,-1.2957005501,0.7029843330,1.8974145651,-0.4530759805,0.3040390744,-0.4642992663,0.6976450304,-0.2658075690,-1.0576837063,-0.1526272595,-0.0260956783,0.9374218119,-9.7325760148
12325872935652,-1.3090772629,0.6733567715,1.8934273720,-0.3398658195,0.2418063694,-0.5110701560,0.7515505306,-0.5094631910,-0.7213106155,-0.0818141997,0.0830302667,0.8410467070,-8.8346017234
12325906225252,-1.3281866312,0.6545656919,1.8916440010,-0.2346070392,0.1772652703,-0.5415824613,0.7875436488,-0.6102350950,-0.4023070633,-0.0254678223,0.0614354083,0.4190962414,-7.9356961587
12325939513752,-1.3502706289,0.6439012885,1.8913238049,-0.1397555411,0.1161708111,-0.5582903980,0.8094964872,-0.6030492783,-0.1354806721,0.0119084604,-0.0729657949,0.1977308258,-6.9790290115
12325972809252,-1.3696850538,0.6424973011,1.8916723728,-0.0581103395,0.0647741758,-0.5651177574,0.8204080783,-0.5545053482,0.0481935367,0.0052027549,-0.1724841436,0.2203711280,-5.8420779161
12326006093852,-1.3870425224,0.6460817456,1.8914031982,0.0093100321,0.0252461430,-0.5679193068,0.8226442831,-0.4778768718,0.1654978395,-0.0176817700,-0.0622795171,0.3422059109,-4.6893310674
12326039382752,-1.4014726877,0.6522995234,1.8903095722,0.0589403845,-0.0024346193,-0.5689510341,0.8202529028,-0.3748512268,0.2182206959,-0.0409590714,0.0418486374,0.3285378541,-3.4021804283
12326072677952,-1.4144768715,0.6562911272,1.8876907825,0.0896533007,-0.0187977765,-0.5703584826,0.8162720935,-0.2558905780,0.2255672812,-0.0519313440,0.1519853301,0.2378950745,-2.0868181108
12326105960652,-1.4213901758,0.6631724238,1.8858104944,0.1031631840,-0.0261827692,-0.5732665912,0.8124267570,-0.1467285752,0.2063284218,-0.0614244603,0.2499241591,0.0807846839,-0.9332529443
12326139250952,-1.4269045591,0.6653787494,1.8836872578,0.1018663100,-0.0296831627,-0.5788445340,0.8085055165,-0.0468830466,0.1784991622,-0.0568445772,0.3835701641,-0.2562559162,-0.0727862088
12326172569352,-1.4280376434,0.6685593128,1.8817361593,0.0931122417,-0.0268022389,-0.5847573656,0.8054008777,0.0288411062,0.1796320379,-0.0776026472,0.3968632124,-0.2060452939,0.5165169210
12326205828852,-1.4260567427,0.6728301644,1.8794548512,0.0820729628,-0.0189010848,-0.5908566496,0.8023684922,0.0955325961,0.2174380124,-0.0899986997,0.4284892544,-0.0445541506,0.8053602855
12326239119152,-1.4216670990,0.6799948812,1.8767240047,0.0686898513,-0.0101667594,-0.5953423833,0.8004659817,0.1363404393,0.2867947817,-0.1187333241,0.3116499605,-0.0783129322,0.9509255365
12326272418352,-1.4165707827,0.6908375621,1.8722321987,0.0552454231,-0.0065824787,-0.5990180109,0.7988003736,0.1593492627,0.3633772731,-0.1578151584,0.2428575354,-0.3246050588,0.7699337438
12326305696852,-1.4107165337,0.7036669254,1.8666310310,0.0441222758,-0.0084757790,-0.6024930088,0.7968585573,0.1788735688,0.4099057317,-0.1874590814,0.2260491474,-0.5036461493,0.4607679898
12326338987152,-1.4026259184,0.7169308066,1.8619246483,0.0354565297,-0.0137264687,-0.6074122606,0.7934763791,0.2034092993,0.4308362603,-0.1822979897,0.3396001542,-0.5798113047,0.2183470260
12326372276752,-1.3946624994,0.7315125465,1.8573073149,0.0303329524,-0.0154802266,-0.6129425689,0.7893932365,0.2234548181,0.4351610243,-0.1510537714,0.4046846528,-0.2857278280,0.1761125680
12326405565752,-1.3870983124,0.7456278801,1.8533235788,0.0260213932,-0.0126687084,-0.6169097471,0.7865015924,0.2266250402,0.4105483890,-0.0857413039,0.2957526268,-0.0353539713,0.3064410798
12326438855252,-1.3792654276,0.7588449121,1.8526598215,0.0207346710,-0.0077804558,-0.6181444960,0.7857524547,0.2034336179,0.3802060187,-0.0136526804,0.0897291341,0.0325371292,0.4307568268
12326472143652,-1.3729394674,0.7709276080,1.8529753685,0.0156465961,-0.0018757054,-0.6176256037,0.7863143642,0.1767286062,0.3444227874,0.0299685020,-0.0403878519,0.0907014482,0.4599589234
12326505434152,-1.3670881987,0.7817706466,1.8544479609,0.0093520220,0.0035746428,-0.6150357821,0.7884356336,0.1774685532,0.3061795831,0.0533985496,-0.1966408199,0.0265843795,0.5012981778
12326538722252,-1.3609762192,0.7913544774,1.8564572334,0.0007777732,0.0071184023,-0.6110985671,0.7915221189,0.1891760230,0.2712389827,0.0614863709,-0.2967330472,-0.1474221214,0.5397056352
12326572011752,-1.3544616699,0.7997952104,1.8584841490,-0.0086013372,0.0089828209,-0.6080949575,0.7937668730,0.2006850094,0.2373021692,0.0549537987,-0.2211532087,-0.2565103331,0.5158620384
12326605302352,-1.3476166725,0.8070366383,1.8601224422,-0.0172784838,0.0105639782,-0.6067234441,0.7946549683,0.2086806148,0.1991660744,0.0435649566,-0.0939835243,-0.2427885011,0.4718396089
12326638591352,-1.3403776884,0.8128857613,1.8615798950,-0.0244460206,0.0139602118,-0.6056219059,0.7952544321,0.2299313694,0.1515023559,0.0433669612,-0.0734193715,-0.1006496047,0.4660792171
12326671878952,-1.3322664499,0.8169671893,1.8631290197,-0.0318529285,0.0197230880,-0.6044269971,0.7957791126,0.2604093552,0.0945540592,0.0470411517,-0.0784383047,0.0036429569,0.5638433325
12326705175752,-1.3229765892,0.8192564845,1.8647710085,-0.0408665971,0.0283913100,-0.6030596886,0.7961424915,0.3020387590,0.0393903367,0.0454405658,-0.0844573376,0.0840442662,0.7464932045
12326738459752,-1.3119608164,0.8201082349,1.8667348623,-0.0538370589,0.0398764819,-0.6011336812,0.7963351899,0.3611121178,-0.0144351944,0.0501702763,-0.1052028079,0.0743752600,1.0395543266
12326771749952,-1.2987655401,0.8188479543,1.8685488701,-0.0721650906,0.0550888078,-0.5980474644,0.7963018607,0.4381372333,-0.0603089854,0.0537520722,-0.1517563784,0.0559791815,1.4338787188
12326805044052,-1.2824875116,0.8173424006,1.8710367680,-0.0978469289,0.0735875861,-0.5931297903,0.7957436129,0.5405900478,-0.0838316754,0.0493324921,-0.2104203231,-0.0572258039,1.9120674428
12326838326852,-1.2623746395,0.8152598739,1.8731125593,-0.1320848544,0.0954831788,-0.5871500062,0.7929006395,0.6616109610,-0.0775413439,0.0340141393,-0.1619944746,-0.1959614615,2.4614112147
12326871618152,-1.2382128239,0.8132838011,1.8740053177,-0.1747938641,0.1224689597,-0.5811936685,0.7852785357,0.7910392284,-0.0320737697,0.0151657974,0.0159940168,-0.2246930092,3.0822962288
12326904911452,-1.2091978788,0.8144586682,1.8748853207,-0.2257582688,0.1548883063,-0.5745015344,0.7713564699,0.9357371330,0.0670360699,0.0066097816,0.2050438714,-0.2180046199,3.7338752626
12326938205852,-1.1754277945,0.8192709684,1.8751578331,-0.2865495758,0.1985955084,-0.5646507302,0.7480766789,1.0824280977,0.2330387235,0.0040094196,0.3201705383,0.0102827549,4.7374395335
12326971485152,-1.1373780966,0.8316204548,1.8757765293,-0.3543106126,0.2548466783,-0.5488401950,0.7129457207,1.1459329128,0.4599680603,-0.0125810765,0.3218678038,0.3771043248,5.7577511987
12327004777852,-1.0998066664,0.8511537313,1.8752373457,-0.4269887868,0.3190337244,-0.5221966814,0.6657392016,1.0856786966,0.7187311053,-0.0292742644,0.1621165270,0.5094793621,6.6553785719
12327038062652,-1.0667957067,0.8793575168,1.8736485243,-0.5002466769,0.3857684525,-0.4838089982,0.6056936656,0.8706894517,0.9693990946,-0.0706655681,0.0407294084,0.5384199704,7.3191165172
12327071353452,-1.0433655977,0.9149311781,1.8704113960,-0.5694282367,0.4500695541,-0.4362541220,0.5318563911,0.5158241391,1.1463843584,-0.1237357259,0.0868173753,0.6127412290,7.7289323848
12327104642852,-1.0332804918,0.9540666938,1.8657172918,-0.6285480779,0.5087868508,-0.3827018690,0.4467689936,0.0852055401,1.1803923845,-0.1524403095,0.1090759226,0.7976549945,7.8092078460
12327137941952,-1.0375950336,0.9923442602,1.8608676195,-0.6749002579,0.5609709326,-0.3218342493,0.3553082756,-0.3452536762,1.1065369844,-0.1302208304,-0.0848306660,0.8342682912,7.7780861285
12327171221552,-1.0563176870,1.0269783735,1.8575320244,-0.7103683514,0.6044036973,-0.2513401057,0.2586525223,-0.7821512222,0.9562249184,-0.0692088604,-0.2022881327,0.6426070842,7.9172781332
12327204509352,-1.0889610052,1.0545135736,1.8565002680,-0.7369330457,0.6339750827,-0.1747170373,0.1564584211,-1.1636495590,0.6786612272,0.0061655804,0.0551968585,0.5006457087,8.0275022995
12327237799852,-1.1325967312,1.0712397099,1.8575712442,-0.7538933314,0.6477138618,-0.0971298757,0.0517434559,-1.4383112192,0.3175350130,0.0506434143,0.4087637362,0.5059072999,7.9178143068
12327271088452,-1.1832941771,1.0754014254,1.8594632149,-0.7592593776,0.6482143188,-0.0211549636,-0.0538132136,-1.5852531195,-0.0672017038,0.0580784976,0.5675555212,0.6385525768,7.7792750733
