#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
3886167392694,-0.2766353190,1.1319236755,0.5466175675,-0.2875142333,0.8385149058,0.4462835990,0.1227162081
3886200675094,-0.2781103849,1.1099915504,0.5399765372,-0.2675193266,0.8677728228,0.3990946436,0.1269929268
3886233963894,-0.2828567326,1.0962213278,0.5338917971,-0.2776981327,0.8901658759,0.3369947413,0.1300884501
3886267277394,-0.2900829315,1.0898545980,0.5262496471,-0.3127348813,0.9019393922,0.2663074556,0.1333512874
3886300542694,-0.2991490662,1.0898873806,0.5167102218,-0.3624438139,0.9009651626,0.1946495512,0.1378688138
3886333831094,-0.3116910160,1.0907535553,0.5007187724,-0.4179196443,0.8876940753,0.1280468637,0.1447287128
3886367120994,-0.3248943985,1.0975611210,0.4870439470,-0.4699780831,0.8668131625,0.0732601864,0.1496278310
3886400409494,-0.3369317949,1.1106456518,0.4763188958,-0.5088066974,0.8474432096,0.0318062785,0.1481354511
3886433698994,-0.3494224846,1.1258288622,0.4652596712,-0.5312906519,0.8357328797,0.0079566511,0.1386271570
3886466986794,-0.3631840646,1.1415427923,0.4535880089,-0.5461926894,0.8276480190,-0.0004024673,0.1291206441
3886500278694,-0.3786129057,1.1569160223,0.4412177503,-0.5606932370,0.8185339176,0.0026758400,0.1249726355
3886533566994,-0.3943819106,1.1711573601,0.4292368591,-0.5749043395,0.8089891667,0.0143046164,0.1217247157
3886566853894,-0.4084410071,1.1888009310,0.4181340933,-0.5892069609,0.7993179712,0.0272356275,0.1148222919
3886600149294,-0.4228785038,1.2045553923,0.4085898101,-0.6063268564,0.7877818660,0.0365308473,0.1021419206
3886633464194,-0.4370917380,1.2167634964,0.4003310800,-0.6201884566,0.7792410028,0.0385292012,0.0816409117
3886666721094,-0.4495175183,1.2274419069,0.3914659619,-0.6333132966,0.7707815150,0.0357000045,0.0594611986
3886700016594,-0.4627008140,1.2356590033,0.3820919693,-0.6441522965,0.7632363591,0.0280069770,0.0418770620
3886733299794,-0.4732756317,1.2417843342,0.3728634417,-0.6484454339,0.7602701263,0.0229825249,0.0312994871
3886766587794,-0.4803703427,1.2452157736,0.3639398217,-0.6512630676,0.7579890003,0.0264621586,0.0246748145
3886799877394,-0.4895863533,1.2458508015,0.3543677628,-0.6541986615,0.7552456340,0.0337359100,0.0221366681
3886833166994,-0.4956623316,1.2457929850,0.3462508917,-0.6534019534,0.7557962931,0.0383741994,0.0191120742
3886866455294,-0.5014529824,1.2455538511,0.3388928473,-0.6492669704,0.7594671391,0.0379665278,0.0148528985
3886899745794,-0.5073301196,1.2476547956,0.3321921527,-0.6489022548,0.7601908649,0.0319449538,0.0039028759
3886933033894,-0.5136517882,1.2505524158,0.3265054822,-0.6540425037,0.7559843813,0.0240510707,-0.0117287946
3886966322094,-0.5190163851,1.2513767481,0.3217433691,-0.6600543708,0.7505347560,0.0153778006,-0.0280950324
3886999611794,-0.5238867998,1.2508987188,0.3168888688,-0.6656997114,0.7445632715,0.0086057548,-0.0489425168
3887032906594,-0.5286154151,1.2492402792,0.3126457632,-0.6708914249,0.7382332255,0.0016192524,-0.0700983513
3887066189094,-0.5325089693,1.2470998764,0.3082525134,-0.6717729277,0.7350381890,0.0014730613,-0.0918576305
3887099479494,-0.5356617570,1.2450119257,0.3042988181,-0.6685368038,0.7357834754,0.0099478824,-0.1076209037
3887132773894,-0.5394174457,1.2440869808,0.3009266555,-0.6693614719,0.7340117690,0.0173267368,-0.1134976968
3887166057094,-0.5432007909,1.2445586920,0.2979508340,-0.6712210408,0.7320493656,0.0263427984,-0.1134552670
3887199344894,-0.5457887650,1.2446554899,0.2962537706,-0.6725168568,0.7309862693,0.0334873149,-0.1107192444
3887232634794,-0.5482667089,1.2454240322,0.2954459488,-0.6752186993,0.7285073926,0.0359100704,-0.1098505978
3887265924594,-0.5503484607,1.2464179993,0.2945762277,-0.6779422442,0.7259947913,0.0379254092,-0.1090299957
3887299211994,-0.5514302850,1.2478965521,0.2936843038,-0.6799191044,0.7247366104,0.0374161889,-0.1051992670
3887332501794,-0.5522013307,1.2486258745,0.2935098112,-0.6812030978,0.7239694882,0.0367207325,-0.1023821638
3887365810894,-0.5521528125,1.2494231462,0.2934395969,-0.6831306518,0.7224593444,0.0358423389,-0.1005004228
3887399079194,-0.5509739518,1.2515704632,0.2925949395,-0.6838992623,0.7221240774,0.0335152847,-0.0984649255
3887432369094,-0.5505068302,1.2524865866,0.2923632860,-0.6865876001,0.7197330263,0.0327522293,-0.0975147664
3887465661194,-0.5500018597,1.2530086040,0.2913429737,-0.6887222632,0.7179100000,0.0389215062,-0.0935520835
3887498945994,-0.5504987240,1.2527738810,0.2902139127,-0.6893770136,0.7176907698,0.0475408996,-0.0861345162
3887532235894,-0.5512362719,1.2523453236,0.2887992263,-0.6901736035,0.7170424824,0.0581393745,-0.0782961596
3887565530094,-0.5523082018,1.2521808147,0.2872538865,-0.6911464605,0.7163439057,0.0668011798,-0.0685972390
3887598813294,-0.5529854894,1.2515828609,0.2863034904,-0.6913603092,0.7161263951,0.0720897717,-0.0631424892
3887632102794,-0.5531851649,1.2509322166,0.2862025797,-0.6909804711,0.7162775160,0.0734447515,-0.0640185678
3887665397794,-0.5528147221,1.2509466410,0.2865332365,-0.6909980874,0.7164172038,0.0703664283,-0.0657008300
3887698681494,-0.5528386235,1.2510402203,0.2867148817,-0.6911766981,0.7165312618,0.0659621493,-0.0671320916
3887731969494,-0.5525066853,1.2513657808,0.2870881259,-0.6914750449,0.7167072411,0.0602060976,-0.0675885986
3887765258894,-0.5517054796,1.2518779039,0.2874178290,-0.6919688157,0.7167744792,0.0547025170,-0.0664916445
3887798567594,-0.5507105589,1.2527256012,0.2875049412,-0.6926175193,0.7166441510,0.0511710110,-0.0639035240
3887831858494,-0.5501244664,1.2534270287,0.2874556184,-0.6929247450,0.7166275455,0.0501061087,-0.0615600242
3887865125894,-0.5499345064,1.2533787489,0.2871623635,-0.6929849019,0.7165127613,0.0529236169,-0.0598371072
3887898416694,-0.5500175953,1.2531635761,0.2865909636,-0.6926198898,0.7166541505,0.0585329023,-0.0570825388
3887931702794,-0.5501276851,1.2528256178,0.2860671878,-0.6923440421,0.7166124895,0.0637288292,-0.0553615705
3887964992794,-0.5501446128,1.2527008057,0.2858073115,-0.6922623837,0.7165990784,0.0657866348,-0.0541356781
3887998292294,-0.5501567125,1.2527532578,0.2856376171,-0.6920810538,0.7168210331,0.0664270854,-0.0527149297
3888031569894,-0.5502116084,1.2527832985,0.2853888869,-0.6921410456,0.7167903673,0.0679132407,-0.0503997423
3888064860194,-0.5498826504,1.2527830601,0.2854701579,-0.6920925706,0.7168647368,0.0671301831,-0.0510525348
3888098155594,-0.5495901704,1.2525235415,0.2854931355,-0.6922965285,0.7165775521,0.0673865939,-0.0519728335
3888131437294,-0.5492986441,1.2519047260,0.2853380144,-0.6921860670,0.7162843424,0.0704286494,-0.0534321515
3888164726994,-0.5492291451,1.2513070107,0.2852972746,-0.6924189243,0.7157335788,0.0726100048,-0.0548567653
3888198014994,-0.5492357016,1.2510699034,0.2852572799,-0.6922388304,0.7158938265,0.0727197340,-0.0548932709
3888231304194,-0.5491225123,1.2508231401,0.2851770222,-0.6924785627,0.7156415226,0.0726790169,-0.0552124242
3888264593894,-0.5489639044,1.2506539822,0.2850831747,-0.6921823382,0.7157208673,0.0740264182,-0.0561011601
3888297903194,-0.5514726639,1.2495040894,0.2841674089,-0.6924220702,0.7154235019,0.0747954896,-0.0559153316
3888331171394,-0.5516243577,1.2494513988,0.2841088474,-0.6924470681,0.7155226487,0.0749499353,-0.0541008712
3888364487094,-0.5534312725,1.2485790253,0.2838506699,-0.6934737975,0.7146057297,0.0738537962,-0.0545743540
3888397749694,-0.5533590317,1.2487984896,0.2837821841,-0.6932572677,0.7147657824,0.0744948457,-0.0543576587
3888431042594,-0.5532064438,1.2490125895,0.2836984396,-0.6932899306,0.7147356816,0.0743356565,-0.0545544471
3888464327994,-0.5531722903,1.2492656708,0.2836479247,-0.6931676743,0.7148677582,0.0743213283,-0.0543967252
3888497616494,-0.5531095266,1.2494971752,0.2835811079,-0.6932470292,0.7147922589,0.0743661170,-0.0543163305
3888530940894,-0.5533119440,1.2496684790,0.2835066319,-0.6932733064,0.7145913845,0.0757843778,-0.0546626375
3888564193994,-0.5550155640,1.2493683100,0.2833448946,-0.6931772391,0.7143906501,0.0770734873,-0.0566656144
3888597483694,-0.5568553805,1.2489420176,0.2832862735,-0.6936412637,0.7133599692,0.0812245485,-0.0581543150
3888630784694,-0.5571913123,1.2490291595,0.2832774818,-0.6935281589,0.7132689188,0.0835025514,-0.0573887290
3888664060994,-0.5569915771,1.2490426302,0.2830350995,-0.6932164219,0.7137359759,0.0809185257,-0.0590266158
3888697350894,-0.5569159389,1.2489382029,0.2829387188,-0.6934434006,0.7135757630,0.0801734011,-0.0593136274
3888730639394,-0.5569337606,1.2489864826,0.2829153538,-0.6932986531,0.7136647859,0.0808766428,-0.0589789761
3888763927894,-0.5567553639,1.2490252256,0.2828104794,-0.6930847604,0.7138616874,0.0803449657,-0.0598305338
3888797217194,-0.5567536354,1.2489175797,0.2827042341,-0.6933218237,0.7136394974,0.0805374682,-0.0594746396
3888830511694,-0.5566897392,1.2488458157,0.2826075554,-0.6932346715,0.7137940417,0.0801640364,-0.0591395265
3888863798294,-0.5566149354,1.2487764359,0.2825647295,-0.6931545328,0.7139008222,0.0800092248,-0.0589994381
3888897084894,-0.5565644503,1.2487041950,0.2825118899,-0.6932455456,0.7137485288,0.0803343528,-0.0593299493
3888930373194,-0.5565552711,1.2487083673,0.2823910415,-0.6930447798,0.7139700632,0.0802349968,-0.0591441242
3888963667594,-0.5563528538,1.2486059666,0.2822975516,-0.6931193905,0.7137881947,0.0810033884,-0.0594169558
3888996952994,-0.5561395884,1.2486044168,0.2822647393,-0.6925197360,0.7143581611,0.0806989912,-0.0599708739
3889030240594,-0.5559519529,1.2487218380,0.2823104560,-0.6905028030,0.7161170639,0.0797330119,-0.0634419155
3889063535794,-0.5583609939,1.2474443913,0.2834267020,-0.6887656413,0.7180457051,0.0708085830,-0.0706993724
3889096828094,-0.5598394275,1.2462625504,0.2847388387,-0.6858904086,0.7216064044,0.0566495113,-0.0750291764
3889130107694,-0.5583816767,1.2462893724,0.2858126163,-0.6784923161,0.7293968291,0.0441892935,-0.0753375674
3889163396894,-0.5565667748,1.2464177608,0.2866655886,-0.6741781330,0.7334671667,0.0398259431,-0.0769652816
3889196686394,-0.5538892150,1.2468525171,0.2876302302,-0.6751707417,0.7328533122,0.0409382559,-0.0734476108
3889229974494,-0.5516132116,1.2474702597,0.2889541090,-0.6721233237,0.7357373895,0.0477344247,-0.0682799841
3889263265494,-0.5503559709,1.2487076521,0.2892315090,-0.6696057931,0.7382555025,0.0541913175,-0.0605821425
3889296552394,-0.5500596762,1.2501310110,0.2891287506,-0.6674827190,0.7400454715,0.0608872423,-0.0556081260
3889329841494,-0.5503628850,1.2515960932,0.2900225222,-0.6652400402,0.7415137785,0.0695618754,-0.0526702062
3889363131194,-0.5515822172,1.2526642084,0.2909388244,-0.6650275328,0.7411388465,0.0762822300,-0.0513089875
3889396423594,-0.5535144210,1.2532027960,0.2910116315,-0.6650851083,0.7404265681,0.0808099250,-0.0538521311
3889429708494,-0.5553034544,1.2536234856,0.2902641594,-0.6627743910,0.7417196639,0.0849070482,-0.0580761573
3889462999294,-0.5570271015,1.2542480230,0.2891851068,-0.6579545567,0.7452602790,0.0888049058,-0.0616166091
3889496292094,-0.5584577322,1.2550687790,0.2888494134,-0.6495189075,0.7519642120,0.0935994462,-0.0625632182
3889529575894,-0.5594196320,1.2566133738,0.2885016501,-0.6429946007,0.7568510281,0.1004227484,-0.0604130475
3889562876194,-0.5598312020,1.2587176561,0.2871682346,-0.6385642582,0.7594883081,0.1083296635,-0.0606455439
3889596153094,-0.5596530437,1.2610284090,0.2859563529,-0.6376724707,0.7589268527,0.1154388985,-0.0638569729
3889629444394,-0.5596274734,1.2626661062,0.2851807773,-0.6387854724,0.7570204627,0.1190898923,-0.0684889545
3889662731894,-0.5596818328,1.2625740767,0.2838039696,-0.6376192829,0.7581320005,0.1163092343,-0.0717612840
3889696019994,-0.5593293905,1.2621411085,0.2834819853,-0.6398842710,0.7568036761,0.1122759646,-0.0720445928
3889729308994,-0.5593121648,1.2616453171,0.2833122015,-0.6414680775,0.7556728471,0.1108760884,-0.0719982419
3889762598994,-0.5596112013,1.2610123158,0.2832160592,-0.6437275787,0.7537939292,0.1099478863,-0.0729450410
3889795887194,-0.5602410436,1.2603063583,0.2832184732,-0.6448609416,0.7525119896,0.1113201383,-0.0740803507
3889829178594,-0.5626320839,1.2590261698,0.2849375010,-0.6469862727,0.7506565069,0.1108454186,-0.0750790573
3889862466194,-0.5629853606,1.2581042051,0.2846051455,-0.6512746404,0.7470659743,0.1089718050,-0.0765435722
3889895754994,-0.5633985400,1.2575172186,0.2846188247,-0.6560681057,0.7427558441,0.1080289640,-0.0788551818
3889929048394,-0.5632928014,1.2571704388,0.2847389877,-0.6589665883,0.7402641632,0.1059238443,-0.0809453114
3889962333094,-0.5631734133,1.2569075823,0.2850009203,-0.6601836250,0.7391496414,0.1055543577,-0.0816925115
3889995622894,-0.5631753802,1.2566682100,0.2850652635,-0.6614122054,0.7379033190,0.1069576388,-0.0811951343
3890028915994,-0.5631249547,1.2565129995,0.2852252722,-0.6621780824,0.7372919135,0.1067787382,-0.0807410831
3890062200394,-0.5631602407,1.2564179897,0.2853902578,-0.6623198639,0.7371853800,0.1072795186,-0.0798825282
3890095521394,-0.5628658533,1.2563637495,0.2855113447,-0.6625187264,0.7369832844,0.1073115595,-0.0800550117
3890128777194,-0.5626838803,1.2563433647,0.2856225669,-0.6626579021,0.7368376690,0.1074287421,-0.0800863263
3890162066494,-0.5625509024,1.2561805248,0.2857130468,-0.6630021624,0.7365772980,0.1072619433,-0.0798554458
3890195355794,-0.5623394847,1.2560875416,0.2857869864,-0.6631234790,0.7365305319,0.1070490613,-0.0795646001
3890228643994,-0.5621346235,1.2560714483,0.2858118415,-0.6633153596,0.7363524480,0.1071190691,-0.0795192500
3890261933994,-0.5618569255,1.2561391592,0.2858454287,-0.6636433398,0.7360305561,0.1072106403,-0.0796392908
3890295221894,-0.5616140962,1.2561244965,0.2858741581,-0.6637773539,0.7359284787,0.1070861522,-0.0796332511
3890328511294,-0.5614386201,1.2561664581,0.2858300805,-0.6644286645,0.7353705846,0.1070218906,-0.0794416014
3890361807594,-0.5611278415,1.2564718723,0.2857069671,-0.6668053719,0.7332618672,0.1064577750,-0.0797770155
3890395089094,-0.5609115958,1.2564481497,0.2857110798,-0.6677230847,0.7325155952,0.1059934293,-0.0795749832
3890428377994,-0.5608214736,1.2562543154,0.2856741250,-0.6688969623,0.7315590859,0.1053327081,-0.0793925585
3890461707194,-0.5606876016,1.2559201717,0.2855647206,-0.6707243604,0.7300746694,0.1042882453,-0.0790175386
3890494956694,-0.5605636239,1.2554806471,0.2854378819,-0.6735906174,0.7276982204,0.1029020930,-0.0783718030
3890528244994,-0.5603651404,1.2550923824,0.2854416370,-0.6757435787,0.7260106790,0.1013740374,-0.0774752496
3890561534894,-0.5601895452,1.2550209761,0.2855736613,-0.6761851951,0.7256869721,0.1009813107,-0.0771671911
3890594837594,-0.5600332618,1.2550404072,0.2856664360,-0.6760875301,0.7257702645,0.1009348514,-0.0773002622
3890628113094,-0.5599617362,1.2550369501,0.2857640386,-0.6762700754,0.7256113969,0.1009977769,-0.0771124819
3890661400894,-0.5598325729,1.2550878525,0.2858922184,-0.6759875191,0.7258781548,0.1010255184,-0.0770429943
3890694690994,-0.5596991777,1.2551534176,0.2859980762,-0.6755992190,0.7262229295,0.1010975602,-0.0771053516
3890727981294,-0.5595359802,1.2551496029,0.2860605419,-0.6755641131,0.7262567908,0.1009900500,-0.0772347900
3890761267794,-0.5596711636,1.2552433014,0.2863826156,-0.6751608943,0.7266544205,0.1007371484,-0.0773508038
3890794559594,-0.5596594214,1.2553100586,0.2864273787,-0.6747532283,0.7269918699,0.1010256230,-0.0773610077
3890827846594,-0.5595585108,1.2553397417,0.2864443660,-0.6744158217,0.7272568887,0.1013411574,-0.0773995289
3890861135094,-0.5595155954,1.2553331852,0.2864171267,-0.6743043832,0.7273132343,0.1017099778,-0.0773572128
3890894430694,-0.5594604015,1.2552311420,0.2863461375,-0.6743863071,0.7272370292,0.1016791365,-0.0774000344
3890927714294,-0.5593858361,1.2552037239,0.2862751186,-0.6743257437,0.7272935885,0.1016753211,-0.0774012706
3890961001794,-0.5593005419,1.2551676035,0.2862313986,-0.6742778311,0.7273353220,0.1016958414,-0.0773995581
3890994298194,-0.5613722205,1.2551006079,0.2877202034,-0.6742163431,0.7274288629,0.1014877860,-0.0773291758
3891027579994,-0.5612850785,1.2550387383,0.2876800001,-0.6741806804,0.7274591261,0.1015014714,-0.0773374506
3891060869094,-0.5612110496,1.2549692392,0.2876466513,-0.6741634244,0.7274739946,0.1014889424,-0.0773644555
3891094159394,-0.5611456037,1.2549179792,0.2875986695,-0.6741946021,0.7274448528,0.1015239832,-0.0773207956
3891127447994,-0.5610248446,1.2548902035,0.2875539362,-0.6741769290,0.7274578785,0.1015347909,-0.0773381514
3891160735994,-0.5609195232,1.2548607588,0.2875391841,-0.6741604200,0.7274740329,0.1015283762,-0.0773385315
3891194025794,-0.5608265996,1.2548261881,0.2875079811,-0.6741738938,0.7274649168,0.1015215669,-0.0773157629
3891227314494,-0.5607591867,1.2547928095,0.2874997556,-0.6741383709,0.7275036614,0.1014914816,-0.0773004447
3891260602894,-0.5606671572,1.2547849417,0.2874885201,-0.6740635955,0.7275768819,0.1014842052,-0.0772729336
3891293892794,-0.5605580211,1.2547073364,0.2874768674,-0.6741723829,0.7274827758,0.1014512377,-0.0772531905
3891327187694,-0.5605199933,1.2546784878,0.2875014246,-0.6742312644,0.7274314476,0.1015095820,-0.0771459385
3891360471194,-0.5603912473,1.2546645403,0.2874911726,-0.6741964137,0.7274645476,0.1014601203,-0.0772034442
3891393758894,-0.5603271127,1.2546396255,0.2874797583,-0.6741778647,0.7274855752,0.1014559313,-0.0771727837
3891427054494,-0.5602525473,1.2546168566,0.2874488831,-0.6741646713,0.7274989638,0.1014805598,-0.0771294338
3891460338094,-0.5620890260,1.2545938492,0.2884870768,-0.6741238351,0.7275654154,0.1013442131,-0.0770387669
3891493625794,-0.5619887710,1.2545504570,0.2884757221,-0.6741606361,0.7275298583,0.1013601164,-0.0770316097
3891526916094,-0.5618919730,1.2545266151,0.2884469032,-0.6741661575,0.7275241723,0.1013746566,-0.0770178535
3891560206194,-0.5618889928,1.2545133829,0.2884360254,-0.6740005573,0.7276824027,0.1015760281,-0.0767064544
3891593492894,-0.5618193150,1.2544937134,0.2884319425,-0.6740019825,0.7276854416,0.1014849381,-0.0767856304
3891626782994,-0.5618460774,1.2545002699,0.2884088457,-0.6740298813,0.7276592792,0.1015618659,-0.0766868958
3891660092794,-0.5618322492,1.2545086145,0.2883852124,-0.6739896278,0.7276978810,0.1015389970,-0.0767046780
3891693360094,-0.5617601871,1.2544863224,0.2883732021,-0.6739626152,0.7277257038,0.1015501636,-0.0766632738
3891726649894,-0.5618271232,1.2544968128,0.2883971930,-0.6739467586,0.7277467423,0.1015589849,-0.0765912414
3891759941494,-0.5618547797,1.2544720173,0.2883993685,-0.6739888382,0.7277082364,0.1015544324,-0.0765928580
3891793227194,-0.5618107915,1.2544887066,0.2883848846,-0.6738933749,0.7278032117,0.1013866786,-0.0767524968
3891826537994,-0.5618670583,1.2544491291,0.2883522213,-0.6739656570,0.7277326201,0.1015713683,-0.0765426938
3891859833094,-0.5618203282,1.2544317245,0.2883133590,-0.6739065273,0.7277837588,0.1015629414,-0.0765882613
3891893093994,-0.5618019104,1.2543838024,0.2883062959,-0.6739421177,0.7277549766,0.1015526010,-0.0765622968
3891926383794,-0.5617803335,1.2543646097,0.2883187532,-0.6739073955,0.7277901729,0.1014902065,-0.0766160856
3891959678994,-0.5618348122,1.2543333769,0.2883804142,-0.6739945823,0.7277214924,0.1014034646,-0.0766163820
3891992973494,-0.5618656278,1.2543909550,0.2883788347,-0.6736526784,0.7280134233,0.1017386197,-0.0764053504
3892026249994,-0.5617750883,1.2543714046,0.2883192599,-0.6739436413,0.7277148942,0.1018072877,-0.0765916268
3892059539794,-0.5616436005,1.2543410063,0.2882210016,-0.6741145077,0.7275754023,0.1015409354,-0.0767665485
3892092830594,-0.5615851879,1.2543349266,0.2882206440,-0.6740064918,0.7276838695,0.1014293983,-0.0768343176
3892126116994,-0.5615321994,1.2542574406,0.2882272601,-0.6742441790,0.7274718980,0.1013341179,-0.0768818654
3892159406594,-0.5615224838,1.2541838884,0.2882189751,-0.6743508726,0.7273841017,0.1013045914,-0.0768156820
3892192746494,-0.5615468621,1.2540140152,0.2881844938,-0.6750266944,0.7268123407,0.1010610431,-0.0766123287
3892225984094,-0.5615283847,1.2539432049,0.2881942987,-0.6751478277,0.7267379124,0.1009041736,-0.0764576043
3892259274094,-0.5616139174,1.2539687157,0.2882908583,-0.6748434120,0.7270131507,0.1009887355,-0.0764167735
3892292569494,-0.5616269708,1.2539047003,0.2883175611,-0.6749305038,0.7269518277,0.1008686633,-0.0763895799
3892325850694,-0.5615169406,1.2537822723,0.2883237898,-0.6752673254,0.7266833042,0.1005872841,-0.0763388037
3892359140394,-0.5614836216,1.2537136078,0.2883614302,-0.6753158709,0.7266916141,0.1004119149,-0.0760606327
3892392434894,-0.5615897179,1.2534791231,0.2884704173,-0.6753187096,0.7270356922,0.0990935701,-0.0744594326
3892425717694,-0.5617965460,1.2530096769,0.2885805964,-0.6755920494,0.7274063063,0.0964825355,-0.0717395900
3892459008794,-0.5620061159,1.2523807287,0.2886661589,-0.6757199808,0.7283332944,0.0918992385,-0.0669899230
3892492296694,-0.5621656775,1.2515512705,0.2886876166,-0.6762852566,0.7290645726,0.0858750554,-0.0610620631
3892525584994,-0.5622155070,1.2506839037,0.2886588871,-0.6768548760,0.7297513135,0.0793642364,-0.0550619226
3892558873994,-0.5639969110,1.2501752377,0.2897364497,-0.6777743019,0.7294829399,0.0758683598,-0.0521596403
3892592163494,-0.5638830662,1.2498233318,0.2897259891,-0.6779600746,0.7297642577,0.0730937769,-0.0497148392
3892625476694,-0.5651625395,1.2493832111,0.2906894684,-0.6778646804,0.7304793654,0.0688944110,-0.0463996980
3892658742894,-0.5648814440,1.2494261265,0.2906983793,-0.6778652131,0.7304668490,0.0688359073,-0.0466749747
3892692030894,-0.5647476315,1.2494518757,0.2907229066,-0.6777305376,0.7305939549,0.0689577586,-0.0464609399
3892725325594,-0.5646547675,1.2495009899,0.2907178402,-0.6774712591,0.7309158217,0.0684553438,-0.0459197187
3892758607494,-0.5645682216,1.2494704723,0.2907198668,-0.6775180495,0.7309801360,0.0677066947,-0.0453115539
3892791897894,-0.5644249916,1.2494529486,0.2907362282,-0.6774712394,0.7311133899,0.0670384873,-0.0448527831
3892825193194,-0.5642812252,1.2495154142,0.2907690406,-0.6772709399,0.7312708401,0.0671837917,-0.0450929099
3892858474894,-0.5641461015,1.2494311333,0.2907751203,-0.6771750789,0.7312560995,0.0678817380,-0.0457219762
3892891764494,-0.5639352202,1.2491540909,0.2907285094,-0.6771113532,0.7313216604,0.0677002396,-0.0458859670
3892925061094,-0.5637756586,1.2490369081,0.2907435894,-0.6769413161,0.7314411792,0.0678848605,-0.0462158160
3892958341794,-0.5636669397,1.2489430904,0.2907221317,-0.6769893785,0.7312076709,0.0690894129,-0.0474065022
3892991631894,-0.5636032224,1.2487114668,0.2906898856,-0.6770389755,0.7311944403,0.0688830934,-0.0472020732
3893024921294,-0.5636045337,1.2486687899,0.2906813622,-0.6770735828,0.7311621146,0.0689011797,-0.0471800071
3893058208994,-0.5636603236,1.2486863136,0.2906417549,-0.6771276848,0.7311615575,0.0686368312,-0.0467959470
3893091498594,-0.5636501908,1.2485709190,0.2906254828,-0.6772055444,0.7311934633,0.0679869261,-0.0461145068
3893124787394,-0.5637065768,1.2484788895,0.2906223536,-0.6771039064,0.7313905628,0.0673364147,-0.0454307365
3893158076194,-0.5638581514,1.2481799126,0.2907090783,-0.6770792338,0.7317414593,0.0651025001,-0.0433568043
3893191366494,-0.5639823079,1.2478598356,0.2906947136,-0.6770292576,0.7322093260,0.0618978168,-0.0408600983
3893224654894,-0.5640054941,1.2476089001,0.2906808853,-0.6770040884,0.7325367814,0.0593472971,-0.0391564363
3893257948694,-0.5639867187,1.2476196289,0.2906924486,-0.6769062131,0.7326834636,0.0588430638,-0.0388640529
3893291232694,-0.5638759732,1.2477036715,0.2906764746,-0.6768899018,0.7326960026,0.0588279967,-0.0389345031
3893324521994,-0.5655965805,1.2474634647,0.2916730940,-0.6767845051,0.7328230031,0.0585574015,-0.0387841532
3893357851394,-0.5655738711,1.2474693060,0.2916691899,-0.6768267982,0.7327813111,0.0585789798,-0.0388012694
3893391119794,-0.5655214190,1.2474929094,0.2916957736,-0.6768024773,0.7327986537,0.0586222190,-0.0388326585
3893424388494,-0.5654901266,1.2475149632,0.2916887701,-0.6767665166,0.7328207463,0.0587231057,-0.0388900083
3893457678894,-0.5655113459,1.2475119829,0.2916917503,-0.6768186452,0.7327661855,0.0587676035,-0.0389436470
3893490965594,-0.5655326843,1.2475416660,0.2916913033,-0.6766365213,0.7329190369,0.0588902708,-0.0390466308
3893524255794,-0.5655545592,1.2475748062,0.2916745245,-0.6764638680,0.7329954137,0.0595851511,-0.0395470428
3893557551194,-0.5655284524,1.2475056648,0.2916599810,-0.6764916563,0.7328710324,0.0603296179,-0.0402420933
3893590848894,-0.5655666590,1.2474688292,0.2916745842,-0.6765053592,0.7328446805,0.0604495456,-0.0403116068
3893624122794,-0.5654392838,1.2475409508,0.2917046845,-0.6760539586,0.7330923814,0.0617524012,-0.0413913813
3893657411294,-0.5652475357,1.2474144697,0.2916991115,-0.6757546811,0.7328372708,0.0656501011,-0.0446677700
3893690704194,-0.5651869178,1.2471826077,0.2917153239,-0.6760247585,0.7324255910,0.0667697901,-0.0456626167
3893723990094,-0.5652542710,1.2471370697,0.2917051315,-0.6761799740,0.7322857044,0.0668012767,-0.0455618182
3893757277594,-0.5652411580,1.2471185923,0.2917200923,-0.6762785330,0.7321957962,0.0668018015,-0.0455431790
3893790572694,-0.5651752353,1.2471445799,0.2917543352,-0.6761809840,0.7322721705,0.0668876063,-0.0456376313
3893823856494,-0.5651487708,1.2471301556,0.2917692363,-0.6761533176,0.7322985647,0.0669139654,-0.0455853537
3893857145194,-0.5651150942,1.2471046448,0.2917757630,-0.6762829934,0.7321817783,0.0669107727,-0.0455423402
3893890437394,-0.5651020408,1.2471560240,0.2917788327,-0.6764693016,0.7320152853,0.0668889856,-0.0454837291
3893923748994,-0.5650503039,1.2471967936,0.2918137312,-0.6764542247,0.7320255407,0.0668731758,-0.0455660843
3893957012994,-0.5650408864,1.2472686768,0.2918323278,-0.6764190211,0.7320536987,0.0669168906,-0.0455721394
3893990300994,-0.5649864078,1.2473407984,0.2918379307,-0.6765123624,0.7319609542,0.0668899046,-0.0457157047
3894023590694,-0.5649829507,1.2472814322,0.2918800414,-0.6765548799,0.7319172206,0.0668362416,-0.0458649483
3894056879594,-0.5649766922,1.2472774982,0.2919159532,-0.6766633226,0.7318081081,0.0669024719,-0.0459096942
3894090169194,-0.5649611354,1.2473150492,0.2919598818,-0.6766111549,0.7318533928,0.0669715524,-0.0458559448
3894123457194,-0.5649520159,1.2473231554,0.2919949889,-0.6767080004,0.7317559263,0.0670321542,-0.0458937557
