#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
3884336529394,-0.2964155972,1.6912277937,1.2156364918,-0.5135739229,0.8381216768,0.1705650466,0.0685670868,0.0361382514,0.0586362295,-0.2408329397,-1.1849521028,-0.1560512663,-0.0029470831
3884369783294,-0.2947054505,1.6939624548,1.2075427771,-0.4932604399,0.8509861174,0.1667888004,0.0685438733,0.0712523982,0.1162943318,-0.2552152574,-1.4061119557,-0.0375244524,-0.4054115575
3884403070194,-0.2921339869,1.6981431246,1.1988933086,-0.4699574176,0.8664070532,0.1520929112,0.0731203818,0.0919189751,0.1423787326,-0.2711577713,-1.5423975814,0.0315302517,-1.1377412280
3884436360194,-0.2898265421,1.6999408007,1.1915569305,-0.4455013064,0.8818862611,0.1278925265,0.0863059105,0.0812825933,0.1492621154,-0.2973994315,-1.4836361247,-0.1585667203,-1.8813382751
3884469646894,-0.2878408432,1.6998420954,1.1822465658,-0.4220181144,0.8949939686,0.0945461997,0.1093047271,0.1183745936,0.1104165763,-0.3428326249,-1.2460120953,-0.4386999910,-2.6060786127
3884502937194,-0.2833019197,1.7024691105,1.1700299978,-0.4017828122,0.9029286465,0.0574812104,0.1413730582,0.1594889909,0.0657133758,-0.3933728933,-0.8640730327,-0.8477845280,-2.9853847073
3884536262594,-0.2781965733,1.6994351149,1.1560536623,-0.3901942464,0.9030222415,0.0207577951,0.1785172130,0.2172120810,-0.0234901756,-0.4556063712,-0.1906039149,-1.1670291051,-2.9857067277
3884569514494,-0.2696570754,1.6962403059,1.1398105621,-0.3842536716,0.8991513039,-0.0064561445,0.2093665848,0.2786862254,-0.1533274204,-0.5120590329,0.0989384527,-1.0861655105,-2.2617116277
3884602804394,-0.2594056129,1.6869701147,1.1221849918,-0.3811347267,0.8947632397,-0.0293203333,0.2308146076,0.3036432266,-0.2539417148,-0.5570470095,0.2121272459,-0.6848845588,-1.7714773525
3884636093394,-0.2479880005,1.6764394045,1.1028040648,-0.3790416453,0.8923095437,-0.0513662697,0.2397344690,0.2945083678,-0.2895707488,-0.6223992109,0.2336952581,-0.0050274360,-1.4228659845
3884669386894,-0.2364212871,1.6650586128,1.0820556879,-0.3747272702,0.8923277050,-0.0728511942,0.2408805582,0.3008845747,-0.3640422523,-0.6447112560,0.0742045041,0.4413817536,-1.2399205136
3884702670994,-0.2242743820,1.6538689137,1.0606805086,-0.3689683137,0.8924403330,-0.0925835907,0.2425714620,0.3254820704,-0.3817973137,-0.6517661214,-0.0331181512,0.3805151712,-1.1790493722
3884735958994,-0.2130252272,1.6407917738,1.0383110046,-0.3662547378,0.8900174873,-0.1120756241,0.2473163841,0.3450261056,-0.4033086300,-0.7071312070,0.1659065784,0.1574791989,-1.2034452187
3884769254294,-0.2002027929,1.6281126738,1.0134885311,-0.3610879342,0.8871643798,-0.1316081980,0.2554097673,0.3691040874,-0.4655413926,-0.7621771693,0.0222315393,-0.0105670455,-1.3183803105
3884802542194,-0.1869281679,1.6109794378,0.9880929589,-0.3478668456,0.8839892898,-0.1467389987,0.2757159035,0.4471595287,-0.5659253001,-0.7575711608,-0.5642882337,-0.6983845226,-1.4752418876
3884835826294,-0.1707585901,1.5905317068,0.9633750319,-0.3207953761,0.8802098332,-0.1618094687,0.3100623681,0.5130743384,-0.6699087024,-0.7282015681,-1.4126492382,-1.3337885054,-2.0009983293
3884869115094,-0.1527963132,1.5662138462,0.9398499727,-0.2782387600,0.8736166535,-0.1778406118,0.3574211128,0.5687096119,-0.7861361504,-0.6751234531,-2.2868807284,-1.9059969869,-2.6193148654
3884902404594,-0.1333571076,1.5389503241,0.9189073443,-0.2244184358,0.8611756157,-0.1894419104,0.4148791237,0.5839776993,-0.8346681595,-0.5863822103,-2.9848631694,-2.5166431480,-2.8611230477
3884935693994,-0.1144658774,1.5177985430,0.8981249332,-0.1721819452,0.8423847967,-0.2021441117,0.4689125613,0.5237604976,-0.7328667641,-0.5608197451,-2.7504934013,-2.5007702675,-2.9045997302
3884968982094,-0.0973814130,1.4969868660,0.8800309896,-0.1345358068,0.8203382638,-0.2168431619,0.5117853971,0.4882304072,-0.6223478913,-0.5235552788,-1.7850246943,-2.1831486068,-2.5174851704
3885002272694,-0.0820990652,1.4767179489,0.8637802601,-0.1124207699,0.7988304068,-0.2288275260,0.5448573346,0.4123949409,-0.5405890346,-0.5061339140,-0.9787855712,-1.9069253005,-1.8187490024
3885035561094,-0.0696320310,1.4588446617,0.8488030434,-0.1066309277,0.7802960195,-0.2400963132,0.5675576866,0.3320951164,-0.4495239258,-0.4581342638,-0.0959077120,-1.5407748164,-1.1387075921
3885068850094,-0.0606294163,1.4420574903,0.8377293944,-0.1050619635,0.7668025518,-0.2470898487,0.5830286760,0.2048547417,-0.4018543661,-0.3425734341,0.0281960270,-1.1180455698,-0.6751665061
3885102143294,-0.0561966859,1.4270707369,0.8303039670,-0.1049675714,0.7588732273,-0.2498609982,0.5921678102,0.0767269805,-0.3242273331,-0.2382562906,0.0070984876,-0.6798241003,-0.3063400203
3885135428094,-0.0559459329,1.4176136255,0.8242226243,-0.1113495275,0.7565438543,-0.2476755910,0.5948945123,-0.0672685131,-0.2384411693,-0.1387636811,0.1870048886,-0.3168203545,0.2745665117
3885168717794,-0.0658776239,1.4067380428,0.8273490071,-0.1193549374,0.7579964171,-0.2471157685,0.5917175234,-0.2714361548,-0.2018857300,-0.0500257686,0.3814158603,0.0734514345,0.3544339857
3885202011194,-0.0798026919,1.3990176916,0.8312103152,-0.1323116510,0.7627995260,-0.2508328442,0.5811311336,-0.4209723771,-0.1369391382,-0.0010712856,0.8448601287,0.4871115919,0.4385272627
3885235294494,-0.0964366943,1.3939921856,0.8355066776,-0.1528409143,0.7690638249,-0.2573668441,0.5647502064,-0.4716229439,-0.0402981639,0.0614139177,1.3664379914,0.7122117060,0.6421307950
3885268583694,-0.1119213179,1.3928427696,0.8374985456,-0.1846624552,0.7799694877,-0.2784782258,0.5291476671,-0.4340756834,0.0320039578,-0.0064823413,2.6382344385,1.7176760215,0.6000888354
3885301871994,-0.1265219450,1.3946759701,0.8355500698,-0.2331109820,0.7883700822,-0.3100354708,0.4775038120,-0.4420457184,0.0882279426,-0.1105341390,4.0486018518,2.2289495594,0.7757613819
3885335161794,-0.1422731280,1.3981678486,0.8316752911,-0.2956089826,0.7883358205,-0.3430640825,0.4164720864,-0.4959497750,0.1373758763,-0.1321015209,5.0523047253,2.1913617948,1.0842389407
3885368450994,-0.1604248881,1.4024025202,0.8280705810,-0.3680762079,0.7761148239,-0.3711596454,0.3527126351,-0.5508257151,0.1504693180,-0.1331302673,5.6761521195,1.7223346180,1.3653663663
3885401739294,-0.1811659187,1.3990337849,0.8135105371,-0.4448517423,0.7531156903,-0.3915712116,0.2856495590,-0.6017260551,0.1146674007,-0.1745625436,6.0280787822,1.3816906033,1.6484963299
3885435028994,-0.2022016197,1.3972448111,0.8025701046,-0.5149499747,0.7273365817,-0.4005064645,0.2130788405,-0.5959535241,0.1116706878,-0.1844694763,5.7316638961,1.4334901717,2.1356667189
3885468316794,-0.2220984399,1.3978583813,0.7935648561,-0.5524326701,0.7195993662,-0.3968034654,0.1397923711,-0.5537006259,0.1173903793,-0.2565130889,3.5975858432,2.0894189776,2.7260416081
3885501605694,-0.2405601442,1.3991100788,0.7838705182,-0.5705883564,0.7250133234,-0.3774617355,0.0794181758,-0.5281825066,0.0617197305,-0.2804157734,1.8834936424,1.5820310491,3.1238775354
3885534898594,-0.2578969002,1.3980916739,0.7739623785,-0.5898341042,0.7297490819,-0.3434827934,0.0397690538,-0.4937273264,-0.0270904340,-0.3117850423,1.4135729178,0.1484406407,3.0397384048
3885568184294,-0.2736265063,1.3954226971,0.7630447745,-0.6056542260,0.7371647788,-0.2988686196,0.0211800779,-0.4436191320,-0.1195660681,-0.3456006944,0.7082084719,-1.0753312303,2.8071182198
3885601473194,-0.2873247266,1.3900697231,0.7506238222,-0.6116867936,0.7519478403,-0.2448929420,0.0210037835,-0.3793121874,-0.2052280456,-0.4019663036,-0.3364427705,-2.0468366315,2.6714723500
3885634768394,-0.3056024313,1.3803155422,0.7401550412,-0.6102671294,0.7688086369,-0.1877797179,0.0352999732,-0.3673853874,-0.2893117070,-0.4065465927,-0.9666099253,-2.7037977256,2.3021107729
3885668051794,-0.3196421266,1.3678472042,0.7262316346,-0.6029187672,0.7848714712,-0.1304052989,0.0588233957,-0.2781397700,-0.3823002875,-0.4358684123,-1.3165616364,-3.0758463452,1.9549564949
3885701340894,-0.3289208412,1.3530575037,0.7111855745,-0.5849869737,0.8029015509,-0.0741503225,0.0874132125,-0.1905249655,-0.4470345378,-0.4642499089,-1.9229654237,-3.1841300952,1.6962778795
3885734636094,-0.3351902068,1.3377485275,0.6957929730,-0.5628092684,0.8168165392,-0.0221826482,0.1247573599,-0.1032335609,-0.4047921300,-0.4402275980,-1.9993793627,-3.4581036315,1.1405484351
3885767918994,-0.3372329473,1.3269722462,0.6815783978,-0.5509464668,0.8156833541,0.0288676280,0.1740267701,-0.0210277457,-0.2529534996,-0.3945114613,-0.9931856148,-4.1410644869,0.7496392043
3885801209294,-0.3369742036,1.3203333616,0.6691933274,-0.5417872860,0.8071239282,0.0764930052,0.2217347999,0.0156260282,-0.1712767929,-0.3406454325,-0.5811698823,-4.0228011109,0.6743466517
3885834495894,-0.3350206316,1.3160243034,0.6581294537,-0.5359947362,0.7961040550,0.1239481781,0.2521206569,0.0432465449,-0.1366716921,-0.2971562445,-0.4149940338,-3.1935881458,1.2864007022
3885867789394,-0.3292602599,1.3141703606,0.6475391984,-0.5420021751,0.7776865587,0.1733037746,0.2672135106,0.0879245102,-0.1178922802,-0.2947337627,0.2453008793,-2.5464499291,2.1035729818
3885901074794,-0.3224909008,1.3130694628,0.6386023760,-0.5514456331,0.7582295722,0.2252987799,0.2650209224,0.0887141377,-0.1437724382,-0.3052321374,0.2173891814,-1.8058820494,2.8567938545
3885934363294,-0.3166240156,1.3095386028,0.6307957768,-0.5603685080,0.7402201496,0.2780015022,0.2465287613,0.0737778470,-0.2420764863,-0.3015925288,-0.0863736517,-1.0703039436,3.4013959024
3885967653094,-0.3109540045,1.3018115759,0.6226020455,-0.5658833221,0.7221580535,0.3356699847,0.2135169146,0.1004230380,-0.3932526708,-0.3478435278,-0.5526012736,-0.6493198699,4.0625544616
3886000942894,-0.3049929440,1.2871317863,0.6122229099,-0.5511604026,0.7139866448,0.3954853767,0.1733106994,0.1519532800,-0.6382592916,-0.4193120599,-1.9408544683,-0.6915378144,3.9415922012
3886034230094,-0.2979101837,1.2624162436,0.5990207195,-0.5085930805,0.7263814183,0.4411915822,0.1380329723,0.2198210508,-0.8960274458,-0.4362255633,-3.5538860178,-0.8834158043,2.3933024908
3886067525494,-0.2897828221,1.2302640676,0.5856134892,-0.4521993869,0.7495718885,0.4687586606,0.1179958329,0.2454546392,-1.0391649008,-0.4110505581,-3.9318625179,-1.2711909750,0.7333905191
3886100829994,-0.2831487060,1.1947672367,0.5687755346,-0.3921424087,0.7768573635,0.4793223363,0.1138730254,0.1862908453,-1.0506203175,-0.4061185420,-3.6379352975,-1.5997295620,-0.6066299857
3886134097494,-0.2782804966,1.1608685255,0.5557826161,-0.3344942999,0.8064285688,0.4731543761,0.1179468657,0.0978266001,-0.9522661567,-0.3295017779,-3.2321962294,-1.5046804638,-1.6320491419
3886167392694,-0.2766353190,1.1319236755,0.5466175675,-0.2875142333,0.8385149058,0.4462835990,0.1227162081,-0.0000239843,-0.7749465704,-0.2365915626,-2.5962595179,-0.7995859792,-2.6440348672
3886200675094,-0.2781103849,1.1099915504,0.5399765372,-0.2675193266,0.8677728228,0.3990946436,0.1269929268,-0.0963897407,-0.5331799388,-0.1777893156,-1.0509351163,0.2794954627,-3.3857033276
3886233963894,-0.2828567326,1.0962213278,0.5338917971,-0.2776981327,0.8901658759,0.3369947413,0.1300884501,-0.1824016869,-0.2968043387,-0.1983845383,0.7193347370,1.2525724742,-3.7494618177
3886267277394,-0.2900829315,1.0898545980,0.5262496471,-0.3127348813,0.9019393922,0.2663074556,0.1333512874,-0.2464159727,-0.0896024406,-0.2595782578,2.2966567902,1.8068372142,-3.8006509153
3886300542694,-0.2991490662,1.0898873806,0.5167102218,-0.3624438139,0.9009651626,0.1946495512,0.1378688138,-0.2937944233,0.0868127793,-0.3106840253,3.3650086244,1.8928653956,-3.5611278770
3886333831094,-0.3116910160,1.0907535553,0.5007187724,-0.4179196443,0.8876940753,0.1280468637,0.1447287128,-0.3451814651,0.1993156075,-0.3662301004,3.9289282352,1.6199429374,-3.1439734945
3886367120994,-0.3248943985,1.0975611210,0.4870439470,-0.4699780831,0.8668131625,0.0732601864,0.1496278310,-0.3601807058,0.3199961185,-0.3890345991,3.8186011859,1.3345920053,-2.4340621659
3886400409494,-0.3369317949,1.1106456518,0.4763188958,-0.5088066974,0.8474432096,0.0318062785,0.1481354511,-0.3613980711,0.4209391177,-0.4084881544,2.9369479390,1.2457638365,-1.6834251752
3886433698994,-0.3494224846,1.1258288622,0.4652596712,-0.5312906519,0.8357328797,0.0079566511,0.1386271570,-0.3838865161,0.4681569636,-0.4341090322,1.6971627914,1.1521450643,-0.7012854603
3886466986794,-0.3631840646,1.1415427923,0.4535880089,-0.5461926894,0.8276480190,-0.0004024673,0.1291206441,-0.4129354060,0.4806869924,-0.4505719841,1.0715051809,0.6840142883,0.0117100837
3886500278694,-0.3786129057,1.1569160223,0.4412177503,-0.5606932370,0.8185339176,0.0026758400,0.1249726355,-0.4434887171,0.4771953523,-0.4261818230,0.9963075735,0.0341895700,0.4014415081
3886533566994,-0.3943819106,1.1711573601,0.4292368591,-0.5749043395,0.8089891667,0.0143046164,0.1217247157,-0.4457502067,0.4668812752,-0.3885794878,0.9326467438,-0.3014162182,0.7895948331
3886566853894,-0.4084410071,1.1888009310,0.4181340933,-0.5892069609,0.7993179712,0.0272356275,0.1148222919,-0.4256500304,0.4968438148,-0.3499872684,0.9288482544,-0.1696150561,0.9799651521
3886600149294,-0.4228785038,1.2045553923,0.4085898101,-0.6063268564,0.7877818660,0.0365308473,0.1021419206,-0.3954718709,0.4306379557,-0.2799058855,1.1455563013,0.2283159937,1.0321585827
3886633464194,-0.4370917380,1.2167634964,0.4003310800,-0.6201884566,0.7792410028,0.0385292012,0.0816409117,-0.3488898873,0.3581479490,-0.2425023168,0.9093335125,0.8749441083,0.9445769021
3886666721094,-0.4495175183,1.2274419069,0.3914659619,-0.6333132966,0.7707815150,0.0357000045,0.0594611986,-0.3030054271,0.3001072705,-0.2368842214,0.8931766233,1.1339219090,0.7787883099
3886700016594,-0.4627008140,1.2356590033,0.3820919693,-0.6441522965,0.7632363591,0.0280069770,0.0418770620,-0.2664337158,0.2301582545,-0.2401001751,0.7787120818,1.1031877496,0.3676797157
3886733299794,-0.4732756317,1.2417843342,0.3728634417,-0.6484454339,0.7602701263,0.0229825249,0.0312994871,-0.2318144888,0.1509148329,-0.2612600923,0.3065623103,0.6793837432,0.1947933272
3886766587794,-0.4803703427,1.2452157736,0.3639398217,-0.6512630676,0.7579890003,0.0264621586,0.0246748145,-0.1887328029,0.0589905642,-0.2660348713,0.2018880521,0.1666413298,0.4254925664
3886799877394,-0.4895863533,1.2458508015,0.3543677628,-0.6541986615,0.7552456340,0.0337359100,0.0221366681,-0.1719393581,0.0176694747,-0.2531797290,0.2262090922,-0.1684179889,0.4392691554
3886833166994,-0.4956623316,1.2457929850,0.3462508917,-0.6534019534,0.7557962931,0.0383741994,0.0191120742,-0.1582761705,-0.0044475547,-0.2339659929,-0.0700921955,-0.0459448828,0.3271621372
3886866455294,-0.5014529824,1.2455538511,0.3388928473,-0.6492669704,0.7594671391,0.0379665278,0.0148528985,-0.1554704458,0.0246423185,-0.1980210543,-0.3412274042,0.2040928026,0.1354807248
3886899745794,-0.5073301196,1.2476547956,0.3321921527,-0.6489022548,0.7601908649,0.0319449538,0.0039028759,-0.1887233704,0.0968677104,-0.1602266878,-0.0644751678,0.7343244057,0.1504015492
3886933033894,-0.5136517882,1.2505524158,0.3265054822,-0.6540425037,0.7559843813,0.0240510707,-0.0117287946,-0.1736637056,0.0516782999,-0.1101286337,0.3706419694,1.0306507234,0.2581857972
3886966322094,-0.5190163851,1.2513767481,0.3217433691,-0.6600543708,0.7505347560,0.0153778006,-0.0280950324,-0.1549062729,-0.0086955642,-0.0963393450,0.4574792644,1.0967887125,0.2528344945
3886999611794,-0.5238867998,1.2508987188,0.3168888688,-0.6656997114,0.7445632715,0.0086057548,-0.0489425168,-0.1426661462,-0.0340254046,-0.1154656410,0.4607058556,1.2239895714,0.5173868413
3887032906594,-0.5286154151,1.2492402792,0.3126457632,-0.6708914249,0.7382332255,0.0016192524,-0.0700983513,-0.1298454404,-0.0588866808,-0.1356563121,0.4538954780,1.2469939055,0.5215669995
3887066189094,-0.5325089693,1.2470998764,0.3082525134,-0.6717729277,0.7350381890,0.0014730613,-0.0918576305,-0.1009248346,-0.0708210543,-0.1292400956,0.1651929820,0.9847949300,0.8674070711
3887099479494,-0.5356617570,1.2450119257,0.3042988181,-0.6685368038,0.7357834754,0.0099478824,-0.1076209037,-0.0843059495,-0.0508319736,-0.1038532928,-0.1276162807,0.3496831865,1.0282704507
3887132773894,-0.5394174457,1.2440869808,0.3009266555,-0.6693614719,0.7340117690,0.0173267368,-0.1134976968,-0.0974772051,-0.0086380662,-0.0900006220,0.1517927655,-0.0246358844,0.5578781097
3887166057094,-0.5432007909,1.2445586920,0.2979508340,-0.6712210408,0.7320493656,0.0263427984,-0.1134552670,-0.0830316842,-0.0028617862,-0.0645378530,0.2224903123,-0.3492023310,0.3853316060
3887199344894,-0.5457887650,1.2446554899,0.2962537706,-0.6725168568,0.7309862693,0.0334873149,-0.1107192444,-0.0808326229,-0.0108687058,-0.0325314328,0.1529003082,-0.3991715895,0.1967498064
3887232634794,-0.5482667089,1.2454240322,0.2954459488,-0.6752186993,0.7285073926,0.0359100704,-0.1098505978,-0.0852690637,0.0072264508,-0.0068502626,0.2366750022,-0.1141116197,0.0583173668
3887265924594,-0.5503484607,1.2464179993,0.2945762277,-0.6779422442,0.7259947913,0.0379254092,-0.1090299957,-0.0657374933,0.0077577070,-0.0091324635,0.2362011273,-0.0952123805,0.0423643423
3887299211994,-0.5514302850,1.2478965521,0.2936843038,-0.6799191044,0.7247366104,0.0374161889,-0.1051992670,-0.0434088223,0.0191398170,-0.0032429239,0.1428729160,-0.1336074315,-0.1883316160
3887332501794,-0.5522013307,1.2486258745,0.2935098112,-0.6812030978,0.7239694882,0.0367207325,-0.1023821638,-0.0097655561,0.0205890220,-0.0021479886,0.0891795364,-0.0865168001,-0.1517462881
3887365810894,-0.5521528125,1.2494231462,0.2934395969,-0.6831306518,0.7224593444,0.0358423389,-0.1005004228,0.0028392163,0.0238857958,-0.0016633871,0.1443074771,-0.0323375013,-0.1236704134
3887399079194,-0.5509739518,1.2515704632,0.2925949395,-0.6838992623,0.7221240774,0.0335152847,-0.0984649255,0.0005707306,0.0240295660,0.0024322364,0.0374776657,0.0108428509,-0.1885847454
3887432369094,-0.5505068302,1.2524865866,0.2923632860,-0.6865876001,0.7197330263,0.0327522293,-0.0975147664,0.0190054122,0.0111696664,-0.0105646979,0.2122728357,0.0096879681,-0.0832328928
3887465661194,-0.5500018597,1.2530086040,0.2913429737,-0.6887222632,0.7179100000,0.0389215062,-0.0935520835,0.0060919402,-0.0076732291,-0.0305083115,0.2114299319,-0.4109206746,0.0943807409
3887498945994,-0.5504987240,1.2527738810,0.2902139127,-0.6893770136,0.7176907698,0.0475408996,-0.0861345162,-0.0219432116,-0.0123551795,-0.0359470546,0.1031187124,-0.6739270338,0.0616862168
3887532235894,-0.5512362719,1.2523453236,0.2887992263,-0.6901736035,0.7170424824,0.0581393745,-0.0782961596,-0.0223422013,-0.0134471012,-0.0426149778,0.1384338047,-0.7713165026,0.1300763358
3887565530094,-0.5523082018,1.2521808147,0.2872538865,-0.6911464605,0.7163439057,0.0668011798,-0.0685972390,-0.0271685459,-0.0118066352,-0.0369633958,0.1454825851,-0.7702119150,-0.0311542244
3887598813294,-0.5529854894,1.2515828609,0.2863034904,-0.6913603092,0.7161263951,0.0720897717,-0.0631424892,-0.0145510379,-0.0248346329,-0.0149358874,0.0619349891,-0.4526929474,0.0010984687
3887632102794,-0.5531851649,1.2509322166,0.2862025797,-0.6909804711,0.7162775160,0.0734447515,-0.0640185678,0.0106149660,-0.0107994433,0.0089037465,-0.0212734178,-0.0208066221,0.0954723313
3887665397794,-0.5528147221,1.2509466410,0.2865332365,-0.6909980874,0.7164172038,0.0703664283,-0.0657008300,0.0189501531,0.0077302237,0.0090798372,-0.0242995882,0.1996927952,-0.0633075583
3887698681494,-0.5528386235,1.2510402203,0.2867148817,-0.6911766981,0.7165312618,0.0659621493,-0.0671320916,0.0125950370,0.0059870319,0.0124921128,-0.0204864747,0.2447935722,-0.1313598399
3887731969494,-0.5525066853,1.2513657808,0.2870881259,-0.6914750449,0.7167072411,0.0602060976,-0.0675885986,0.0166185312,0.0113258762,0.0125112152,-0.0194897763,0.2591588656,-0.2307451358
3887765258894,-0.5517054796,1.2518779039,0.2874178290,-0.6919688157,0.7167744792,0.0547025170,-0.0664916445,0.0309635773,0.0207117796,0.0058121001,0.0000876991,0.1829166784,-0.2848005055
3887798567594,-0.5507105589,1.2527256012,0.2875049412,-0.6926175193,0.7166441510,0.0511710110,-0.0639035240,0.0249228608,0.0257597063,-0.0006938306,0.0277356831,0.0379928856,-0.2616860085
3887831858494,-0.5501244664,1.2534270287,0.2874556184,-0.6929247450,0.7166275455,0.0501061087,-0.0615600242,0.0078767473,0.0091741448,-0.0051341923,0.0170341649,-0.0555770034,-0.1444893823
3887865125894,-0.5499345064,1.2533787489,0.2871623635,-0.6929849019,0.7165127613,0.0529236169,-0.0598371072,0.0020037030,-0.0061819945,-0.0140691679,0.0229908053,-0.1909939714,0.0497364872
3887898416694,-0.5500175953,1.2531635761,0.2865909636,-0.6926198898,0.7166541505,0.0585329023,-0.0570825388,-0.0011886636,-0.0091570215,-0.0179468114,0.0073239177,-0.3537704109,0.1276402240
3887931702794,-0.5501276851,1.2528256178,0.2860671878,-0.6923440421,0.7166124895,0.0637288292,-0.0553615705,0.0015413350,-0.0072092926,-0.0118833333,0.0137293905,-0.2911686100,0.1532112833
3887964992794,-0.5501446128,1.2527008057,0.2858073115,-0.6922623837,0.7165990784,0.0657866348,-0.0541356781,0.0019233454,0.0008262126,-0.0051461393,0.0085801039,-0.1386400110,0.0379264574
3887998292294,-0.5501567125,1.2527532578,0.2856376171,-0.6920810538,0.7168210331,0.0664270854,-0.0527149297,0.0012171123,0.0004190299,-0.0067296154,-0.0093367336,-0.0892152897,-0.0317944569
3888031569894,-0.5502116084,1.2527832985,0.2853888869,-0.6921410456,0.7167903673,0.0679132407,-0.0503997423,-0.0035606285,-0.0001897157,-0.0006499038,0.0178114228,-0.1612205604,-0.0323410414
3888064860194,-0.5498826504,1.2527830601,0.2854701579,-0.6920925706,0.7168647368,0.0671301831,-0.0510525348,0.0111857727,-0.0002383865,0.0043230178,-0.0102143774,0.0602494786,-0.0067329633
3888098155594,-0.5495901704,1.2525235415,0.2854931355,-0.6922965285,0.7165775521,0.0673865939,-0.0519728335,0.0122966319,-0.0122902840,-0.0024678463,0.0177970086,0.0306722846,0.0498333175
3888131437294,-0.5492986441,1.2519047260,0.2853380144,-0.6921860670,0.7162843424,0.0704286494,-0.0534321515,0.0066169403,-0.0186031945,-0.0045260699,0.0110330927,-0.0632477724,0.1932386304
3888164726994,-0.5492291451,1.2513070107,0.2852972746,-0.6924189243,0.7157335788,0.0726100048,-0.0548567653,0.0077652037,-0.0114532961,-0.0000470426,0.0338990391,-0.0266537378,0.1546976431
3888198014994,-0.5492357016,1.2510699034,0.2852572799,-0.6922388304,0.7158938265,0.0727197340,-0.0548932709,-0.0009077113,-0.0048511862,-0.0015449136,-0.0142086665,-0.0043089139,0.0061318082
3888231304194,-0.5491225123,1.2508231401,0.2851770222,-0.6924785627,0.7156415226,0.0726790169,-0.0552124242,0.0078510651,-0.0059143710,-0.0018374916,0.0192755385,0.0172998396,0.0118338017
3888264593894,-0.5489639044,1.2506539822,0.2850831747,-0.6921823382,0.7157208673,0.0740264182,-0.0561011601,0.0053634602,-0.0090750959,-0.0038231786,-0.0154482818,-0.0194018269,0.0955416333
3888297903194,-0.5514726639,1.2495040894,0.2841674089,-0.6924220702,0.7154235019,0.0747954896,-0.0559153316,-0.0000319561,0.0024411825,-0.0021189391,0.0260776614,-0.0378819162,0.0258412530
3888331171394,-0.5516243577,1.2494513988,0.2841088474,-0.6924470681,0.7155226487,0.0749499353,-0.0541008712,0.0027937214,-0.0117374379,-0.0025057946,0.0056259125,-0.0846889233,-0.0694171912
3888364487094,-0.5534312725,1.2485790253,0.2838506699,-0.6934737975,0.7146057297,0.0738537962,-0.0545743540,0.0117706563,0.0038915740,-0.0016840262,0.0765271145,0.0735008435,-0.0266105584
3888397749694,-0.5533590317,1.2487984896,0.2837821841,-0.6932572677,0.7147657824,0.0744948457,-0.0543576587,0.0061818827,0.0054962048,-0.0023112823,-0.0129116319,-0.0375273777,0.0185085691
3888431042594,-0.5532064438,1.2490125895,0.2836984396,-0.6932899306,0.7147356816,0.0743356565,-0.0545544471,0.0062880567,0.0081982752,-0.0023840452,0.0012555861,0.0153237536,0.0013882193
3888464327994,-0.5531722903,1.2492656708,0.2836479247,-0.6931676743,0.7148677582,0.0743213283,-0.0543967252,0.0024628201,0.0050793402,-0.0016661010,-0.0100948495,-0.0071556426,-0.0073747816
3888497616494,-0.5531095266,1.2494971752,0.2835811079,-0.6932470292,0.7147922589,0.0743661170,-0.0543163305,0.0026894917,0.0082494309,-0.0023958329,0.0070578876,-0.0047171298,-0.0013466794
3888530940894,-0.5533119440,1.2496684790,0.2835066319,-0.6932733064,0.7145913845,0.0757843778,-0.0546626375,-0.0210078955,0.0017942286,-0.0015749732,0.0125625480,-0.0433797974,0.0760613569
3888564193994,-0.5550155640,1.2493683100,0.2833448946,-0.6931772391,0.7143906501,0.0770734873,-0.0566656144,-0.0680493638,-0.0148330862,-0.0042497939,-0.0006503639,0.0325562244,0.1401531284
3888597483694,-0.5568553805,1.2489420176,0.2832862735,-0.6936412637,0.7133599692,0.0812245485,-0.0581543150,-0.0282459911,-0.0032071194,0.0009552042,0.0700773212,-0.1033199530,0.2433527863
3888630784694,-0.5571913123,1.2490291595,0.2832774818,-0.6935281589,0.7132689188,0.0835025514,-0.0573887290,0.0029379148,0.0007765662,-0.0051307618,0.0106382460,-0.1279330507,0.0665426377
3888664060994,-0.5569915771,1.2490426302,0.2830350995,-0.6932164219,0.7137359759,0.0809185257,-0.0590266158,0.0066793147,0.0034189420,-0.0068477183,-0.0499654471,0.1747501006,-0.0437726614
3888697350894,-0.5569159389,1.2489382029,0.2829387188,-0.6934434006,0.7135757630,0.0801734011,-0.0593136274,-0.0011184630,-0.0000904731,-0.0019252808,0.0123676183,0.0450110591,-0.0200237729
3888730639394,-0.5569337606,1.2489864826,0.2829153538,-0.6932986531,0.7136647859,0.0808766428,-0.0589789761,0.0028660800,-0.0001487232,-0.0018829859,-0.0057965174,-0.0446606234,0.0162940824
3888763927894,-0.5567553639,1.2490252256,0.2828104794,-0.6930847604,0.7138616874,0.0803449657,-0.0598305338,0.0036953960,0.0035790056,-0.0031565707,-0.0233947615,0.0569221164,0.0124748838
